HSC-ID,AKR_ID,specz,clss,G,GCme,R,RCme,I,ICme,Z,ZCme,Ym,YCme,N2,N2me,N3,N3me,N4,N4me,S7m,S7me,S9m,S9me,S11m,S11me,L15m,L15me,L18m,L18me,L24m,L24me,Y,G-R,G-I,G-Z,G-Y,G-N2,G-N3,G-N4,R-I,R-Z,R-Y,R-N2,R-N3,R-N4,I-Z,I-Y,I-N2,I-N3,I-N4,Z-Y,Z-N2,Z-N3,Z-N4,Y-N2,Y-N3,Y-N4,N2-N3,N2-N4,N3-N4,fuzzy_dist,fuzzy_err
80093525093403087,36287,0.21600000000000005,GAL,20.233,0.001,19.389,0.001,18.852,0.002,18.585,0.002,18.375999999999998,0.003,17.746,0.019,18.009,0.022000000000000002,18.301,0.023,18.124000000000002,0.061,16.596,0.034,16.854,0.038,17.113,0.057,17.019000000000002,0.061,,,0,0.8440000000000012,1.3810000000000002,1.6479999999999997,1.8570000000000029,2.487000000000002,2.224,1.9320000000000024,0.5369999999999989,0.8039999999999985,1.0130000000000017,1.643000000000001,1.379999999999999,1.088000000000001,0.26699999999999946,0.4760000000000026,1.1060000000000016,0.843,0.5510000000000019,0.2090000000000032,0.8390000000000022,0.5760000000000005,0.2840000000000025,0.629999999999999,0.3669999999999973,0.07499999999999929,-0.2630000000000017,-0.5549999999999997,-0.29199999999999804,0.9612664774601978,0.8679927691140548
80093387654458002,132965,0.284,GAL,20.407,0.001,19.328,0.001,18.795,0.001,18.476,0.002,18.274,0.002,17.684,0.017,17.87,0.018000000000000002,18.09,0.023,17.969,0.057,16.247,0.027999999999999997,16.538,0.028999999999999998,16.255,0.039,16.23,0.039,16.327,0.098,0,1.0790000000000006,1.6119999999999983,1.931000000000001,2.132999999999999,2.722999999999999,2.536999999999999,2.317,0.5329999999999977,0.8520000000000003,1.0539999999999985,1.6439999999999984,1.4579999999999984,1.2379999999999995,0.3190000000000026,0.5210000000000008,1.1110000000000009,0.9250000000000008,0.7050000000000018,0.20199999999999813,0.7919999999999979,0.6059999999999981,0.3859999999999992,0.5899999999999999,0.4039999999999999,0.18400000000000105,-0.18599999999999994,-0.4059999999999988,-0.21999999999999886,0.9795262400997228,0.8824593149645694
80092971042642537,133515,0.055,GAL,18.259,0.001,17.767,0.001,17.422,0.001,17.258,0.001,17.096,0.001,17.302,0.013999999999999999,17.7,0.015,18.141,0.021,16.618,0.025,15.995,0.023,16.574,0.033,17.369,0.08800000000000001,17.396,0.068,16.262,0.102,0,0.4920000000000009,0.8369999999999997,1.0010000000000012,1.1630000000000005,0.9570000000000008,0.5590000000000009,0.1180000000000021,0.3449999999999989,0.5090000000000003,0.6709999999999994,0.4649999999999999,0.06700000000000017,-0.3739999999999988,0.16400000000000148,0.3260000000000005,0.12000000000000098,-0.2779999999999987,-0.7189999999999976,0.16199999999999906,-0.04400000000000048,-0.44200000000000017,-0.8829999999999991,-0.20599999999999952,-0.6039999999999992,-1.0449999999999982,-0.3979999999999997,-0.8389999999999986,-0.44099999999999895,0.7158543016521806,0.9005424972777125
79671587506253434,38247,0.34700000000000003,GAL,21.142,0.001,20.148,0.001,19.819000000000006,0.001,19.495,0.002,19.433,0.003,19.41,0.055999999999999994,19.570999999999998,0.055999999999999994,19.988,0.076,,,18.165,0.11800000000000001,18.268,0.12,,,,,,,0,0.9939999999999998,1.3229999999999933,1.6469999999999985,1.7089999999999996,1.731999999999999,1.5710000000000015,1.154,0.3289999999999935,0.6529999999999987,0.7149999999999999,0.7379999999999995,0.5770000000000017,0.16000000000000014,0.3240000000000052,0.3860000000000064,0.409000000000006,0.2480000000000082,-0.16899999999999338,0.062000000000001165,0.08500000000000085,-0.07599999999999696,-0.4929999999999986,0.022999999999999687,-0.13799999999999812,-0.5549999999999997,-0.1609999999999978,-0.5779999999999994,-0.4170000000000016,0.8358375659296684,0.6455696266623938
80097914549992089,134694,0.205,GAL,19.975,0.001,18.785999999999998,0.001,18.148,0.001,17.796,0.001,17.565,0.001,17.06,0.012,17.365,0.012,17.579,0.013000000000000001,16.723,0.026000000000000002,15.264000000000001,0.013999999999999999,15.658,0.017,15.777000000000001,0.027999999999999997,16.06,0.027000000000000003,16.385,0.066,0,1.1890000000000036,1.8270000000000013,2.179000000000002,2.41,2.9150000000000027,2.610000000000003,2.396000000000001,0.6379999999999981,0.9899999999999984,1.2209999999999963,1.725999999999999,1.4209999999999994,1.2069999999999972,0.3520000000000003,0.5829999999999984,1.088000000000001,0.7830000000000013,0.5689999999999991,0.2309999999999981,0.7360000000000007,0.43100000000000094,0.21699999999999875,0.5050000000000026,0.20000000000000284,-0.013999999999999345,-0.3049999999999997,-0.5190000000000019,-0.2140000000000022,0.9566595665397766,0.9240506342847986
79666515149879500,36488,0.993,XAGN,22.269000000000002,0.001,21.627,0.002,21.191999999999997,0.002,20.968000000000004,0.003,20.874000000000002,0.004,19.942,0.083,19.553,0.057,19.205,0.043,18.893,0.084,17.956,0.07200000000000001,18.087,0.094,18.064,0.132,17.899,0.102,,,1,0.6420000000000029,1.0770000000000053,1.3009999999999984,1.3949999999999996,2.3270000000000017,2.716000000000001,3.064000000000004,0.4350000000000023,0.6589999999999954,0.7529999999999966,1.6849999999999987,2.073999999999998,2.4220000000000006,0.2239999999999931,0.3179999999999943,1.2499999999999964,1.6389999999999958,1.9869999999999983,0.0940000000000012,1.0260000000000034,1.4150000000000027,1.7630000000000052,0.9320000000000022,1.3210000000000015,1.6690000000000045,0.38899999999999935,0.7370000000000019,0.3480000000000025,0.8938888523326248,0.5995893306039152
79666382005882860,46786,1.625,AGN1,21.596999999999998,0.001,21.250999999999998,0.001,20.864,0.002,20.764,0.003,20.749000000000002,0.004,20.094,0.092,19.695999999999998,0.054000000000000006,19.047,0.033,18.033,0.095,17.285,0.062,17.624000000000006,0.08199999999999999,17.345,0.076,17.307000000000002,0.076,,,1,0.3460000000000001,0.732999999999997,0.8329999999999984,0.8479999999999954,1.5029999999999966,1.901,2.549999999999997,0.3869999999999969,0.4869999999999983,0.5019999999999953,1.1569999999999965,1.5549999999999995,2.203999999999997,0.10000000000000142,0.11499999999999845,0.7699999999999996,1.1680000000000028,1.817,0.014999999999997016,0.6699999999999982,1.0680000000000014,1.7169999999999987,0.6550000000000011,1.0530000000000044,1.7020000000000015,0.3980000000000032,1.0470000000000006,0.6489999999999974,0.8508603392885687,0.6098562708448404
79666382005891746,93702,0.38799999999999996,GAL,22.215,0.002,21.156,0.001,20.64,0.003,20.299,0.003,20.188,0.005,19.507,0.052000000000000005,19.651,0.047,19.998,0.057,,,,,,,,,,,,,0,1.059000000000001,1.5749999999999993,1.9160000000000004,2.027000000000001,2.7079999999999984,2.564,2.2169999999999987,0.5159999999999982,0.8569999999999993,0.968,1.6489999999999974,1.504999999999999,1.1579999999999977,0.3410000000000011,0.4520000000000017,1.1329999999999991,0.9890000000000008,0.6419999999999995,0.11100000000000064,0.7919999999999979,0.6479999999999997,0.3009999999999984,0.6809999999999974,0.5369999999999989,0.18999999999999773,-0.14399999999999835,-0.4909999999999997,-0.3470000000000013,0.9862875508503044,0.6925859006765661
80093254510480131,38185,0.079,GAL,18.635,0.001,18.067,0.001,17.624000000000006,0.001,17.325,0.002,17.062,0.002,17.569000000000006,0.016,18.006,0.019,18.369,0.023,17.489,0.044000000000000004,16.598,0.036000000000000004,17.209,0.05,,,,,,,0,0.5680000000000014,1.0109999999999957,1.3100000000000025,1.5730000000000004,1.0659999999999954,0.6290000000000013,0.2660000000000018,0.4429999999999943,0.7420000000000009,1.004999999999999,0.497999999999994,0.060999999999999936,-0.3019999999999996,0.2990000000000066,0.5620000000000047,0.054999999999999716,-0.3819999999999944,-0.7449999999999939,0.2629999999999981,-0.2440000000000069,-0.6810000000000009,-1.0440000000000005,-0.507000000000005,-0.9439999999999992,-1.3069999999999986,-0.4369999999999941,-0.7999999999999936,-0.3629999999999996,0.6960907786191814,0.8824593149645694
79671742125072447,122594,0.637,XAGN,23.296,0.003,21.844,0.002,20.753,0.002,20.317,0.002,20.081,0.003,19.19,0.040999999999999995,19.208,0.037000000000000005,19.4,0.042,18.598,0.111,17.882,0.091,,,,,,,,,1,1.4519999999999982,2.543,2.9789999999999988,3.215,4.105999999999998,4.088000000000001,3.896000000000001,1.091000000000001,1.5270000000000008,1.7630000000000017,2.654,2.636000000000003,2.4440000000000026,0.436,0.6720000000000006,1.5629999999999988,1.5450000000000017,1.3530000000000015,0.23600000000000065,1.126999999999999,1.1090000000000018,0.9170000000000016,0.8909999999999982,0.8730000000000011,0.6810000000000009,-0.017999999999997133,-0.2099999999999973,-0.19200000000000012,0.7365303544249613,0.7289527776395732
79666244566943753,132874,0.542,XAGN,22.605999999999998,0.002,21.339000000000002,0.002,20.605,0.002,20.176,0.003,19.904,0.003,18.785999999999998,0.042,18.685,0.033,18.884,0.035,18.581,0.098,17.291,0.066,17.497,0.059000000000000004,17.83,0.13,17.617,0.102,17.116,0.131,1,1.266999999999996,2.0009999999999977,2.43,2.701999999999998,3.82,3.9210000000000003,3.7219999999999978,0.7340000000000018,1.1630000000000038,1.4350000000000025,2.5530000000000044,2.6540000000000035,2.4550000000000023,0.4290000000000021,0.7010000000000005,1.8190000000000024,1.9200000000000017,1.721,0.2719999999999985,1.3900000000000006,1.4909999999999997,1.291999999999998,1.118000000000002,1.2190000000000012,1.0199999999999996,0.10099999999999908,-0.09800000000000253,-0.1990000000000016,0.8279477783174221,0.7494866581214238
79666377710935151,132796,0.044000000000000004,GAL,18.657,0.001,17.936,0.001,17.500999999999998,0.001,17.212,0.001,16.948,0.001,16.851,0.01,17.237000000000002,0.011000000000000001,17.623,0.013000000000000001,15.585,0.012,14.954,0.011000000000000001,15.595,0.015,15.302999999999999,0.019,15.288,0.017,14.870999999999999,0.031,0,0.7210000000000001,1.1560000000000024,1.4450000000000005,1.7089999999999996,1.806000000000001,1.4199999999999982,1.033999999999999,0.4350000000000023,0.7240000000000002,0.9879999999999995,1.0850000000000009,0.6989999999999981,0.31299999999999883,0.2889999999999979,0.5529999999999973,0.6499999999999986,0.2639999999999958,-0.12200000000000345,0.2639999999999993,0.3610000000000007,-0.02500000000000213,-0.41100000000000136,0.09700000000000132,-0.2890000000000015,-0.6750000000000007,-0.3860000000000028,-0.7720000000000021,-0.3859999999999992,0.8243999909162091,0.9294755889787416
79666489380079428,36486,0.19,GAL,21.004,0.001,19.636,0.001,19.104,0.001,18.61,0.002,18.31,0.002,17.974,0.02,18.355,0.021,18.614,0.024,18.018,0.067,16.767,0.038,17.055,0.049,17.718,0.109,17.9,0.114,,,0,1.368000000000002,1.9000000000000021,2.394000000000002,2.6940000000000026,3.030000000000001,2.649000000000001,2.390000000000001,0.532,1.0259999999999998,1.3260000000000003,1.661999999999999,1.2809999999999988,1.0219999999999985,0.4939999999999998,0.7940000000000005,1.129999999999999,0.7489999999999988,0.4899999999999984,0.3000000000000007,0.6359999999999992,0.254999999999999,-0.004000000000001336,0.3359999999999985,-0.045000000000001705,-0.30400000000000205,-0.3810000000000002,-0.6400000000000006,-0.25900000000000034,0.909866377147502,0.8698010873453691
79671467247166582,83819,0.027000000000000003,GAL,19.522000000000002,0.001,18.905,0.001,18.274,0.001,18.211,0.002,18.115,0.002,18.427,0.033,18.805,0.042,19.155,0.059000000000000004,,,,,,,,,,,,,0,0.6170000000000009,1.248000000000001,1.3110000000000035,1.4070000000000036,1.0950000000000024,0.7170000000000023,0.3670000000000009,0.6310000000000002,0.6940000000000026,0.7900000000000027,0.4780000000000015,0.10000000000000142,-0.25,0.06300000000000239,0.15900000000000247,-0.1529999999999987,-0.5309999999999988,-0.8810000000000002,0.09600000000000007,-0.21600000000000108,-0.5940000000000012,-0.9440000000000026,-0.3120000000000012,-0.6900000000000013,-1.0400000000000027,-0.3780000000000001,-0.7280000000000015,-0.3500000000000014,0.7172908956246177,0.7450271293846813
80093241625582285,130456,0.262,GAL,22.570999999999998,0.002,21.33,0.002,20.773000000000003,0.002,20.416,0.002,20.179000000000002,0.003,19.277,0.051,19.521,0.052000000000000005,19.942,0.055999999999999994,,,17.590999999999998,0.075,18.205,0.10400000000000001,17.136,0.091,,,,,0,1.2409999999999997,1.7979999999999947,2.1549999999999976,2.391999999999996,3.293999999999997,3.049999999999997,2.628999999999998,0.556999999999995,0.9139999999999979,1.1509999999999962,2.0529999999999973,1.8089999999999973,1.387999999999998,0.3570000000000029,0.5940000000000012,1.4960000000000022,1.2520000000000024,0.8310000000000031,0.2369999999999983,1.1389999999999991,0.8949999999999996,0.4740000000000002,0.902000000000001,0.6580000000000013,0.2370000000000019,-0.2439999999999997,-0.6649999999999991,-0.4209999999999994,0.9489120377696334,0.6925859006765661
79671737830105040,45967,0.08800000000000001,XGAL,18.1,0.001,17.206,0.001,16.73,0.001,16.448,0.001,16.26,0.001,16.039,0.006999999999999999,16.545,0.008,17.055999999999994,0.009000000000000001,17.945,0.062,17.158,0.055999999999999994,18.18,0.109,17.518,0.1,17.766,0.10099999999999999,,,1,0.8940000000000019,1.370000000000001,1.6520000000000008,1.84,2.061,1.5549999999999995,1.0440000000000076,0.4759999999999991,0.7579999999999991,0.945999999999998,1.166999999999998,0.6609999999999978,0.15000000000000568,0.28200000000000003,0.4699999999999989,0.690999999999999,0.18499999999999872,-0.3259999999999934,0.18799999999999886,0.4089999999999989,-0.09700000000000132,-0.6079999999999934,0.22100000000000009,-0.2850000000000001,-0.7959999999999923,-0.5060000000000002,-1.0169999999999924,-0.5109999999999921,0.4923817737300586,0.9404517466026336
