HSC-ID,AKR_ID,specz,clss,Y,sum_y,y_pred,S11-L18,Z-N4,S9-L18,S9-L15,Ym-N4,I-N4,S11-L15,R-L18,I-L18,R-N4,fuzzy_dist,fuzzy_err
,132559,,,1,0.0,0.0,-0.10800000000000054,-0.267000000000003,-0.5730000000000004,-0.4800000000000004,-0.4490000000000016,-0.02400000000000091,-0.015000000000000568,2.2189999999999976,1.869,0.32599999999999696,0.5374018772356055,1.0
7.96665151498674e+16,36363,0.621,GAL,0,,,0.17999999999999972,0.4179999999999993,0.3060000000000009,0.5120000000000005,0.1969999999999992,0.8669999999999973,0.3859999999999992,3.5890000000000017,2.709,1.747,0.8756957316544257,0.4519940996751241
,47288,,,1,0.0,0.0,-0.6530000000000022,1.0990000000000002,-0.30700000000000216,-0.018000000000000682,0.8490000000000002,1.4830000000000003,-0.3640000000000008,4.021000000000001,3.3069999999999986,2.1970000000000027,0.7609292373859403,1.0
7.967131692331578e+16,47834,0.85,GAL,0,,,0.9529999999999994,0.5259999999999998,1.134999999999998,1.2049999999999983,0.4200000000000017,0.9899999999999984,1.0229999999999997,3.9449999999999967,3.0299999999999976,1.9049999999999976,0.7713137749131935,0.301329404707099
7.96663691209917e+16,47538,0.27,GAL,0,,,0.3159999999999989,0.21699999999999875,-0.2789999999999999,-0.6949999999999932,-0.0519999999999996,0.578000000000003,-0.09999999999999433,3.014,2.289000000000001,1.3030000000000008,0.9529883028122321,0.5480059150959244
8.009283789863893e+16,43022,0.053,GAL,0,,,-0.5120000000000005,-0.06800000000000139,-0.9220000000000006,-0.7629999999999981,-0.3520000000000003,0.16799999999999926,-0.352999999999998,1.4140000000000017,0.6529999999999987,0.929000000000002,0.8319700575240007,0.6809453518324173
7.967078005240973e+16,134707,0.235,GAL,0,,,0.2489999999999988,-0.006999999999994344,-0.2729999999999997,-0.2479999999999976,-0.193999999999992,0.3020000000000067,0.2740000000000009,1.9849999999999997,1.3369999999999995,0.9500000000000064,0.9056680299852424,0.7119645537375989
8.009296674768251e+16,133708,0.395,GAL,0,,,-0.7400000000000021,0.782,-0.5339999999999989,-0.3460000000000001,0.5939999999999976,1.1809999999999974,-0.5520000000000032,3.198999999999998,2.5799999999999983,1.7999999999999972,0.883763712843777,0.3840472764542501
7.967613158165018e+16,134928,0.175,GAL,0,,,-0.24599999999999864,0.054999999999999716,-0.6219999999999999,-0.875,-0.0730000000000004,0.3760000000000012,-0.4989999999999988,2.119,1.7330000000000003,0.7620000000000005,0.9135237502850244,0.5672082781800845
8.00931127765586e+16,48241,0.175,GAL,0,,,-0.7200000000000024,0.2010000000000005,-1.0760000000000003,-1.0909999999999975,-0.03999999999999915,0.4269999999999996,-0.7349999999999994,2.4029999999999987,1.9129999999999967,0.9170000000000016,0.8898659974282086,0.79468242548475
7.967133410317662e+16,133633,0.077,GAL,0,,,-0.06599999999999895,0.4289999999999985,-0.7579999999999991,-0.7440000000000015,0.044000000000004036,0.782,-0.05200000000000138,3.4540000000000006,2.889000000000003,1.3469999999999978,0.9109516178204112,0.8301329419478147
8.00932459205424e+16,133027,0.221,GAL,0,,,0.5429999999999993,0.7110000000000021,0.03999999999999915,-0.09299999999999996,0.5030000000000037,1.0290000000000037,0.41000000000000014,4.287999999999999,3.6560000000000006,1.6610000000000014,0.8176563246249454,0.8655834584108795
8.00977728160736e+16,135013,0.513,GAL,0,,,-0.14000000000000054,0.8780000000000001,-0.1750000000000007,-0.767000000000003,0.4870000000000019,1.4020000000000008,-0.7320000000000029,4.205000000000002,3.5310000000000024,2.0760000000000005,0.8088974786601351,0.6041358994957771
7.96666611787577e+16,37129,0.391,GAL,0,,,-0.045999999999999375,0.3030000000000008,-0.23499999999999946,-0.8549999999999933,0.208000000000002,0.7989999999999995,-0.6659999999999933,3.815999999999999,3.2169999999999987,1.3979999999999997,0.8717258681730489,0.4062038492436655
,134051,,,1,3.0,0.0,0.9050000000000012,1.5060000000000002,-0.3840000000000003,-0.208000000000002,1.3019999999999996,1.811,1.0809999999999995,3.4630000000000014,2.6950000000000003,2.5790000000000006,0.7399289771063597,1.0
8.009379138137566e+16,132081,0.09,GAL,0,,,-0.043999999999998714,0.4400000000000013,-0.5280000000000005,-1.0500000000000007,0.2789999999999999,0.6480000000000068,-0.5659999999999991,2.7269999999999985,2.2910000000000057,1.0839999999999996,0.929739740280388,0.8168389982741655
7.9670775757432e+16,45399,0.174,GAL,0,,,0.11100000000000064,-0.2410000000000032,0.12700000000000244,-0.1839999999999975,-0.37999999999999895,-0.0610000000000035,-0.1999999999999993,2.4130000000000003,1.9959999999999989,0.3559999999999981,0.9005732222035233,0.5361890762749029
7.967158750626291e+16,133110,0.292,GAL,0,,,-0.28999999999999915,0.005000000000002558,-0.5210000000000008,-0.5940000000000012,-0.3079999999999963,0.2630000000000017,-0.3629999999999996,2.237000000000002,1.8440000000000007,0.6560000000000024,0.9227558169604716,0.6868537712429281
,132555,,,1,9.0,0.0,0.3180000000000014,0.7740000000000009,0.08599999999999852,0.2119999999999962,0.5630000000000024,1.0300000000000011,0.4439999999999991,2.9179999999999997,2.1950000000000003,1.753,0.8547290480237507,1.0
7.967118807429133e+16,133693,0.261,GAL,0,,,0.007999999999999119,-0.6080000000000005,-0.3990000000000009,-0.01999999999999957,-0.809000000000001,-0.2850000000000001,0.3870000000000005,1.5249999999999986,0.9299999999999996,0.3099999999999987,0.8193997409013403,0.4638109384961456
7.966651514988355e+16,132401,0.117,GAL,0,,,-0.28200000000000003,-0.3299999999999983,-0.7430000000000003,-0.5659999999999991,-0.5269999999999975,0.035000000000000135,-0.10499999999999864,2.0149999999999992,1.5459999999999976,0.5040000000000013,0.8843712780328672,0.8508124098846025
8.009818942791232e+16,41645,0.132,GAL,0,,,0.129999999999999,-0.6559999999999988,-0.3180000000000014,-0.0940000000000012,-0.8119999999999976,-0.3260000000000005,0.3539999999999992,0.6929999999999978,0.26799999999999713,0.0990000000000002,0.753920821222993,0.6322008916957033
7.967117518939442e+16,42978,0.502,GAL,0,,,0.1930000000000014,0.8089999999999975,0.5600000000000023,0.3250000000000064,0.4559999999999995,1.1310000000000002,-0.041999999999994486,3.9490000000000016,3.4380000000000024,1.6419999999999997,0.8301316082282617,0.008862643886814792
7.966636053104086e+16,47097,0.285,GAL,0,,,-0.5969999999999978,-0.7429999999999986,-1.1149999999999984,-0.9420000000000002,-1.0190000000000021,-0.5030000000000001,-0.4239999999999995,1.2740000000000011,0.6160000000000032,0.15499999999999758,0.7677399538933954,0.2466765251598741
7.9666377710926e+16,46730,0.189,GAL,0,,,-0.5480000000000018,-0.3000000000000007,-0.9470000000000028,-0.8980000000000032,-0.4810000000000017,0.05999999999999873,-0.4990000000000023,1.3550000000000004,0.7669999999999995,0.6479999999999997,0.8205490863531313,0.5494830199485522
7.967102486552133e+16,134086,0.29100000000000004,GAL,0,,,-0.12399999999999878,-0.4710000000000001,-0.4309999999999974,-0.3159999999999989,-0.532,-0.09799999999999898,-0.009000000000000341,2.057000000000002,1.3540000000000028,0.6050000000000004,0.8798394794057615,0.6661743033061404
8.009351220851562e+16,36347,0.227,GAL,0,,,0.05300000000000082,0.12600000000000122,-0.7580000000000027,-0.7610000000000028,-0.10500000000000044,0.5770000000000017,0.05000000000000071,2.9669999999999987,2.264,1.2800000000000011,0.9486190025139722,0.5361890762749029
7.96665194448448e+16,35805,0.274,GAL,0,,,0.05799999999999982,-0.0400000000000027,-0.31799999999999784,-0.21199999999999972,-0.25900000000000034,0.2680000000000007,0.16399999999999793,2.503,2.022000000000002,0.7489999999999988,0.9454779981194816,0.432791736590964
7.966651944483309e+16,36424,0.5760000000000001,GAL,0,,,0.30900000000000105,1.0299999999999976,0.2480000000000011,0.28699999999999903,0.7519999999999989,1.5270000000000008,0.347999999999999,4.565000000000001,3.578000000000003,2.514,0.7668253533904743,0.2658788882440343
8.009352509340309e+16,36287,0.21600000000000005,GAL,0,,,-0.1650000000000027,0.2840000000000025,-0.4230000000000018,-0.5169999999999995,0.07499999999999929,0.5510000000000019,-0.25900000000000034,2.369999999999997,1.8329999999999984,1.088000000000001,0.9569456410031728,0.6115214237589155
7.96666568837899e+16,36524,0.384,GAL,0,,,0.4310000000000045,0.34399999999999764,0.12399999999999878,-0.8670000000000009,0.1609999999999978,0.7359999999999971,-0.5599999999999952,2.421,1.7719999999999985,1.384999999999998,0.9143015750472188,0.3323486066122807
7.966648938007942e+16,36486,0.19,GAL,0,,,-0.8449999999999989,-0.004000000000001336,-1.1329999999999991,-0.9510000000000004,-0.30400000000000205,0.4899999999999984,-0.6630000000000003,1.7360000000000009,1.2040000000000006,1.0219999999999985,0.8516681448894191,0.4357459462962194
7.966637341595979e+16,132766,0.248,GAL,0,,,0.3939999999999984,-0.03599999999999781,-0.10200000000000208,-0.3200000000000021,-0.2519999999999989,0.31700000000000017,0.17599999999999838,3.235999999999997,2.535999999999998,1.0169999999999997,0.9289830823689841,0.7429837556427805
7.96710549303096e+16,134208,0.348,GAL,0,,,0.7800000000000011,3.091000000000001,0.44299999999999773,-0.05500000000000327,3.006,3.4840000000000018,0.28200000000000003,5.394999999999996,4.832000000000002,4.046999999999997,0.4890078577855394,0.7178729731481097
7.96666397039277e+16,36653,3.315,GAL,0,,,0.2829999999999977,0.6209999999999987,-0.2010000000000005,0.03999999999999915,0.6179999999999986,0.6280000000000001,0.5239999999999974,3.0689999999999986,2.7239999999999998,0.972999999999999,0.9118699931158673,1.4771048606476713e-08
7.966637771092488e+16,46728,0.189,GAL,0,,,0.03699999999999904,0.26099999999999923,-0.4790000000000028,-0.6550000000000011,0.07900000000000063,0.5079999999999991,-0.13899999999999935,2.398,1.9109999999999976,0.995000000000001,0.9577742558536404,0.2481536300125019
7.967130403841086e+16,133561,0.4,GAL,0,,,-0.2859999999999978,0.5679999999999978,-0.3219999999999992,-0.5779999999999994,0.4989999999999988,1.0449999999999982,-0.541999999999998,3.9960000000000018,3.535,1.5060000000000002,0.8458143314375677,0.6454948353693526
,132524,,,1,0.0,0.0,0.4899999999999984,0.9460000000000016,0.4770000000000003,0.28999999999999915,0.6950000000000003,1.3170000000000002,0.3029999999999973,3.747,2.968,2.096,0.8954992917262085,1.0
8.009325451047218e+16,46202,0.245,GAL,0,,,0.11000000000000297,0.21300000000000094,-0.17099999999999935,-0.5910000000000011,0.03699999999999904,0.4379999999999988,-0.3099999999999987,2.311,1.84,0.9089999999999988,0.9458799244049724,0.4800590918750505
7.967077575743107e+16,134799,0.6,GAL,0,,,0.5009999999999977,0.9860000000000008,0.6549999999999976,0.7390000000000008,0.870000000000001,1.4800000000000004,0.5850000000000009,4.3429999999999955,3.665999999999997,2.157,0.7615239349323223,0.4830133015803058
7.966650655994984e+16,35861,0.388,GAL,0,,,-0.13800000000000168,0.09799999999999898,-0.5340000000000025,-0.6859999999999999,0.05000000000000071,0.4269999999999996,-0.28999999999999915,2.5939999999999976,2.235999999999997,0.7850000000000001,0.9532418082222964,0.3072378241176098
7.966663111398464e+16,132252,0.326,GAL,0,,,0.6820000000000022,0.9140000000000016,0.23600000000000065,-0.1269999999999989,0.7480000000000011,1.3660000000000032,0.3190000000000026,4.301000000000002,3.5370000000000026,2.1300000000000026,0.7953039446588394,0.6912850858008112
7.967146295219066e+16,133271,0.459,GAL,0,,,0.07399999999999808,0.657,0.012000000000000456,-0.5589999999999975,0.2619999999999969,0.9719999999999978,-0.4969999999999999,3.9179999999999993,3.3989999999999974,1.4909999999999997,0.8576445624617163,0.6661743033061402
8.0093387654458e+16,132965,0.284,GAL,0,,,0.30799999999999983,0.3859999999999992,0.01699999999999946,-0.007999999999999119,0.18400000000000105,0.7050000000000018,0.28300000000000125,3.097999999999999,2.5650000000000013,1.2379999999999995,0.9340954106806844,0.7045790294744605
7.967064690841162e+16,134832,0.228,GAL,0,,,-0.02799999999999869,0.16100000000000134,-0.3810000000000002,-0.33000000000000185,-0.10099999999999908,0.4740000000000002,0.022999999999999687,2.8590000000000018,2.1140000000000008,1.2190000000000012,0.9793230009457068,0.7016248197692051
8.009833545677206e+16,133862,0.08800000000000001,GAL,0,,,0.0129999999999999,-0.28200000000000003,-0.6549999999999994,-0.7459999999999987,-0.5860000000000021,-0.02300000000000324,-0.0779999999999994,2.8149999999999995,2.3039999999999967,0.4879999999999996,0.903466799305832,0.7784342721058454
8.009352079845238e+16,36038,0.369,GAL,0,,,0.09599999999999652,-0.3569999999999993,-0.16600000000000392,-0.42400000000000304,-0.3859999999999992,-0.030999999999998806,-0.1620000000000026,2.4739999999999966,2.1579999999999977,0.2850000000000001,0.9027829647219676,0.3958641152752717
7.96663820059002e+16,47140,0.395,GAL,0,,,0.735000000000003,0.20099999999999696,0.01600000000000179,-0.07600000000000051,-0.05100000000000193,0.5879999999999974,0.6430000000000007,1.7360000000000042,1.027000000000001,1.2970000000000006,0.8618176611538259,0.34564255028592994
7.967119236926291e+16,133727,3.858,GAL,0,,,0.9890000000000008,2.2600000000000016,0.7289999999999992,0.6029999999999979,1.9430000000000012,2.9179999999999997,0.8629999999999995,5.588999999999999,4.829999999999998,3.677,0.5474932418521907,0.37370754248585614
8.009365823738915e+16,35652,0.2,GAL,0,,,-0.3460000000000001,-0.29900000000000304,-0.6819999999999986,-0.5969999999999978,-0.4600000000000009,-0.15200000000000102,-0.26099999999999923,2.2019999999999977,1.7910000000000004,0.2589999999999968,0.8828749229985856,0.4785819870224227
7.96664979700113e+16,36401,0.229,GAL,0,,,-0.7259999999999991,0.6290000000000013,-0.8770000000000024,-0.777000000000001,0.402000000000001,0.9200000000000016,-0.6259999999999977,2.4199999999999977,1.9499999999999995,1.3900000000000006,0.9004579785061482,0.41358937350680397
7.967105063535294e+16,134089,0.145,GAL,0,,,0.4079999999999995,0.18099999999999736,0.08099999999999774,0.01899999999999835,0.045999999999999375,0.4179999999999993,0.3460000000000001,1.761999999999999,1.3059999999999992,0.8739999999999988,0.8864853480207321,0.7902511109268668
7.967075857756362e+16,134672,0.489,GAL,0,,,-0.21099999999999847,2.020000000000003,0.013999999999999345,0.2190000000000012,1.6329999999999991,2.3120000000000007,-0.005999999999996675,4.520000000000003,4.032,2.8000000000000043,0.6868784057131186,0.5908419558221278
7.967172494519968e+16,46169,0.578,GAL,0,,,-0.5160000000000018,0.33500000000000085,-0.2900000000000027,0.3409999999999975,0.11599999999999965,0.847999999999999,0.11499999999999845,2.0499999999999967,1.286999999999999,1.6109999999999967,0.8906652369184069,0.3958641152752717
,132658,,,1,0.0,0.0,0.0009999999999994458,-0.2719999999999985,-0.5040000000000013,-0.3710000000000022,-0.4540000000000006,0.036000000000001364,0.13399999999999854,1.3010000000000002,0.7170000000000005,0.620000000000001,0.4177790580983121,1.0
7.967103345546893e+16,134126,0.026,GAL,0,,,-0.7330000000000005,-1.0419999999999978,-1.4450000000000005,-1.8560000000000016,-1.1629999999999985,-0.870000000000001,-1.144000000000002,0.03399999999999892,-0.24000000000000196,-0.5960000000000001,0.6256221859038903,0.779911376958473
8.00933747695523e+16,47315,0.261,GAL,0,,,-0.6490000000000045,-0.14399999999999835,-0.7730000000000068,-0.436,-0.3659999999999961,0.18500000000000227,-0.3119999999999976,1.7939999999999934,1.2539999999999942,0.7250000000000014,0.8742068048589762,0.4165435832120594
8.009324162556629e+16,49063,0.214,GAL,0,,,-0.3200000000000003,-0.6969999999999992,-0.7630000000000017,-0.4029999999999987,-0.914000000000005,-0.4800000000000004,0.0400000000000027,1.8840000000000003,1.2799999999999976,0.12400000000000233,0.8259755809041297,0.57016248788534
7.967130403840938e+16,48646,0.251,GAL,0,,,-0.42400000000000304,-0.9589999999999996,-0.6359999999999992,-0.4969999999999963,-1.027000000000001,-0.6359999999999992,-0.2850000000000001,1.7009999999999967,1.0959999999999999,-0.031000000000002362,0.79461756846028,0.5435746005380413
7.966649367504163e+16,35616,0.414,GAL,0,,,-0.02999999999999403,1.1849999999999987,-0.4669999999999917,-0.9789999999999957,0.9200000000000016,1.6690000000000005,-0.541999999999998,3.9970000000000065,3.3450000000000064,2.321000000000001,0.7955120748202537,0.13146234665491385
8.009310418662549e+16,49264,0.83,GAL,0,,,-0.2430000000000021,0.6640000000000015,-0.5910000000000011,-0.3780000000000001,0.3859999999999992,1.1329999999999991,-0.030000000000001137,3.1169999999999973,2.369999999999997,1.879999999999999,0.9126300630809157,0.3840472764542501
7.966651944485072e+16,35499,0.447,GAL,0,,,0.009000000000000341,0.10300000000000152,0.09600000000000007,-0.18900000000000008,-0.17299999999999827,0.3610000000000007,-0.2759999999999998,2.870000000000001,2.4050000000000007,0.8260000000000005,0.9449797702370778,0.36484491337009
8.009805198893403e+16,134382,0.394,GAL,0,,,-0.3169999999999966,0.8249999999999993,-0.4309999999999974,-0.8309999999999995,0.8470000000000013,1.3419999999999987,-0.7169999999999987,3.966000000000001,3.4310000000000014,1.8769999999999991,0.8217825463793289,0.5110782937802321
8.009311277655602e+16,49325,0.22,GAL,0,,,-0.5799999999999983,-0.34899999999999665,-0.9949999999999974,-0.7319999999999993,-0.5629999999999988,-0.26099999999999923,-0.31700000000000017,1.3859999999999992,0.9920000000000008,0.13299999999999912,0.813741265365389,0.4017725346857825
7.967076287253224e+16,134749,0.174,GAL,0,,,-0.4879999999999996,-0.5740000000000016,-0.9439999999999992,-0.5019999999999989,-0.7070000000000007,-0.28600000000000136,-0.045999999999999375,0.7620000000000005,0.26099999999999923,0.21499999999999986,0.7596357232361426,0.7119645537375989
7.967160898107728e+16,133028,0.222,GAL,0,,,-0.12799999999999656,0.012000000000004007,-0.5069999999999979,-0.5059999999999967,-0.1700000000000017,0.1969999999999992,-0.12699999999999534,2.8240000000000016,2.4120000000000026,0.6089999999999982,0.9411101742143267,0.7252584974112481
7.967160468613184e+16,46211,0.43,GAL,0,,,-0.15199999999999747,0.046000000000002934,-0.22499999999999787,-0.3060000000000009,-0.2049999999999983,0.4030000000000023,-0.2330000000000005,1.6560000000000024,1.0950000000000024,0.9640000000000022,0.8839651411952574,0.3500738648438131
8.009791454998667e+16,45525,0.426,GAL,0,,,-0.879999999999999,0.1440000000000019,-1.306000000000001,-0.7260000000000026,-0.13599999999999926,0.3990000000000009,-0.3000000000000007,1.9829999999999968,1.5809999999999995,0.8009999999999984,0.8758325654047769,0.050221579760390316
7.966651514987429e+16,132546,0.453,GAL,0,,,-0.4059999999999988,1.4179999999999957,-0.4390000000000001,-0.8530000000000015,0.9600000000000009,1.9899999999999984,-0.8200000000000003,4.5980000000000025,3.773,2.8150000000000013,0.7268806699596401,0.3234859774965145
7.967160039115184e+16,133021,0.048,GAL,0,,,-0.01499999999999879,-0.43299999999999983,-0.690999999999999,-0.6100000000000012,-0.6490000000000009,-0.1990000000000016,0.06599999999999895,1.822000000000001,1.4700000000000006,0.1529999999999987,0.8539862267964571,0.9261447573686152
7.967091319638006e+16,134375,0.261,GAL,0,,,0.5410000000000039,0.21499999999999986,0.026000000000003357,-0.06599999999999895,0.02400000000000091,0.5250000000000021,0.4490000000000016,2.9640000000000017,2.240000000000002,1.2490000000000023,0.931970006874454,0.7223042877059929
7.966651514987814e+16,35905,0.392,GAL,0,,,-0.3049999999999997,-0.09600000000000007,-0.4730000000000025,-0.4550000000000018,-0.16000000000000014,0.22199999999999773,-0.28699999999999903,2.1430000000000007,1.7979999999999985,0.5670000000000002,0.9188241748087416,0.4224520026225702
7.967144147737442e+16,133216,0.28300000000000003,GAL,0,,,0.14000000000000054,-0.44099999999999895,-0.21100000000000207,-0.3810000000000002,-0.6499999999999986,-0.07299999999999685,-0.02999999999999758,2.753,2.0970000000000013,0.5830000000000021,0.9033583718901824,0.7651403284321959
7.966636912098133e+16,132583,0.199,GAL,0,,,0.4659999999999993,0.02799999999999869,0.16999999999999993,-0.05200000000000138,-0.06700000000000017,-0.01899999999999835,0.24399999999999802,3.4720000000000013,3.049000000000003,0.4039999999999999,0.8750395482637451,0.7651403284321959
7.967600702758811e+16,135044,0.069,GAL,0,,,-0.2789999999999999,-0.29199999999999804,-0.21999999999999886,0.27200000000000196,-0.4359999999999964,-0.5849999999999973,0.21300000000000094,2.1050000000000004,1.6630000000000005,-0.14299999999999713,0.8433800413073359,0.1890694359073939
8.009297533760445e+16,133706,0.191,GAL,0,,,0.21099999999999847,0.021999999999998462,-0.04299999999999926,0.14699999999999847,-0.25,0.3019999999999996,0.40099999999999625,2.3270000000000017,1.75,0.8790000000000013,0.9201713666403696,0.5524372296538076
8.009818942790058e+16,134049,0.078,GAL,0,,,-0.18900000000000186,-0.1769999999999996,-0.8500000000000014,-0.6150000000000002,-0.4060000000000024,0.004999999999999004,0.045999999999999375,2.293999999999997,1.8499999999999976,0.4489999999999981,0.9016567811886096,0.8212703128320487
7.967103775042502e+16,43541,0.438,GAL,0,,,0.006000000000000227,0.8240000000000016,0.004999999999999004,-0.3210000000000015,0.6090000000000018,1.2699999999999996,-0.3200000000000003,3.4349999999999987,2.719000000000001,1.9859999999999967,0.8769531613559269,0.5480059150959244
7.96708917215482e+16,45026,0.174,GAL,0,,,0.07899999999999352,-0.32800000000000296,-0.6780000000000008,-0.3150000000000013,-0.4860000000000042,-0.09600000000000364,0.44199999999999307,1.3649999999999984,1.0559999999999974,0.2129999999999974,0.8315794477778357,0.2451994203072465
7.96664893800781e+16,36410,0.472,GAL,0,,,-0.12000000000000098,0.20899999999999966,-0.33399999999999963,-0.477999999999998,-0.010000000000001565,0.6630000000000003,-0.2639999999999993,3.1579999999999977,2.4800000000000004,1.3409999999999975,0.9527210879526412,0.6661743033061404
8.009351650346986e+16,47198,0.138,GAL,0,,,0.3689999999999998,0.02400000000000091,0.12700000000000244,0.2630000000000017,-0.13400000000000034,0.2639999999999993,0.504999999999999,2.372,1.936,0.6999999999999993,0.908140172408621,0.4002954298331547
7.96664936750433e+16,35613,0.415,GAL,0,,,-0.4050000000000011,-0.05000000000000071,-0.4750000000000014,-0.4009999999999998,-0.21300000000000094,0.23499999999999946,-0.3309999999999995,2.440000000000005,2.0829999999999984,0.5920000000000059,0.9313229986582212,0.5228951326012536
,132475,,,1,0.0,0.0,0.6970000000000011,0.6219999999999999,0.28900000000000325,0.15100000000000335,0.504999999999999,0.8190000000000026,0.5590000000000009,3.5969999999999995,3.1750000000000025,1.2409999999999997,0.8633034234979939,1.0
7.96715918012313e+16,133198,0.391,GAL,0,,,-0.054999999999999716,0.05999999999999873,-0.08800000000000098,-0.0940000000000012,-0.06700000000000017,0.4079999999999977,-0.060999999999999936,3.039000000000001,2.536999999999999,0.91,0.9493797221225432,0.6026587946431493
7.967157462135936e+16,46651,0.161,GAL,0,,,-0.4519999999999982,-0.9200000000000016,-0.9740000000000002,-0.49500000000000105,-1.1310000000000002,-0.5549999999999997,0.027000000000001027,0.6559999999999953,0.15300000000000225,-0.052000000000006714,0.7240523676365007,0.6720827227166509
,46186,,,1,10.0,0.0,1.0310000000000024,0.7680000000000007,0.6260000000000012,0.22800000000000156,0.21099999999999847,0.804000000000002,0.6330000000000027,3.503,3.351000000000002,0.9559999999999996,0.7826228390437286,1.0
7.966624456694131e+16,47418,0.45,GAL,0,,,-0.6490000000000009,1.0380000000000005,-0.6180000000000021,-0.6160000000000032,0.6050000000000004,1.227999999999998,-0.6470000000000021,3.5379999999999967,3.0239999999999974,1.741999999999997,0.8547409258637759,0.4830133015803058
8.009805198894443e+16,134475,0.255,GAL,0,,,0.26800000000000423,2.339000000000002,-0.27099999999999724,-0.436,2.289000000000001,2.9130000000000003,0.10300000000000152,4.843000000000004,3.9000000000000017,3.8560000000000016,0.6029254649055587,0.6573116741903742
8.00929667476711e+16,48050,0.22,GAL,0,,,0.3010000000000055,-0.6290000000000013,0.2530000000000001,-0.39199999999999946,-0.7560000000000002,-0.5229999999999997,-0.3439999999999941,2.524000000000001,1.9559999999999995,0.045000000000001705,0.8458181081591516,0.2451994203072465
7.967613587662307e+16,134969,0.087,GAL,0,,,-0.2389999999999972,0.28999999999999915,-0.8429999999999982,-0.6699999999999999,0.040999999999998586,0.6419999999999995,-0.06599999999999895,2.7970000000000024,2.3000000000000025,1.1389999999999991,0.9529372976238758,0.9335302816317536
7.966638200588227e+16,46946,0.325,GAL,0,,,-0.14199999999999946,0.19000000000000128,-0.2989999999999995,-0.5720000000000027,0.10600000000000163,0.5670000000000002,-0.4150000000000027,2.418000000000003,2.0169999999999995,0.9680000000000036,0.9560903120324686,0.2481536300125019
7.96713298082277e+16,133590,0.066,GAL,0,,,0.010999999999999231,-0.5619999999999976,-0.5990000000000021,-0.3940000000000001,-0.7539999999999978,-0.375,0.21600000000000108,1.6759999999999984,1.3059999999999974,-0.004999999999999004,0.8296053823248103,0.8005908448952608
7.967131262833994e+16,48712,0.293,GAL,0,,,0.09599999999999298,0.053999999999998494,-0.4600000000000044,-0.6439999999999984,-0.06400000000000006,0.4209999999999994,-0.08800000000000098,2.7979999999999947,2.235999999999993,0.9830000000000004,0.9643528292513528,0.335302816317536
8.009365823740165e+16,132342,0.106,GAL,0,,,-0.4450000000000003,-0.0010000000000012221,-0.9570000000000008,-0.7469999999999999,-0.20599999999999952,0.22299999999999895,-0.23499999999999946,2.2499999999999982,1.778999999999998,0.6939999999999991,0.9090906309495564,0.8257016273899317
7.966652373979578e+16,132550,0.614,GAL,0,,,0.0730000000000004,1.4409999999999992,0.2940000000000005,0.3000000000000007,1.3000000000000007,1.5679999999999978,0.07900000000000063,4.1720000000000015,3.6860000000000004,2.0539999999999985,0.7699236740638259,0.5583456490643184
7.967077575743866e+16,134521,0.198,GAL,0,,,-0.2699999999999996,-0.3099999999999987,-0.6920000000000021,-0.7110000000000074,-0.4190000000000005,-0.14099999999999824,-0.28900000000000503,2.100999999999999,1.7040000000000006,0.2560000000000002,0.8783488750045179,0.7075332391797158
7.967157891631784e+16,133029,0.378,GAL,0,,,-0.2449999999999992,0.2579999999999956,-0.4749999999999997,-0.32599999999999874,0.08200000000000074,0.6180000000000021,-0.09599999999999832,3.126999999999999,2.224,1.5210000000000008,0.9551114481156776,0.7887740060742392
7.967064261343557e+16,43758,0.26,GAL,0,,,0.41100000000000136,-0.7130000000000011,-0.3460000000000001,-0.7970000000000006,-0.8589999999999982,-0.4759999999999991,-0.03999999999999915,1.5730000000000004,1.2910000000000004,-0.19399999999999906,0.8054647024660513,0.4490398899698687
7.967130403839949e+16,133689,0.29100000000000004,GAL,0,,,-0.25700000000000145,0.21199999999999972,-0.5560000000000009,-0.6980000000000004,-0.045999999999999375,0.6469999999999985,-0.3990000000000009,2.719999999999999,1.9719999999999975,1.3949999999999996,0.9492792577641346,0.7887740060742392
7.96714543622697e+16,133434,0.29100000000000004,GAL,0,,,-0.22300000000000253,0.2240000000000002,-0.5890000000000022,-0.5790000000000006,0.05900000000000105,0.5569999999999986,-0.21300000000000094,2.6259999999999977,2.1019999999999968,1.0809999999999995,0.9676620031397992,0.6750369324219065
8.009310848158706e+16,133261,0.215,GAL,0,,,0.1509999999999998,0.2190000000000012,-0.2900000000000027,-0.32500000000000284,-0.006999999999997897,0.532,0.11599999999999965,3.34,2.7579999999999987,1.1140000000000008,0.9353031048287606,0.7045790294744605
7.966637771092058e+16,132636,0.195,GAL,0,,,-1.8699999999999941,-0.514999999999997,-2.2270000000000003,-1.468999999999994,-0.7019999999999982,-0.205999999999996,-1.1119999999999877,0.28200000000000003,-0.04199999999999804,0.1180000000000021,0.6515908905255858,0.5612998587695737
8.009337906452523e+16,46916,0.28300000000000003,GAL,0,,,-0.2429999999999985,-0.5150000000000041,-0.6029999999999979,-0.8919999999999995,-0.6950000000000003,-0.1999999999999993,-0.532,1.3880000000000017,0.8500000000000014,0.33800000000000097,0.8133802813531508,0.6070901092010323
