,mean_test_score,std_test_score,rank_test_score
840,0.6145521302705913,0.06028565238855631,164
841,0.6158324207326265,0.06110812368401394,67
842,0.6090014868238836,0.06248134050457249,394
843,0.6066634538134977,0.06220566249401537,531
844,0.6058223051733396,0.06244964094073373,802
845,0.6066634538134977,0.06220566249401537,531
846,0.614811190834021,0.06000845659974876,153
847,0.6066634538134977,0.06220566249401537,531
848,0.6058223051733396,0.06244964094073373,802
849,0.6074884756724791,0.061843193751545004,462
850,0.6070731787463264,0.062013732847124414,496
851,0.6064451998452438,0.0621792267807505,599
852,0.6065402134741311,0.06235717900185447,568
853,0.6103827200172498,0.06102268722019725,295
854,0.6086453549690005,0.061535351748433754,403
855,0.6109422381557051,0.060382993494608024,273
856,0.6065402134741311,0.06235717900185447,568
857,0.6060439243501825,0.062166158581858574,685
858,0.6066634538134977,0.06220566249401537,531
859,0.6153790022016383,0.06104692956337583,116
860,0.6098394568628805,0.06254825416096169,349
861,0.6058223051733396,0.06244964094073373,802
862,0.6062144306144746,0.06253004156884814,612
863,0.6058223051733396,0.06244964094073373,802
864,0.6151615131930508,0.061496304896049916,128
865,0.6072728786385102,0.06215444632344366,492
866,0.6058223051733396,0.06244964094073373,802
867,0.6154198601276158,0.06133943482127622,108
868,0.6073989616059828,0.06183490280786186,469
869,0.6077344510817175,0.06157906500659377,442
870,0.6144357172718254,0.06044639827836899,166
871,0.6129300982879622,0.06042914246650635,211
872,0.6060439243501825,0.062166158581858574,685
873,0.6110947453013069,0.06109777546053249,261
874,0.606003719464343,0.06262570101285342,778
875,0.6088369298618582,0.06226274852490463,401
876,0.6132159703701501,0.061299571576788954,199
877,0.6062144306144746,0.06253004156884814,612
878,0.6156403812030369,0.061548639319283775,80
879,0.6099385807716525,0.061459790081857174,337
880,0.6068715044693096,0.062238081775080875,512
881,0.6159915402714554,0.061753095365632435,59
882,0.6058223051733396,0.06244964094073373,802
883,0.6062144306144746,0.06253004156884814,612
884,0.6105579877874543,0.06106195917267694,292
885,0.6066634538134977,0.06220566249401537,531
886,0.6065402134741311,0.06235717900185447,568
887,0.6058223051733396,0.06244964094073373,802
888,0.6065402134741311,0.06235717900185447,568
889,0.6073989616059828,0.06183490280786186,469
890,0.6149939740379889,0.060279575916147216,137
891,0.6156587049035295,0.06122575118295723,76
892,0.6062144306144746,0.06253004156884814,612
893,0.6100501680130123,0.062439533186572825,323
894,0.6140700309111102,0.061888505275497704,172
895,0.6065402134741311,0.06235717900185447,568
896,0.6111308939918655,0.060023058757927655,260
897,0.6109391979611327,0.060368190563718206,276
898,0.6073989616059828,0.06183490280786186,469
899,0.6058223051733396,0.06244964094073373,802
900,0.6060439243501825,0.062166158581858574,685
901,0.6153205030265053,0.06139469526323631,118
902,0.6058223051733396,0.06244964094073373,802
903,0.6081534174044685,0.06154993107369356,419
904,0.6060439243501825,0.062166158581858574,685
905,0.6107312421514862,0.061624471466090756,286
906,0.6073934960252606,0.0618060563411441,484
907,0.6091076110854096,0.06137899214347662,384
908,0.6154198601276158,0.06133943482127622,108
909,0.6085476439601084,0.06195664167244478,411
910,0.6168758024678196,0.061385208423090254,4
911,0.6074764064539783,0.06228256327503956,464
912,0.6155148397748342,0.06136443265180794,90
913,0.6101654068273483,0.06124622765435859,312
914,0.6062144306144746,0.06253004156884814,612
915,0.6058223051733396,0.06244964094073373,802
916,0.6166801843144549,0.06143441665249794,17
917,0.6058223051733396,0.06244964094073373,802
918,0.6066634538134977,0.06220566249401537,531
919,0.6062144306144746,0.06253004156884814,612
920,0.6146327657954459,0.06104921071719861,159
921,0.6073989616059828,0.06183490280786186,469
922,0.6112041897290366,0.05986524151616852,251
923,0.607807915671785,0.06157705079248801,438
924,0.6164859923685295,0.062132808819640194,33
925,0.606003719464343,0.06262570101285342,778
926,0.6062144306144746,0.06253004156884814,612
927,0.613344722028122,0.06063673985761148,196
928,0.6113838101124648,0.060339582677766,241
929,0.6066634538134977,0.06220566249401537,531
930,0.6058223051733396,0.06244964094073373,802
931,0.6109834583261694,0.06061159982690163,262
932,0.6118634750431451,0.060584073846168714,225
933,0.6066634538134977,0.06220566249401537,531
934,0.6058223051733396,0.06244964094073373,802
935,0.6163521309384934,0.06172100816475043,39
936,0.6079451622318492,0.06147584525191609,427
937,0.6070731787463264,0.062013732847124414,496
938,0.6062144306144746,0.06253004156884814,612
939,0.6157533388230478,0.06138071955048116,71
940,0.6062921795963332,0.06248675888224521,600
941,0.6058223051733396,0.06244964094073373,802
942,0.6058223051733396,0.06244964094073373,802
943,0.6100501680130123,0.062439533186572825,323
944,0.6058223051733396,0.06244964094073373,802
945,0.6058223051733396,0.06244964094073373,802
946,0.6109834583261694,0.06061159982690163,262
947,0.6090618974804615,0.0612134605634526,391
948,0.6130243443197082,0.06040650057790577,206
949,0.6168758024678196,0.061385208423090254,4
950,0.6062144306144746,0.06253004156884814,612
951,0.6153030242153281,0.06128454698216769,121
952,0.6101359954639605,0.06140523807328101,318
953,0.6060439243501825,0.062166158581858574,685
954,0.6058223051733396,0.06244964094073373,802
955,0.6095661049814562,0.062341321508884794,367
956,0.6151840110921672,0.05983263361375668,124
957,0.6060439243501825,0.062166158581858574,685
958,0.6146086950950684,0.06143144902956629,163
959,0.6058223051733396,0.06244964094073373,802
960,0.606003719464343,0.06262570101285342,778
961,0.6058223051733396,0.06244964094073373,802
962,0.6149557864538255,0.0605414045195289,143
963,0.6159303228305286,0.06114876757223196,64
964,0.6058223051733396,0.06244964094073373,802
965,0.6149447403539022,0.06116226599571431,144
966,0.6067418877511479,0.06213433541453592,529
967,0.6058223051733396,0.06244964094073373,802
968,0.6091695248950496,0.0623137035772346,380
969,0.6139657279366548,0.061869035799598814,174
970,0.6160876941176092,0.061759561053843226,50
971,0.606003719464343,0.06262570101285342,778
972,0.6108350050415667,0.06132065725418575,284
973,0.6068715044693096,0.062238081775080875,512
974,0.6079099182104527,0.06205029073226081,437
975,0.6058223051733396,0.06244964094073373,802
976,0.6062921795963332,0.06248675888224521,600
977,0.6060439243501825,0.062166158581858574,685
978,0.6058223051733396,0.06244964094073373,802
979,0.6060439243501825,0.062166158581858574,685
980,0.6077198678130064,0.06153417026367755,446
981,0.6165893859680852,0.061958559236866495,22
982,0.6130243443197082,0.06040650057790577,206
983,0.6073934960252606,0.0618060563411441,484
