,precision,recall,thresholds
0,0.15087719298245614,1.0,0.024127889424562454
1,0.14840989399293286,0.9767441860465116,0.024197109043598175
2,0.14893617021276595,0.9767441860465116,0.024216189980506897
3,0.1494661921708185,0.9767441860465116,0.024254392832517624
4,0.15,0.9767441860465116,0.024318698793649673
5,0.15053763440860216,0.9767441860465116,0.024402806535363197
6,0.1510791366906475,0.9767441860465116,0.024404708296060562
7,0.15162454873646208,0.9767441860465116,0.024434078484773636
8,0.15217391304347827,0.9767441860465116,0.024462226778268814
9,0.15272727272727274,0.9767441860465116,0.024541065096855164
10,0.15328467153284672,0.9767441860465116,0.024717826396226883
11,0.15384615384615385,0.9767441860465116,0.0247629564255476
12,0.15441176470588236,0.9767441860465116,0.02480042539536953
13,0.15498154981549817,0.9767441860465116,0.02489209547638893
14,0.15555555555555556,0.9767441860465116,0.024895504117012024
15,0.15613382899628253,0.9767441860465116,0.02493281103670597
16,0.15671641791044777,0.9767441860465116,0.024986853823065758
17,0.15730337078651685,0.9767441860465116,0.024994267150759697
18,0.15789473684210525,0.9767441860465116,0.02502838894724846
19,0.15849056603773584,0.9767441860465116,0.02526186779141426
20,0.1590909090909091,0.9767441860465116,0.02529633603990078
21,0.1596958174904943,0.9767441860465116,0.025305211544036865
22,0.16030534351145037,0.9767441860465116,0.02533281221985817
23,0.16091954022988506,0.9767441860465116,0.025453602895140648
24,0.16153846153846155,0.9767441860465116,0.02561839111149311
25,0.16216216216216217,0.9767441860465116,0.025639912113547325
26,0.16279069767441862,0.9767441860465116,0.025708982720971107
27,0.16342412451361868,0.9767441860465116,0.025745423510670662
28,0.1640625,0.9767441860465116,0.025774134323000908
29,0.16470588235294117,0.9767441860465116,0.02585800178349018
30,0.16535433070866143,0.9767441860465116,0.025874575600028038
31,0.16600790513833993,0.9767441860465116,0.02587483450770378
32,0.16666666666666666,0.9767441860465116,0.02588394470512867
33,0.16733067729083664,0.9767441860465116,0.025885647162795067
34,0.168,0.9767441860465116,0.02590564265847206
35,0.1686746987951807,0.9767441860465116,0.025950709357857704
36,0.1693548387096774,0.9767441860465116,0.02605683170258999
37,0.1700404858299595,0.9767441860465116,0.026156075298786163
38,0.17073170731707318,0.9767441860465116,0.026226872578263283
39,0.17142857142857143,0.9767441860465116,0.0262767281383276
40,0.1721311475409836,0.9767441860465116,0.026322495192289352
