,precision,recall,thresholds
0,0.05673758865248227,1.0,0.039290688715314735
1,0.05,0.875,0.04164593476355754
2,0.050359712230215826,0.875,0.041667067267746605
3,0.050724637681159424,0.875,0.04178571478468521
4,0.051094890510948905,0.875,0.042039087856301456
5,0.051470588235294115,0.875,0.04369741669321282
6,0.05185185185185185,0.875,0.043957282862854566
7,0.05223880597014925,0.875,0.044233543508823366
8,0.045112781954887216,0.75,0.04468584752381389
9,0.045454545454545456,0.75,0.04539858772742817
10,0.04580152671755725,0.75,0.0456150169816556
11,0.046153846153846156,0.75,0.04562878725960892
12,0.046511627906976744,0.75,0.04737214694677702
13,0.046875,0.75,0.04768017625518421
14,0.047244094488188976,0.75,0.0481726615269916
15,0.047619047619047616,0.75,0.04864856447062154
16,0.048,0.75,0.048795692016995226
17,0.04838709677419355,0.75,0.04939808182104336
18,0.04065040650406504,0.625,0.04939879093024954
19,0.040983606557377046,0.625,0.04961849278024838
20,0.04132231404958678,0.625,0.049813032965175294
21,0.041666666666666664,0.625,0.05002530205974592
22,0.04201680672268908,0.625,0.05018879187109705
23,0.0423728813559322,0.625,0.05025287627969452
24,0.042735042735042736,0.625,0.05031325148058811
25,0.04310344827586207,0.625,0.0504535179575077
26,0.043478260869565216,0.625,0.050591952699719236
27,0.043859649122807015,0.625,0.05094323661515019
28,0.04424778761061947,0.625,0.05096645250509866
29,0.044642857142857144,0.625,0.0509969156219765
30,0.04504504504504504,0.625,0.05100625388428318
31,0.045454545454545456,0.625,0.05101089396766442
32,0.045871559633027525,0.625,0.05103789142704994
33,0.046296296296296294,0.625,0.05106747947172773
34,0.04672897196261682,0.625,0.051320849865079045
35,0.04716981132075472,0.625,0.051524878004192504
36,0.047619047619047616,0.625,0.05199821489187032
37,0.04807692307692308,0.625,0.05212701615227129
38,0.04854368932038835,0.625,0.052135375680635705
39,0.049019607843137254,0.625,0.05227010305262401
40,0.04950495049504951,0.625,0.05232106050881793
41,0.05,0.625,0.052517809914711645
42,0.050505050505050504,0.625,0.05252361052123741
43,0.05102040816326531,0.625,0.05266634938011902
44,0.05154639175257732,0.625,0.052827760088127354
45,0.052083333333333336,0.625,0.05298089781595878
46,0.05263157894736842,0.625,0.053139584635440884
47,0.05319148936170213,0.625,0.05329848709821197
48,0.053763440860215055,0.625,0.05345902302550124
49,0.05434782608695652,0.625,0.05398795082115093
50,0.054945054945054944,0.625,0.05425682870103276
51,0.05555555555555555,0.625,0.05433163842528436
52,0.056179775280898875,0.625,0.054369908844489896
53,0.056818181818181816,0.625,0.054377430005237
54,0.05747126436781609,0.625,0.05442793137703334
55,0.05813953488372093,0.625,0.054468433354233015
56,0.058823529411764705,0.625,0.05460829420295959
57,0.05952380952380952,0.625,0.05464572859525258
58,0.060240963855421686,0.625,0.054727069434375955
59,0.06097560975609756,0.625,0.05497590764413761
60,0.06172839506172839,0.625,0.055090176647939505
61,0.0625,0.625,0.05527847867097626
62,0.06329113924050633,0.625,0.05541993318420622
63,0.05128205128205128,0.5,0.05551000922321059
64,0.05194805194805195,0.5,0.0555455446634999
65,0.05263157894736842,0.5,0.05567460093666668
66,0.05333333333333334,0.5,0.055705398322902985
67,0.05405405405405406,0.5,0.0557740278948717
68,0.0547945205479452,0.5,0.05585377972521651
69,0.05555555555555555,0.5,0.055854433794287235
70,0.056338028169014086,0.5,0.055861010651173826
71,0.05714285714285714,0.5,0.0559589751001594
72,0.057971014492753624,0.5,0.05610902812789915
73,0.058823529411764705,0.5,0.05612427862303405
74,0.05970149253731343,0.5,0.056141770207621226
75,0.06060606060606061,0.5,0.05619691348577703
76,0.06153846153846154,0.5,0.056219151814924026
77,0.0625,0.5,0.0562429455839954
78,0.06349206349206349,0.5,0.05635506534022229
79,0.06451612903225806,0.5,0.0563932656777116
80,0.06557377049180328,0.5,0.056395426733427394
81,0.06666666666666667,0.5,0.05642209631731519
82,0.06779661016949153,0.5,0.056498811670392425
83,0.06896551724137931,0.5,0.05651017730986081
84,0.07017543859649122,0.5,0.05657556484693394
85,0.07142857142857142,0.5,0.05672897508965662
86,0.07272727272727272,0.5,0.056839444279489955
87,0.07407407407407407,0.5,0.05695224685371131
88,0.07547169811320754,0.5,0.056996974312159526
89,0.07692307692307693,0.5,0.057081662884704704
90,0.0784313725490196,0.5,0.05710595941789222
91,0.08,0.5,0.05720447869184992
92,0.08163265306122448,0.5,0.05727741209227772
93,0.08333333333333333,0.5,0.057364443637216926
94,0.0851063829787234,0.5,0.05739635351236386
95,0.08695652173913043,0.5,0.05739933430594144
96,0.08888888888888889,0.5,0.057399428275615935
97,0.09090909090909091,0.5,0.057505567359712684
98,0.09302325581395349,0.5,0.05765001348073664
