,mean_test_score,std_test_score,rank_test_score
0,0.23765257514634722,0.11407021579374389,342
1,0.24782468779928557,0.1100752586588623,114
2,0.23056251124730628,0.11682688347913146,554
3,0.23598443940934025,0.10627307000884127,391
4,0.231051673854914,0.1036722182393161,541
5,0.23195011390664833,0.1105224320283237,505
6,0.19992840588067398,0.11803613625289051,900
7,0.22129481719622932,0.10590415043215036,759
8,0.2460374264075509,0.11818377843840507,145
9,0.20641546766575034,0.12682242037346525,859
10,0.231934956630904,0.10505212450829121,506
11,0.2378773927704555,0.10123396423292595,333
12,0.22697990713600824,0.12119041270014447,644
13,0.23471269815853874,0.10542964412959648,423
14,0.22643109379963597,0.12092745092157384,657
15,0.2255523143766464,0.12186923234980372,677
16,0.21746526366778152,0.11595733066381568,798
17,0.22782529406699545,0.12769690414948306,618
18,0.23411613933173991,0.10265937574735874,436
19,0.228490069053393,0.10321227014917744,604
20,0.2531776559304475,0.11275672956977185,32
21,0.18777925705189197,0.12208863081182451,943
22,0.18811747861452396,0.12262660592298848,941
23,0.24022355193228118,0.11511890341682292,275
24,0.2205975519380486,0.12424558201168842,764
25,0.1611399814159607,0.13007343972553412,992
26,0.2423779187431742,0.10073899368692107,237
27,0.25553982645277573,0.1180095947702693,19
28,0.20798029145592625,0.11503358562441353,849
29,0.23828334559755043,0.11689586841015666,324
30,0.1927669026117539,0.1152052528929587,928
31,0.24459325710512345,0.11192469452327103,183
32,0.2248830062502237,0.10097715659584218,696
33,0.22354620507419667,0.13527040167216117,722
34,0.23249546720922282,0.10388624202898429,484
35,0.2141801364193207,0.11919929133133857,820
36,0.2490720353251808,0.1251836031144551,95
37,0.25017476788149823,0.11182226428283745,77
38,0.23653598742052825,0.11197129273186149,373
39,0.24026139663555401,0.12240054650119525,274
40,0.23728812234893756,0.12293403395101016,351
41,0.23734453291108967,0.12373044605702149,349
42,0.23472353836259333,0.10646089855160792,422
43,0.23501321217936955,0.1185501953600086,415
44,0.223569587787498,0.13195793002225986,721
45,0.2322117433373795,0.10167483161606375,494
46,0.22399614271218063,0.09788974369783843,718
47,0.23901065210093994,0.10365262059898303,312
48,0.23404289709475726,0.10345494054472305,438
49,0.23050236256053236,0.1009995754843947,559
50,0.22971723359349386,0.10417238352951136,575
51,0.2333786762475186,0.100837062805848,461
52,0.23768172106710472,0.10461145594673905,340
53,0.24370973016753067,0.11391368375921437,202
54,0.24865064742688112,0.11566660139117896,102
55,0.23506234358256234,0.10677586974605226,411
56,0.22537117898588224,0.10217046956255671,682
57,0.25240434389837335,0.1161370138070821,41
58,0.22728767219778623,0.10011202452902143,635
59,0.23436219993597238,0.11969776668064451,434
60,0.23679903429650612,0.12089142215730794,365
61,0.2268779227740304,0.11185385065088714,648
62,0.22620593735622743,0.1249126053659542,663
63,0.2298342720450112,0.10258134017193775,570
64,0.23863592154487556,0.10153088555691213,315
65,0.2310786418851063,0.11736703862798772,539
66,0.20202458710730345,0.10949745664079076,888
67,0.18391848444850192,0.1315759744890029,950
68,0.20150854812221827,0.12487128798258174,890
69,0.23273185377458921,0.11730743240007611,473
70,0.23191842024659132,0.10752985352033509,507
71,0.22699541868669612,0.12740107975718107,643
72,0.20997057116093995,0.12502849048787476,836
73,0.2440823347455687,0.10562236415796317,193
74,0.2253686787795618,0.10642876018967766,683
75,0.2494739233026793,0.1144745332683517,88
76,0.16903959800089838,0.13085460470992302,983
77,0.22411711200661258,0.12005155901125152,717
78,0.23446806783559734,0.10409137195587102,429
79,0.23213648804963238,0.11098817184653921,496
80,0.23086389301846671,0.0985379436141845,547
81,0.24677944546103203,0.11144578945222322,131
82,0.16245565339373388,0.1347864111246628,989
83,0.2448170415254599,0.10779537318788603,179
84,0.19954023663154768,0.12347778732755703,904
85,0.18079784706177893,0.1347195825384613,962
86,0.1983521400527054,0.12399344837277913,907
87,0.23977484760043408,0.11770504878354654,296
88,0.2627404992001559,0.10884417705291906,1
89,0.23761149979415191,0.10590651404054868,345
90,0.23259782076680038,0.11603022106256497,480
91,0.17328933888608813,0.1250254140975721,975
92,0.2339949086692224,0.104196590711017,441
93,0.2113207988760216,0.120470944912761,830
94,0.2225042338936126,0.09611269975581671,740
95,0.22477099315012222,0.1195380857150469,699
96,0.2368217672854877,0.12147152749447022,363
97,0.2350198551492474,0.13404858831771602,414
98,0.22945777472535586,0.11797367801884556,584
99,0.20685504842221086,0.12945183472209068,856
100,0.24861923335657918,0.1059574377725862,103
101,0.2194578424947721,0.12561027510450692,779
102,0.2344100722605743,0.09961862689126476,433
103,0.18387135673960953,0.13240689729943234,951
104,0.22417520102082694,0.1065204955391938,712
105,0.208765152600932,0.11524870082923479,842
106,0.24508141450011844,0.11608461990440674,171
107,0.2280726219092529,0.11018343993273633,611
108,0.23695912145549958,0.10709694434023637,358
109,0.2025391045123789,0.11744841273453208,883
110,0.2061966317266088,0.11756405659788383,860
111,0.22035259387569142,0.12128751336808352,767
112,0.20392797603206017,0.11650796909816716,879
113,0.22833040161956553,0.10307743384363827,605
114,0.23068599937180945,0.10315716187962666,551
115,0.2353117694391695,0.09851549625521805,405
116,0.22992637278786765,0.10801420341048203,567
117,0.20907177956650966,0.12782766196739329,841
118,0.20822611774464647,0.12304995956941608,847
119,0.25797574997226624,0.11606564199846851,10
120,0.22493085524146433,0.0992284254387405,694
121,0.1903303948572827,0.13262597089047964,937
122,0.2361235773973605,0.10430707567029232,385
123,0.2370892592890253,0.10191523942545389,355
124,0.24437440746825018,0.11827911628662764,188
125,0.23398325018485985,0.10224623358434613,442
126,0.23444588194760413,0.11155215288287468,431
127,0.2507333805775972,0.11696277037757082,67
128,0.2360725145780555,0.1142506230501663,388
129,0.24169936613396767,0.12090847666249946,247
130,0.2286286522611731,0.1046315612186219,599
131,0.1969693661567938,0.1304477580069053,910
132,0.19329254782922167,0.12133190036970655,925
133,0.2299430508940015,0.10421833613617738,566
134,0.25920561587513563,0.11070028741844688,5
135,0.18561397202354935,0.13886937276383643,947
136,0.1775944303374644,0.13590084405967728,966
137,0.25014814761736515,0.10902987562936144,78
138,0.22428374472512533,0.10120598577306933,709
139,0.1667522846352433,0.12285708774444584,986
140,0.2559737921202949,0.10422175668985428,17
141,0.20469920762147167,0.13258638672117598,872
142,0.21842515129685672,0.11522799787416237,788
143,0.2570443751410967,0.10942977423571763,13
144,0.22551035207567655,0.11937077906046845,681
145,0.22108231029152417,0.1302109442516629,760
146,0.24649382919879287,0.10626235371595358,135
147,0.23842889258171918,0.11993912002211139,320
148,0.22254032339681856,0.09101678443211783,739
149,0.23019498102756772,0.10393740856700079,563
150,0.24143486669835618,0.11477292366610171,257
151,0.20558351775578185,0.12726576854188512,867
152,0.23052685150975016,0.10506458829818686,556
153,0.25632146419749297,0.1127538390679973,15
154,0.2312330613740242,0.1236921271221223,533
155,0.18107660132750994,0.12797751453803136,961
156,0.22415571430138734,0.12746722143239506,713
157,0.22049670385897216,0.1204812556159435,765
158,0.21971811576890135,0.11128323115660425,774
159,0.2435333933138348,0.11621064180899564,208
160,0.24830496637632776,0.10501180742543244,108
161,0.23196420135295073,0.10618617278978575,503
162,0.24571564501285909,0.12775413820625303,151
163,0.2397839563839569,0.10979310792808912,295
164,0.19987934499683122,0.12334762962371205,901
165,0.2514826978728026,0.11243823585969019,55
166,0.2486815167691548,0.12293594497616529,101
167,0.23394273645258046,0.09893367515393918,446
168,0.16058938103520148,0.13797698765744865,993
