,mean_test_score,std_test_score,rank_test_score
0,0.6227492474815007,0.06492818119354686,878
1,0.6290276923363654,0.061581710452737914,32
2,0.6230329201235648,0.06446020999700175,328
3,0.6230329201235648,0.06446020999700175,328
4,0.6226863194468205,0.06514843214491281,919
5,0.6225239530626578,0.06503471249470867,970
6,0.6229016955687949,0.06431824485086533,620
7,0.6230329201235648,0.06446020999700175,328
8,0.6230548704126732,0.06431677999368185,314
9,0.6229016955687949,0.06431824485086533,620
10,0.6230329201235648,0.06446020999700175,328
11,0.6230958377761343,0.06455214474467827,277
12,0.629121586085904,0.06213881591150847,23
13,0.6230329201235648,0.06446020999700175,328
14,0.6230329201235648,0.06446020999700175,328
15,0.6230329201235648,0.06446020999700175,328
16,0.6228283165430022,0.06453781825771818,659
17,0.6228283165430022,0.06453781825771818,659
18,0.6230329201235648,0.06446020999700175,328
19,0.6230329201235648,0.06446020999700175,328
20,0.6231474257446652,0.064359094331537,242
21,0.622809140236803,0.06427554977594392,845
22,0.6230329201235648,0.06446020999700175,328
23,0.6230329201235648,0.06446020999700175,328
24,0.6225239530626578,0.06503471249470867,970
25,0.6228283165430022,0.06453781825771818,659
26,0.6230329201235648,0.06446020999700175,328
27,0.6245126974725342,0.06286713875580455,117
28,0.6228283165430022,0.06453781825771818,659
29,0.6228283165430022,0.06453781825771818,659
30,0.6228283165430022,0.06453781825771818,659
31,0.6228283165430022,0.06453781825771818,659
32,0.6228283165430022,0.06453781825771818,659
33,0.6230329201235648,0.06446020999700175,328
34,0.6247894192901233,0.06299092673845515,89
35,0.6231046882798252,0.06450813136272245,267
36,0.6229016955687949,0.06431824485086533,620
37,0.622809140236803,0.06427554977594392,845
38,0.6232714453754727,0.06501480048173458,203
39,0.6230329201235648,0.06446020999700175,328
40,0.6230120118250211,0.06433375461858944,583
41,0.6247024635443068,0.06294921696744418,100
42,0.6246666604860142,0.06328188993214515,108
43,0.6230329201235648,0.06446020999700175,328
44,0.6230329201235648,0.06446020999700175,328
45,0.6230329201235648,0.06446020999700175,328
46,0.62385629032318,0.06353097583016064,172
47,0.628724920613638,0.061692187744048346,46
48,0.628322107466267,0.062229046497206196,51
49,0.6225675056108639,0.06500970062349835,958
50,0.6228283165430022,0.06453781825771818,659
51,0.6230958377761343,0.06455214474467827,277
52,0.6228283165430022,0.06453781825771818,659
53,0.6230329201235648,0.06446020999700175,328
54,0.6230329201235648,0.06446020999700175,328
55,0.6291219383681115,0.061534842539788935,18
56,0.622809140236803,0.06427554977594392,845
57,0.6228207601961929,0.06422603494804445,835
58,0.6232283886458869,0.06460188369334012,215
59,0.6230329201235648,0.06446020999700175,328
60,0.6228283165430022,0.06453781825771818,659
61,0.6228283165430022,0.06453781825771818,659
62,0.6230329201235648,0.06446020999700175,328
63,0.6230329201235648,0.06446020999700175,328
64,0.6228283165430022,0.06453781825771818,659
65,0.62281309814372,0.06468090088950526,840
66,0.6230329201235648,0.06446020999700175,328
67,0.624354907767195,0.06289332884764698,142
68,0.6239553770017829,0.0636136727878474,158
69,0.6229016955687949,0.06431824485086533,620
70,0.6230329201235648,0.06446020999700175,328
71,0.6225795786062556,0.06468301763333119,954
72,0.6240211604513979,0.06359769050048177,154
73,0.6230630558875704,0.06431126585977288,305
74,0.6229907391797331,0.06429739914798585,592
75,0.6250433529458536,0.06266292017828122,81
76,0.6230329201235648,0.06446020999700175,328
77,0.622887831244471,0.06514706311998135,642
78,0.6230630558875704,0.06431126585977288,305
79,0.6228283165430022,0.06453781825771818,659
80,0.6225675056108639,0.06500970062349835,958
81,0.6294055308300586,0.06183504183553402,5
82,0.6228283165430022,0.06453781825771818,659
83,0.6230329201235648,0.06446020999700175,328
84,0.6230630558875704,0.06431126585977288,305
85,0.6230329201235648,0.06446020999700175,328
86,0.6291932305951446,0.06126503843625072,15
87,0.624354907767195,0.06289332884764698,142
88,0.6230802737408117,0.0648222483455214,293
89,0.6230329201235648,0.06446020999700175,328
90,0.6247024635443068,0.06294921696744418,100
91,0.6220676505581016,0.06527793217060612,995
92,0.6228283165430022,0.06453781825771818,659
93,0.6228283165430022,0.06453781825771818,659
