,precision,recall,thresholds
0,0.15358361774744028,1.0,0.020654484629631042
1,0.1506849315068493,0.9777777777777777,0.020795755088329315
2,0.15120274914089346,0.9777777777777777,0.02126298099756241
3,0.15172413793103448,0.9777777777777777,0.021435925737023354
4,0.1522491349480969,0.9777777777777777,0.02168196812272072
5,0.1527777777777778,0.9777777777777777,0.0219747144728899
6,0.15331010452961671,0.9777777777777777,0.02210371010005474
7,0.15384615384615385,0.9777777777777777,0.022353414446115494
8,0.1543859649122807,0.9777777777777777,0.022543784230947495
9,0.15492957746478872,0.9777777777777777,0.02310238406062126
10,0.15547703180212014,0.9777777777777777,0.0232986006885767
11,0.15602836879432624,0.9777777777777777,0.023310702294111252
12,0.15658362989323843,0.9777777777777777,0.023550307378172874
13,0.15714285714285714,0.9777777777777777,0.023640256375074387
14,0.15770609318996415,0.9777777777777777,0.02376396581530571
15,0.15827338129496402,0.9777777777777777,0.023807218298316002
16,0.1588447653429603,0.9777777777777777,0.023876206949353218
17,0.15942028985507245,0.9777777777777777,0.023882359266281128
18,0.16,0.9777777777777777,0.024021655321121216
19,0.16058394160583941,0.9777777777777777,0.02424173429608345
20,0.16117216117216118,0.9777777777777777,0.024424754083156586
21,0.16176470588235295,0.9777777777777777,0.02470327913761139
22,0.16236162361623616,0.9777777777777777,0.024707689881324768
23,0.16296296296296298,0.9777777777777777,0.02484961412847042
24,0.16356877323420074,0.9777777777777777,0.0251004621386528
25,0.16417910447761194,0.9777777777777777,0.02524641528725624
26,0.1647940074906367,0.9777777777777777,0.025505656376481056
27,0.16541353383458646,0.9777777777777777,0.02564932405948639
28,0.1660377358490566,0.9777777777777777,0.025651821866631508
29,0.16666666666666666,0.9777777777777777,0.02567117288708687
30,0.16730038022813687,0.9777777777777777,0.025676654651761055
31,0.16793893129770993,0.9777777777777777,0.025824738666415215
32,0.1685823754789272,0.9777777777777777,0.02583605982363224
33,0.16923076923076924,0.9777777777777777,0.02618589624762535
34,0.16988416988416988,0.9777777777777777,0.026203684508800507
35,0.17054263565891473,0.9777777777777777,0.026305390521883965
36,0.17120622568093385,0.9777777777777777,0.026407510042190552
37,0.171875,0.9777777777777777,0.026611005887389183
38,0.17254901960784313,0.9777777777777777,0.026715729385614395
39,0.1732283464566929,0.9777777777777777,0.02678995579481125
40,0.17391304347826086,0.9777777777777777,0.026907170191407204
41,0.1746031746031746,0.9777777777777777,0.026932822540402412
42,0.1752988047808765,0.9777777777777777,0.027151240035891533
43,0.176,0.9777777777777777,0.027161002159118652
44,0.17670682730923695,0.9777777777777777,0.027281057089567184
45,0.1774193548387097,0.9777777777777777,0.02728360705077648
46,0.17813765182186234,0.9777777777777777,0.027317693457007408
47,0.17886178861788618,0.9777777777777777,0.027523670345544815
48,0.17959183673469387,0.9777777777777777,0.027628343552350998
49,0.18032786885245902,0.9777777777777777,0.02771139144897461
50,0.18106995884773663,0.9777777777777777,0.027958275750279427
51,0.18181818181818182,0.9777777777777777,0.028151577338576317
52,0.1825726141078838,0.9777777777777777,0.02826748788356781
53,0.18333333333333332,0.9777777777777777,0.02858087420463562
54,0.18410041841004185,0.9777777777777777,0.028639644384384155
55,0.18487394957983194,0.9777777777777777,0.02877233177423477
56,0.18565400843881857,0.9777777777777777,0.02904469147324562
57,0.1864406779661017,0.9777777777777777,0.02906985580921173
58,0.18723404255319148,0.9777777777777777,0.029196936637163162
59,0.18803418803418803,0.9777777777777777,0.029563235118985176
60,0.1888412017167382,0.9777777777777777,0.02967081218957901
61,0.1896551724137931,0.9777777777777777,0.029714995995163918
62,0.19047619047619047,0.9777777777777777,0.03004380688071251
63,0.19130434782608696,0.9777777777777777,0.03010896034538746
64,0.19213973799126638,0.9777777777777777,0.030179893597960472
65,0.19298245614035087,0.9777777777777777,0.03051341325044632
66,0.19383259911894274,0.9777777777777777,0.030848775058984756
67,0.1902654867256637,0.9555555555555556,0.030987409874796867
68,0.19111111111111112,0.9555555555555556,0.03113405406475067
69,0.19196428571428573,0.9555555555555556,0.03115462325513363
70,0.19282511210762332,0.9555555555555556,0.03118864633142948
71,0.19369369369369369,0.9555555555555556,0.031211353838443756
72,0.19457013574660634,0.9555555555555556,0.03131768852472305
73,0.19545454545454546,0.9555555555555556,0.031537000089883804
74,0.1963470319634703,0.9555555555555556,0.0315561480820179
75,0.19724770642201836,0.9555555555555556,0.03220453858375549
76,0.19815668202764977,0.9555555555555556,0.032407790422439575
77,0.19907407407407407,0.9555555555555556,0.03257230296730995
78,0.2,0.9555555555555556,0.03267194330692291
79,0.20093457943925233,0.9555555555555556,0.032819658517837524
80,0.20187793427230047,0.9555555555555556,0.03306228294968605
81,0.2028301886792453,0.9555555555555556,0.03321820870041847
82,0.2037914691943128,0.9555555555555556,0.03365231305360794
83,0.20476190476190476,0.9555555555555556,0.03384895622730255
84,0.20574162679425836,0.9555555555555556,0.034071020781993866
85,0.20673076923076922,0.9555555555555556,0.03416163846850395
86,0.20772946859903382,0.9555555555555556,0.03433874249458313
87,0.2087378640776699,0.9555555555555556,0.034378714859485626
88,0.2097560975609756,0.9555555555555556,0.034480635076761246
89,0.2107843137254902,0.9555555555555556,0.034535542130470276
90,0.21182266009852216,0.9555555555555556,0.03472144529223442
91,0.21287128712871287,0.9555555555555556,0.03554501757025719
92,0.21393034825870647,0.9555555555555556,0.0357232503592968
93,0.215,0.9555555555555556,0.03588837385177612
94,0.21608040201005024,0.9555555555555556,0.03612937405705452
95,0.21717171717171718,0.9555555555555556,0.0364353209733963
96,0.2182741116751269,0.9555555555555556,0.03657523915171623
97,0.2193877551020408,0.9555555555555556,0.03659582883119583
98,0.2205128205128205,0.9555555555555556,0.03711114078760147
99,0.22164948453608246,0.9555555555555556,0.03716052696108818
100,0.22279792746113988,0.9555555555555556,0.037508610635995865
101,0.22395833333333334,0.9555555555555556,0.03751544654369354
102,0.225130890052356,0.9555555555555556,0.03781000152230263
103,0.22631578947368422,0.9555555555555556,0.0381089523434639
104,0.2275132275132275,0.9555555555555556,0.03818739950656891
105,0.22872340425531915,0.9555555555555556,0.03831249475479126
106,0.22994652406417113,0.9555555555555556,0.038435619324445724
107,0.23118279569892472,0.9555555555555556,0.03884280472993851
108,0.23243243243243245,0.9555555555555556,0.03886760398745537
109,0.23369565217391305,0.9555555555555556,0.03920837864279747
110,0.23497267759562843,0.9555555555555556,0.039574068039655685
111,0.23626373626373626,0.9555555555555556,0.03957797586917877
112,0.23756906077348067,0.9555555555555556,0.03960142657160759
113,0.2388888888888889,0.9555555555555556,0.03966069221496582
114,0.24022346368715083,0.9555555555555556,0.03995203599333763
115,0.24157303370786518,0.9555555555555556,0.040219880640506744
116,0.24293785310734464,0.9555555555555556,0.0402807854115963
117,0.24431818181818182,0.9555555555555556,0.041053514927625656
118,0.24571428571428572,0.9555555555555556,0.04138186201453209
119,0.2471264367816092,0.9555555555555556,0.04144029691815376
120,0.24855491329479767,0.9555555555555556,0.04244842380285263
121,0.25,0.9555555555555556,0.04316110536456108
122,0.25146198830409355,0.9555555555555556,0.043194692581892014
123,0.2529411764705882,0.9555555555555556,0.04329385980963707
124,0.25443786982248523,0.9555555555555556,0.04337173327803612
125,0.25595238095238093,0.9555555555555556,0.043429501354694366
126,0.25149700598802394,0.9333333333333333,0.043620020151138306
127,0.25301204819277107,0.9333333333333333,0.043997034430503845
128,0.2545454545454545,0.9333333333333333,0.04450811445713043
129,0.25609756097560976,0.9333333333333333,0.04471661522984505
130,0.25766871165644173,0.9333333333333333,0.044836729764938354
131,0.25925925925925924,0.9333333333333333,0.04490913078188896
132,0.2608695652173913,0.9333333333333333,0.04518244042992592
133,0.2625,0.9333333333333333,0.045719411224126816
