,precision,recall,thresholds
0,0.16666666666666666,1.0,0.05233225998067168
1,0.16299559471365638,0.9736842105263158,0.05253452622905141
2,0.16371681415929204,0.9736842105263158,0.05263192251148609
3,0.16444444444444445,0.9736842105263158,0.05266664985213116
4,0.16517857142857142,0.9736842105263158,0.05279607486246755
5,0.16591928251121077,0.9736842105263158,0.05280318791608722
6,0.16666666666666666,0.9736842105263158,0.05289675243574815
7,0.167420814479638,0.9736842105263158,0.05319408694821695
8,0.16818181818181818,0.9736842105263158,0.05324224428344361
9,0.1689497716894977,0.9736842105263158,0.053432217230848233
10,0.16972477064220184,0.9736842105263158,0.0536498591256727
11,0.16589861751152074,0.9473684210526315,0.05372448089677011
12,0.16666666666666666,0.9473684210526315,0.053844911614160544
13,0.16744186046511628,0.9473684210526315,0.054044296892682656
14,0.16822429906542055,0.9473684210526315,0.05408598102825469
15,0.16901408450704225,0.9473684210526315,0.05417967047885992
16,0.16981132075471697,0.9473684210526315,0.05461076920561134
17,0.17061611374407584,0.9473684210526315,0.05461884895565826
18,0.17142857142857143,0.9473684210526315,0.054725292684464466
19,0.1722488038277512,0.9473684210526315,0.05473512201546528
20,0.17307692307692307,0.9473684210526315,0.0549428397223074
21,0.17391304347826086,0.9473684210526315,0.0550298573954485
22,0.17475728155339806,0.9473684210526315,0.05538042214827467
23,0.17560975609756097,0.9473684210526315,0.055590247506644756
24,0.17647058823529413,0.9473684210526315,0.055798870707850404
25,0.17733990147783252,0.9473684210526315,0.055843387498252475
26,0.1782178217821782,0.9473684210526315,0.05585788772600989
27,0.1791044776119403,0.9473684210526315,0.056096054962280366
28,0.18,0.9473684210526315,0.05615582139342606
29,0.18090452261306533,0.9473684210526315,0.05617408643376893
30,0.18181818181818182,0.9473684210526315,0.056377710317249134
31,0.18274111675126903,0.9473684210526315,0.056628572899830795
32,0.1836734693877551,0.9473684210526315,0.05679419079793357
33,0.18461538461538463,0.9473684210526315,0.05684455041963053
34,0.18556701030927836,0.9473684210526315,0.05688127727902516
35,0.18652849740932642,0.9473684210526315,0.05693914114205896
36,0.1875,0.9473684210526315,0.057231396498868714
37,0.18848167539267016,0.9473684210526315,0.057390526873114606
38,0.18947368421052632,0.9473684210526315,0.05749801045913029
39,0.19047619047619047,0.9473684210526315,0.05752865161865159
40,0.19148936170212766,0.9473684210526315,0.05754320412389532
41,0.1925133689839572,0.9473684210526315,0.057825747774553404
42,0.1935483870967742,0.9473684210526315,0.05792184310376016
43,0.1945945945945946,0.9473684210526315,0.05797526170376433
44,0.1956521739130435,0.9473684210526315,0.05836328777317671
45,0.19672131147540983,0.9473684210526315,0.05840105390564993
46,0.1978021978021978,0.9473684210526315,0.05847438525910255
47,0.19889502762430938,0.9473684210526315,0.05851373269383221
48,0.2,0.9473684210526315,0.05851888940033146
49,0.2011173184357542,0.9473684210526315,0.058987765048988165
50,0.20224719101123595,0.9473684210526315,0.05917868445160992
51,0.2033898305084746,0.9473684210526315,0.05937011896706496
52,0.20454545454545456,0.9473684210526315,0.05951626264384151
53,0.2057142857142857,0.9473684210526315,0.0595363674193227
54,0.20689655172413793,0.9473684210526315,0.059594532006875596
55,0.20809248554913296,0.9473684210526315,0.05961024510349363
56,0.20930232558139536,0.9473684210526315,0.059719533127278325
57,0.21052631578947367,0.9473684210526315,0.059855645005805945
58,0.21176470588235294,0.9473684210526315,0.05986733022759061
59,0.21301775147928995,0.9473684210526315,0.060123344096128066
60,0.21428571428571427,0.9473684210526315,0.0601456787271461
61,0.2155688622754491,0.9473684210526315,0.060204553448342225
62,0.21686746987951808,0.9473684210526315,0.0602399152405515
63,0.21818181818181817,0.9473684210526315,0.060268155239991024
64,0.21951219512195122,0.9473684210526315,0.06028268696278201
65,0.22085889570552147,0.9473684210526315,0.060591445367881504
66,0.2222222222222222,0.9473684210526315,0.060641926249601394
67,0.2236024844720497,0.9473684210526315,0.06081503359562968
68,0.225,0.9473684210526315,0.060829360857629876
69,0.22641509433962265,0.9473684210526315,0.06090682926991424
70,0.22784810126582278,0.9473684210526315,0.06093793563996193
71,0.22929936305732485,0.9473684210526315,0.06098409575280414
72,0.23076923076923078,0.9473684210526315,0.06106846617774448
73,0.23225806451612904,0.9473684210526315,0.0611236136818958
74,0.23376623376623376,0.9473684210526315,0.06112618429027219
75,0.23529411764705882,0.9473684210526315,0.06120604457785203
76,0.23684210526315788,0.9473684210526315,0.06130034582614309
77,0.23841059602649006,0.9473684210526315,0.06140297221115701
78,0.24,0.9473684210526315,0.06143463584752112
79,0.24161073825503357,0.9473684210526315,0.0615232546778146
80,0.24324324324324326,0.9473684210526315,0.061533657546815286
81,0.24489795918367346,0.9473684210526315,0.061621808416043915
82,0.2465753424657534,0.9473684210526315,0.06164149292606902
83,0.2482758620689655,0.9473684210526315,0.06167340973314967
84,0.25,0.9473684210526315,0.06184037310431054
85,0.2517482517482518,0.9473684210526315,0.06186606591212573
86,0.2535211267605634,0.9473684210526315,0.06186799424246643
87,0.2553191489361702,0.9473684210526315,0.06193962300312587
88,0.2571428571428571,0.9473684210526315,0.06194033813205466
89,0.2589928057553957,0.9473684210526315,0.06194540502972301
90,0.2608695652173913,0.9473684210526315,0.062164162373219985
91,0.26277372262773724,0.9473684210526315,0.062179608815192494
92,0.2647058823529412,0.9473684210526315,0.062217680268444264
93,0.26666666666666666,0.9473684210526315,0.06222298413750494
94,0.26865671641791045,0.9473684210526315,0.06250490377663136
95,0.2706766917293233,0.9473684210526315,0.06251994388275078
96,0.2727272727272727,0.9473684210526315,0.06269637251305288
97,0.2748091603053435,0.9473684210526315,0.06331758334698832
98,0.27692307692307694,0.9473684210526315,0.06341863160068674
99,0.27906976744186046,0.9473684210526315,0.06343476283694571
100,0.28125,0.9473684210526315,0.06344328206603397
101,0.28346456692913385,0.9473684210526315,0.06359642587781805
102,0.2857142857142857,0.9473684210526315,0.06367148375087474
103,0.288,0.9473684210526315,0.06375781920568109
104,0.2903225806451613,0.9473684210526315,0.06395327179377058
105,0.2926829268292683,0.9473684210526315,0.06395889517228537
106,0.29508196721311475,0.9473684210526315,0.06400417928459277
107,0.2975206611570248,0.9473684210526315,0.06454338107474719
108,0.2916666666666667,0.9210526315789473,0.0648512425899245
109,0.29411764705882354,0.9210526315789473,0.06499025662929035
110,0.2966101694915254,0.9210526315789473,0.06523799172957741
111,0.29914529914529914,0.9210526315789473,0.06531069940004298
112,0.3017241379310345,0.9210526315789473,0.06532345999578204
113,0.30434782608695654,0.9210526315789473,0.06541495550962248
114,0.30701754385964913,0.9210526315789473,0.06546169209494015
115,0.3008849557522124,0.8947368421052632,0.06546793666750952
116,0.30357142857142855,0.8947368421052632,0.06560782650343834
117,0.3063063063063063,0.8947368421052632,0.06590356955211912
118,0.3090909090909091,0.8947368421052632,0.06591058031972842
119,0.3119266055045872,0.8947368421052632,0.06592093861285434
120,0.3148148148148148,0.8947368421052632,0.06611483479822818
121,0.3177570093457944,0.8947368421052632,0.06621721955149408
122,0.32075471698113206,0.8947368421052632,0.06643993013532352
123,0.3238095238095238,0.8947368421052632,0.06652529371677049
124,0.3269230769230769,0.8947368421052632,0.0666869211460475
125,0.32038834951456313,0.868421052631579,0.06716576632391126
126,0.3235294117647059,0.868421052631579,0.06727103270965579
127,0.32673267326732675,0.868421052631579,0.06729651900092606
128,0.33,0.868421052631579,0.06733922932852754
129,0.3333333333333333,0.868421052631579,0.06753228298397057
130,0.336734693877551,0.868421052631579,0.0679809231602049
131,0.3402061855670103,0.868421052631579,0.06804946396324223
132,0.34375,0.868421052631579,0.06862401134732105
133,0.3473684210526316,0.868421052631579,0.0688425542506974
134,0.35106382978723405,0.868421052631579,0.06891261592432296
135,0.3548387096774194,0.868421052631579,0.06939122565571423
136,0.34782608695652173,0.8421052631578947,0.0694248781606328
137,0.3516483516483517,0.8421052631578947,0.06958910568912675
138,0.35555555555555557,0.8421052631578947,0.06965486232142101
139,0.3595505617977528,0.8421052631578947,0.069843048993958
140,0.36363636363636365,0.8421052631578947,0.07022893550228157
141,0.367816091954023,0.8421052631578947,0.07026074491333044
142,0.37209302325581395,0.8421052631578947,0.07041255723812398
143,0.3764705882352941,0.8421052631578947,0.070459958272976
144,0.38095238095238093,0.8421052631578947,0.07055608403207889
145,0.3855421686746988,0.8421052631578947,0.07106581850282717
146,0.3780487804878049,0.8157894736842105,0.07141166572844988
147,0.38271604938271603,0.8157894736842105,0.07180718690568312
148,0.3875,0.8157894736842105,0.07201690253643471
149,0.3924050632911392,0.8157894736842105,0.07261551538755019
150,0.3974358974358974,0.8157894736842105,0.07265145490240447
151,0.4025974025974026,0.8157894736842105,0.07281300689785791
152,0.40789473684210525,0.8157894736842105,0.07301596945249872
153,0.41333333333333333,0.8157894736842105,0.07303406141967189
154,0.4189189189189189,0.8157894736842105,0.07308848842049732
155,0.4246575342465753,0.8157894736842105,0.07358496340622739
156,0.4305555555555556,0.8157894736842105,0.07438014077933235
157,0.4225352112676056,0.7894736842105263,0.07512247873521874
158,0.42857142857142855,0.7894736842105263,0.07556601429324471
