,mean_test_score,std_test_score,rank_test_score
0,0.6705596201255547,0.05859709347585618,219
1,0.6441774338921946,0.056053895536865066,968
2,0.6567156450285361,0.06144889604506137,686
3,0.6417785763631556,0.06052461676640899,989
4,0.6662711249748888,0.05914737921054744,364
5,0.6729185950691458,0.05967263242699346,130
6,0.6672344722082255,0.056345843749521674,331
7,0.6522600214642641,0.057795569359103606,832
8,0.662062334934572,0.05700321786658717,496
9,0.6708932067178476,0.05824794706124601,208
10,0.6616867316018628,0.06060031029065727,511
11,0.6505562511398942,0.06335062630678293,877
12,0.6671012279655228,0.06051593900898012,335
13,0.6776758159312091,0.06009396215620513,45
14,0.6696231267814473,0.060902181944213506,248
15,0.6713102604393151,0.05938254151629964,197
16,0.6513282406862728,0.056935698531074073,855
17,0.6525644798817959,0.05793107705543697,819
18,0.6713713555659693,0.057646880856008324,193
19,0.6572297948585141,0.05800347891962846,658
20,0.6734789485446765,0.055450011311447854,116
21,0.6602716970145351,0.059772814651472654,561
22,0.6579603408361892,0.06072453197335311,634
23,0.6710467285005024,0.059735279398601966,203
24,0.6510861175242563,0.05908750121473699,863
25,0.6560110176568097,0.05813830565716642,715
26,0.6606095583206881,0.05854126671359285,557
27,0.6469657646351393,0.0612066591176421,947
28,0.6654665077463814,0.05950627606602451,388
29,0.6488277238092344,0.05746418585233075,921
30,0.6643904767156552,0.057742084878733196,423
31,0.6613879898216293,0.05762808956336135,534
32,0.6730099573834685,0.05877506178485381,128
33,0.6707984214548077,0.06054642281574429,210
34,0.6597130830173861,0.05898612553867098,580
35,0.6690100063069795,0.056640834397415886,273
36,0.6768285737168976,0.06153339092888791,53
37,0.6586327047745401,0.05943473086621278,617
38,0.6526384727549123,0.062126316483162344,817
39,0.6755061308944573,0.05908735265362692,70
40,0.6557176945697171,0.05874949437739814,722
41,0.6537614119136876,0.06075471586195069,785
42,0.6747000088323807,0.06212449915144088,90
43,0.6615653711063573,0.05773158950967146,519
44,0.657141950708256,0.05572047603497662,662
45,0.6674644222824696,0.05696264809914976,322
46,0.6614086981871368,0.058265904487174495,531
47,0.6573555648171349,0.05609227385559327,653
48,0.6680615592246738,0.05717766318032077,298
49,0.651355810141654,0.05806061509753355,854
50,0.6473376033591944,0.057083931885629394,940
51,0.6736561199237181,0.05846726589719785,111
52,0.6533864185971676,0.061403336109084064,797
53,0.666543303087106,0.058811914473997834,354
54,0.6541937891938793,0.06025838308737973,771
55,0.6640970658394498,0.05935277707057627,435
56,0.6601468734384413,0.06101320343239138,567
57,0.6549143471157809,0.058874198143828355,747
58,0.6727944551272411,0.055140648406178286,134
59,0.6559891845172037,0.0572779117213606,716
60,0.6534413907720008,0.05675107989210378,794
61,0.665802038074976,0.05547716044277547,376
62,0.6613579310339753,0.05854289762561293,537
63,0.6728603521625041,0.059154718391119,132
64,0.6529258807084887,0.06334966098876836,812
65,0.6714624999929815,0.05735083924078044,188
66,0.6554822357779239,0.058473046027526315,729
67,0.6620449603242787,0.05903762262715363,499
68,0.6613965399269789,0.059474459808709815,533
69,0.6692886440130144,0.05431787454538393,259
70,0.6633874640472169,0.05891284113303173,457
71,0.6552319355334896,0.060427359639661456,736
72,0.6645454703842019,0.05898626617771012,413
73,0.6670828799809585,0.05696639740357521,336
