,mean_test_score,std_test_score,rank_test_score
0,0.6067130439411484,0.06035447838213149,728
1,0.6227495216534561,0.05685511634228004,188
2,0.6130643079741737,0.05785980848955872,471
3,0.611472228061706,0.058536344429003226,523
4,0.581678781592967,0.05489283004547713,866
5,0.6109747133078616,0.05818335780944186,546
6,0.6194674805723915,0.05610638023575592,251
7,0.625613738937763,0.062141363304394584,127
8,0.6279898327441846,0.059692291840931735,25
9,0.609033706290878,0.06200953251329105,617
10,0.6162500717044178,0.05709299791581917,336
11,0.605207919553273,0.0588144972977452,790
12,0.0029868523986171045,0.015510964848714622,953
13,0.5931872536072308,0.054016075005005215,855
14,0.5870057725591439,0.055407972550281466,864
15,0.6125042698455168,0.055511159434757824,489
16,0.6162500717044178,0.05709299791581917,336
17,0.5749827473685736,0.059153722700585464,870
18,0.57329898770946,0.06095475378735041,872
19,0.6082809763648014,0.06209158732641784,656
20,0.6230720008200025,0.06015851609209078,182
21,0.6157838694791112,0.05659774104847272,350
22,0.6038465215695337,0.05620289436849522,824
23,0.6083007852273385,0.06079502187284924,655
24,0.6237958310099773,0.06118434992899964,167
25,0.6254580514088494,0.05686753864815438,130
26,0.6061676084879379,0.057416497298508916,753
27,0.6238162192410381,0.05943259220189218,166
28,0.615307218666227,0.05670871043806803,373
29,0.6105941823732701,0.06020625765186347,561
30,0.6273842836957497,0.06072420538956534,53
31,0.6279058573820637,0.06023165884673675,30
32,0.6080820372203618,0.0613112967349457,665
33,0.611112390721855,0.06132627296860751,542
34,0.6140826552068447,0.05892378784475357,422
35,0.6115682012477202,0.06135268194155551,517
36,0.6125735411392843,0.061967869495037756,486
37,0.6268929126878442,0.059452750394944666,83
38,0.6252409131371486,0.061100875364619334,136
39,0.6057229769957699,0.056794336819889144,768
40,0.6145283223335398,0.056815930000692856,402
41,0.6142035792652786,0.059519475411308816,418
42,0.6288488535681922,0.060517182123792514,7
43,0.0,0.0,966
44,0.6109031563077825,0.06149033361855769,550
45,0.6081631336280544,0.06061893957835213,661
46,0.6104917575779177,0.05995964678683284,567
47,0.6260249255523109,0.058919943344996346,114
48,0.02232886374566823,0.04508465597532424,945
49,0.6055213219664088,0.060498735698159695,773
50,0.6138661718202475,0.05767171750330052,434
51,0.6154863985792791,0.05732673194830465,365
52,0.6096330498686042,0.06326857914644435,592
53,0.612153687537889,0.05884056017195509,500
54,0.6055956028667597,0.06161967066744615,772
55,0.5931033469527425,0.05328007614503494,856
56,0.08444860300837971,0.10827097896621181,937
57,0.6138190010494845,0.059300777065334195,436
58,0.3856710940632815,0.1447925716069559,916
59,0.6049168336045466,0.06201881916856613,800
60,0.6043666294184971,0.06103369605528973,816
61,0.6134692248001702,0.058932391393129106,453
62,0.6268130609960686,0.05998263230782653,87
63,0.6258458950758679,0.060799074379489525,120
64,0.6037537168389685,0.061750223234637074,826
65,0.6250755590248608,0.05795814605621441,141
66,0.6056939023464418,0.06180722960993432,769
67,0.6217200394119018,0.057031729874683516,213
68,0.6109720666322631,0.0609486585860965,547
69,0.6231488708284758,0.056401335204833196,179
70,0.6112140073840687,0.05547866725619211,536
71,0.6098943474741355,0.0627397162227284,584
72,0.608016545876148,0.06118418498295575,666
73,0.6047041109254415,0.05512566725073275,808
74,0.6140451480615468,0.05728271857301108,423
75,0.6196385190382412,0.05947273126383729,248
76,0.6088499190516485,0.06095319325011235,630
77,0.613252283275716,0.05931762456081986,463
78,0.6213288181207485,0.05671278349412542,222
79,0.6064929368052526,0.0591199291402291,742
80,0.6182824442962002,0.057157771355343896,274
81,0.6106414389983609,0.0606748975475781,559
82,0.6039761686246726,0.05880180910228048,823
83,0.6085486770792577,0.06095473456268174,647
84,0.606941368056644,0.061055888908538615,713
85,0.6177293594160945,0.05828979774733365,289
86,0.6151580796927044,0.05636415741250325,377
87,0.6184804279491274,0.05734386451597241,269
88,0.6115045607239225,0.06149807843374232,521
89,0.6102675341222129,0.058513115187949646,575
90,0.617009794203665,0.05976651933552375,303
91,0.43579565210806104,0.12583323461472298,911
92,0.6122955317072879,0.0614558365681318,495
93,0.609254997105164,0.06225825125411827,608
94,0.6267205247572435,0.05947498157859813,89
95,0.6123346425444377,0.05649970547844186,492
96,0.625087322979757,0.059736385295444554,140
97,0.6147519368367143,0.05968616902985219,392
98,0.6262736191440422,0.057822222713722705,106
99,0.0030018674136321195,0.015561037875226613,952
100,0.6085114978709215,0.06207110634264584,648
101,0.6089337014938266,0.059996442687774654,623
102,0.627774480773127,0.05961429365278654,38
103,0.604962454247878,0.06255219220283893,799
104,0.6150039764015152,0.060968508707352986,380
105,0.6103534893757354,0.060552133230891994,570
106,0.6145109705158786,0.0614766614349533,403
107,0.6109865805215481,0.060522353398467066,545
108,0.6244168464844604,0.05821202502409715,153
109,0.6053230209124708,0.05607561723897517,784
110,0.6115215377512729,0.0624104809872298,519
111,0.605835168504247,0.06265133828710948,764
112,0.6086137473805254,0.06190745347618448,642
113,0.6156836765411994,0.05778670307966324,357
114,0.534721901608264,0.0786201352563345,887
115,0.6283377367812338,0.06123365955289851,16
116,0.0,0.0,966
117,0.6045554884401768,0.06161306263412135,812
118,0.027008377982671104,0.054829275896087236,944
119,0.627072967639327,0.06024219162380451,74
120,0.0005714285714285715,0.005685642497752114,956
121,0.6045157918204768,0.05539962354701736,813
122,0.6078454664600517,0.05802389545715619,677
123,0.6092764020614749,0.06050843032976082,606
124,0.5900253645787025,0.05332698056471324,862
125,0.6214779665260274,0.05847017109358748,217
126,0.6116573118629474,0.060896422775210214,513
127,0.6110885468346998,0.05638701856021085,543
128,0.6162078028531086,0.06026234933951809,338
129,0.620220165604193,0.05768682617642372,243
130,0.6256186202769181,0.06009184662750464,126
131,0.5263592739545279,0.08087499111871198,893
132,0.6231465857589407,0.061526439994590836,180
133,0.6136374278716478,0.057720142258146326,442
134,0.6101616240853933,0.06098286777745585,576
135,0.6124642958506077,0.05882632048074217,490
136,0.626837116718789,0.05976102923280729,86
137,0.6054305523134971,0.057465343518763264,779
138,0.6048983456914282,0.06208147644877045,803
139,0.6034267311526537,0.057189886995712154,834
140,0.6076812090915233,0.05972425946049901,682
141,0.6081828020398585,0.06133186820765203,660
142,0.0,0.0,966
143,0.6078220142068901,0.06109000994172162,678
144,0.6073205522640666,0.060686070472593744,698
145,0.6186985648956128,0.059867271560323246,264
146,0.4321889397711361,0.12816491490389004,912
147,0.3753550482983807,0.15145104262195574,919
148,0.6144903873619983,0.056939925964897053,404
149,0.12457021123061321,0.12456079024161373,932
150,0.6138913348855894,0.061811149373012846,432
151,0.6054683148363063,0.06042145329064559,775
152,0.6155234888265105,0.06001349217440687,363
153,0.6133056444224121,0.05954027038302234,461
154,0.6181188864418153,0.05686144683035515,283
155,0.6122385746435302,0.059029471537584116,497
156,0.6284376985190303,0.05933619962648216,13
157,0.6026568876063032,0.05922917269912144,838
158,0.5670755116606572,0.0636545242288017,876
159,0.6074133567153336,0.06088972951782977,693
160,0.6136736371973299,0.061199926596545516,439
161,0.6126209652585596,0.05847879622217227,485
162,0.6073280866600524,0.05483768167426225,696
163,0.6052951726020275,0.06202445858133487,786
164,0.6118869999544656,0.05982095972124286,506
165,0.6147309632307825,0.06110130590725172,394
166,0.6223532980196331,0.0562498058116063,197
167,0.6041636306934843,0.054977613303053736,820
168,0.6094417382719127,0.06229526284291962,600
169,0.6065633391688859,0.05656515439716122,737
170,0.6072046955935918,0.06025413104571358,702
171,0.6262850061334895,0.060331261031169495,104
172,0.606752888502257,0.05563662641582977,724
173,0.6264667428836812,0.058661107514408936,97
174,0.6146856356786704,0.06062846343968689,396
175,0.0005714285714285715,0.005685642497752114,956
176,0.6074249822484163,0.06134783046165124,691
177,0.0018917748917748917,0.010808589314450806,954
178,0.6236543722832231,0.057294696436756325,169
179,0.6166722701680156,0.05784475725698182,319
180,0.626415390576057,0.05985239702210207,99
181,0.6269835299674402,0.05850362665983934,76
182,0.6105071555604314,0.061228230499711864,564
183,0.034772456782903916,0.06292441917118723,943
184,0.6185157540855759,0.057139879396771724,267
185,0.6165155359349592,0.05949812583700977,325
186,0.6274082336026702,0.06051566818031809,51
187,0.6053268691026183,0.06121528528855741,783
188,0.4686842063328288,0.11366185440897922,905
189,0.6143471910124376,0.06113834281117978,410
190,0.622927172982033,0.05784665069969946,185
191,0.6278658269269732,0.059555060580173375,33
192,0.6182123846842387,0.059115279389667076,277
193,0.6209557611086504,0.05543524325704981,227
194,0.6213375326812709,0.05538049600101912,221
195,0.615755604883039,0.057583660377715465,352
196,0.6131396880623602,0.05755270006268944,468
197,0.6262949294693861,0.057998392612875815,103
198,0.6208315095432271,0.055464375515200434,232
199,0.0,0.0,966
200,0.0005714285714285715,0.005685642497752114,956
201,0.0,0.0,966
202,0.6039767545661016,0.05846162940190451,822
203,0.612296277619245,0.05730848714821343,494
204,0.6122313695948823,0.061672076255830224,498
205,0.6191799606865982,0.05682920861114751,258
206,0.6079420549755754,0.05703758070665346,672
207,0.6106913111199506,0.05606000084166712,558
208,0.6198661398847579,0.06010214710561717,245
209,0.6174816248894002,0.05977246638446922,292
210,0.6088662931317756,0.06193315948067336,629
211,0.6065488790768218,0.056981189528099295,738
212,0.6144840834337216,0.060390275431249155,405
213,0.6294204896836962,0.06077555882396486,5
214,0.6052171706371445,0.061920436688837684,788
215,0.6074711703120583,0.05968350693431556,687
216,0.6091656403985118,0.06278594701558429,609
217,0.606865885804748,0.05975138112467372,718
218,0.5963973208702842,0.0556127543576829,848
219,0.4732460250199109,0.11024002011691665,903
220,0.0,0.0,966
221,0.06996622458194494,0.09537932452254773,939
222,0.6276814203171909,0.06046612755735114,41
223,0.6243870111091874,0.058128744943847274,155
224,0.6062779980983276,0.05742887668594864,749
225,0.603827676007076,0.05445491199168252,825
226,0.6126360690135624,0.058895224514058334,484
227,0.6087478664240141,0.06090500966510822,635
228,0.6055175353294091,0.059746106213415535,774
229,0.6036696965424381,0.06060514649610802,830
230,0.616913979366296,0.05605292057340346,306
231,0.6238395697551657,0.05673238344255981,164
232,0.5000971308090584,0.09557721589945745,898
233,0.605005428183712,0.05725489944848158,796
234,0.6071315711760276,0.062042463398662706,706
235,0.6071733859925721,0.05961155860969474,705
236,0.6234831251455671,0.05863384358429779,174
237,0.6214484766909407,0.05630745930147147,219
238,0.6144616259196194,0.05931783976980291,408
239,0.542754628753179,0.0753431245609949,883
240,0.0,0.0,966
241,0.6122097122166592,0.060996718766412654,499
242,0.6257976008338361,0.058416376117178065,122
243,0.6139765714697853,0.05916465259016848,426
244,0.6077257165138876,0.05451986369920961,680
245,0.6112292352923668,0.05978116940049603,534
246,0.6133232438794417,0.06065230235512579,458
247,0.6067429589324409,0.059151718462193636,727
248,0.6169339622555159,0.05599956238471248,305
249,0.609120510739914,0.06232276644576051,611
250,0.5953144466517641,0.053643389326679655,850
251,0.6103008843529626,0.056271748658818906,572
