,precision,recall,thresholds
0,0.1619047619047619,1.0,0.016
1,0.1625615763546798,0.9705882352941176,0.018
2,0.17098445595854922,0.9705882352941176,0.02
3,0.1746031746031746,0.9705882352941176,0.022
4,0.1783783783783784,0.9705882352941176,0.024
5,0.1813186813186813,0.9705882352941176,0.026
6,0.1797752808988764,0.9411764705882353,0.028
7,0.18181818181818182,0.9411764705882353,0.03
8,0.1893491124260355,0.9411764705882353,0.032
9,0.19135802469135801,0.9117647058823529,0.034
10,0.19745222929936307,0.9117647058823529,0.036
11,0.2012987012987013,0.9117647058823529,0.038
12,0.2,0.8823529411764706,0.04
13,0.20270270270270271,0.8823529411764706,0.042
14,0.2054794520547945,0.8823529411764706,0.044
15,0.2097902097902098,0.8823529411764706,0.046
16,0.2112676056338028,0.8823529411764706,0.048
17,0.21428571428571427,0.8823529411764706,0.05
18,0.22388059701492538,0.8823529411764706,0.052
19,0.22900763358778625,0.8823529411764706,0.054
20,0.23255813953488372,0.8823529411764706,0.056
21,0.234375,0.8823529411764706,0.062
22,0.23809523809523808,0.8823529411764706,0.064
23,0.24,0.8823529411764706,0.066
24,0.24390243902439024,0.8823529411764706,0.068
25,0.25,0.8823529411764706,0.07
26,0.2564102564102564,0.8823529411764706,0.072
27,0.2631578947368421,0.8823529411764706,0.076
28,0.26785714285714285,0.8823529411764706,0.078
29,0.2727272727272727,0.8823529411764706,0.08
30,0.2803738317757009,0.8823529411764706,0.082
31,0.2830188679245283,0.8823529411764706,0.086
32,0.28846153846153844,0.8823529411764706,0.088
33,0.2912621359223301,0.8823529411764706,0.09
34,0.29411764705882354,0.8823529411764706,0.092
35,0.297029702970297,0.8823529411764706,0.094
36,0.29591836734693877,0.8529411764705882,0.096
37,0.3020833333333333,0.8529411764705882,0.098
38,0.30526315789473685,0.8529411764705882,0.1
39,0.30851063829787234,0.8529411764705882,0.102
40,0.31868131868131866,0.8529411764705882,0.104
41,0.3258426966292135,0.8529411764705882,0.106
42,0.3333333333333333,0.8529411764705882,0.116
43,0.3411764705882353,0.8529411764705882,0.12
44,0.34523809523809523,0.8529411764705882,0.124
45,0.35365853658536583,0.8529411764705882,0.126
46,0.3625,0.8529411764705882,0.128
47,0.3717948717948718,0.8529411764705882,0.13
48,0.38666666666666666,0.8529411764705882,0.136
49,0.3972602739726027,0.8529411764705882,0.138
50,0.4027777777777778,0.8529411764705882,0.148
51,0.4142857142857143,0.8529411764705882,0.15
52,0.42028985507246375,0.8529411764705882,0.154
53,0.4264705882352941,0.8529411764705882,0.156
54,0.4393939393939394,0.8529411764705882,0.16
55,0.453125,0.8529411764705882,0.164
56,0.4603174603174603,0.8529411764705882,0.168
57,0.46774193548387094,0.8529411764705882,0.174
58,0.47540983606557374,0.8529411764705882,0.178
59,0.48333333333333334,0.8529411764705882,0.19
60,0.4915254237288136,0.8529411764705882,0.192
61,0.5,0.8529411764705882,0.206
62,0.5087719298245614,0.8529411764705882,0.208
63,0.509090909090909,0.8235294117647058,0.21
64,0.5185185185185185,0.8235294117647058,0.222
65,0.5094339622641509,0.7941176470588235,0.23
66,0.5192307692307693,0.7941176470588235,0.234
67,0.5294117647058824,0.7941176470588235,0.24
68,0.54,0.7941176470588235,0.242
69,0.5510204081632653,0.7941176470588235,0.268
70,0.5625,0.7941176470588235,0.29
71,0.574468085106383,0.7941176470588235,0.298
72,0.5869565217391305,0.7941176470588235,0.3
73,0.5777777777777777,0.7647058823529411,0.306
74,0.5909090909090909,0.7647058823529411,0.314
75,0.6046511627906976,0.7647058823529411,0.33
76,0.6190476190476191,0.7647058823529411,0.338
77,0.6097560975609756,0.7352941176470589,0.344
78,0.6,0.7058823529411765,0.352
79,0.6153846153846154,0.7058823529411765,0.366
80,0.6052631578947368,0.6764705882352942,0.374
81,0.5945945945945946,0.6470588235294118,0.378
82,0.6111111111111112,0.6470588235294118,0.38
83,0.6285714285714286,0.6470588235294118,0.404
84,0.6470588235294118,0.6470588235294118,0.426
85,0.6363636363636364,0.6176470588235294,0.494
86,0.625,0.5882352941176471,0.518
87,0.6451612903225806,0.5882352941176471,0.55
88,0.6666666666666666,0.5882352941176471,0.554
89,0.6896551724137931,0.5882352941176471,0.568
90,0.6785714285714286,0.5588235294117647,0.576
91,0.6666666666666666,0.5294117647058824,0.582
92,0.6538461538461539,0.5,0.6
93,0.64,0.47058823529411764,0.606
94,0.6666666666666666,0.47058823529411764,0.61
95,0.6521739130434783,0.4411764705882353,0.654
96,0.6363636363636364,0.4117647058823529,0.66
97,0.6190476190476191,0.38235294117647056,0.666
98,0.6,0.35294117647058826,0.668
99,0.5789473684210527,0.3235294117647059,0.674
100,0.6111111111111112,0.3235294117647059,0.69
101,0.6470588235294118,0.3235294117647059,0.706
102,0.6,0.2647058823529412,0.72
103,0.6428571428571429,0.2647058823529412,0.742
104,0.6923076923076923,0.2647058823529412,0.758
105,0.75,0.2647058823529412,0.76
106,0.7272727272727273,0.23529411764705882,0.766
107,0.8,0.23529411764705882,0.772
108,0.75,0.17647058823529413,0.786
109,0.8571428571428571,0.17647058823529413,0.788
110,1.0,0.17647058823529413,0.81
111,1.0,0.14705882352941177,0.818
112,1.0,0.11764705882352941,0.828
113,1.0,0.08823529411764706,0.83
114,1.0,0.058823529411764705,0.866
115,1.0,0.029411764705882353,0.908
116,1.0,0.0,9999.0
