,precision,recall,thresholds
0,0.10948905109489052,1.0,0.03819371772785689
1,0.10622710622710622,0.9666666666666667,0.03822498409744509
2,0.10661764705882353,0.9666666666666667,0.03830965551309564
3,0.1070110701107011,0.9666666666666667,0.038332867049725966
4,0.1037037037037037,0.9333333333333333,0.038436816804531954
5,0.10408921933085502,0.9333333333333333,0.03860833804889404
6,0.1044776119402985,0.9333333333333333,0.03869721821339958
7,0.10486891385767791,0.9333333333333333,0.03872700741195502
8,0.10526315789473684,0.9333333333333333,0.0387410808111228
9,0.10566037735849057,0.9333333333333333,0.03882854015997552
10,0.10606060606060606,0.9333333333333333,0.038859240677943614
11,0.10646387832699619,0.9333333333333333,0.03889222998884827
12,0.10687022900763359,0.9333333333333333,0.03916397597260206
13,0.10727969348659004,0.9333333333333333,0.03934670833807745
14,0.1076923076923077,0.9333333333333333,0.039375695470292474
15,0.10810810810810811,0.9333333333333333,0.03948739434666136
16,0.10852713178294573,0.9333333333333333,0.03951833488472008
17,0.10894941634241245,0.9333333333333333,0.03983284207762789
18,0.109375,0.9333333333333333,0.03983615111189125
19,0.10980392156862745,0.9333333333333333,0.03984978812743146
20,0.11023622047244094,0.9333333333333333,0.03986979657397538
21,0.11067193675889328,0.9333333333333333,0.03988235682532307
22,0.1111111111111111,0.9333333333333333,0.039935679236516274
23,0.11155378486055777,0.9333333333333333,0.040051431558162126
24,0.112,0.9333333333333333,0.040137579664605294
25,0.11244979919678715,0.9333333333333333,0.040268434911665985
26,0.11290322580645161,0.9333333333333333,0.04053170869105434
27,0.11336032388663968,0.9333333333333333,0.040567354307934525
28,0.11382113821138211,0.9333333333333333,0.04065932179989578
29,0.11428571428571428,0.9333333333333333,0.04074123603353705
30,0.11475409836065574,0.9333333333333333,0.040787951282184404
31,0.1111111111111111,0.9,0.040851502715620304
32,0.1115702479338843,0.9,0.04088722083299806
33,0.11203319502074689,0.9,0.040938077812845614
34,0.1125,0.9,0.041060327563446845
35,0.11297071129707113,0.9,0.04108034221969858
36,0.1134453781512605,0.9,0.041174073931197486
37,0.11392405063291139,0.9,0.041186228797502986
38,0.11440677966101695,0.9,0.041239291168123825
39,0.1148936170212766,0.9,0.041309067628275686
40,0.11538461538461539,0.9,0.04147293214429581
41,0.11587982832618025,0.9,0.04150226047565032
42,0.11637931034482758,0.9,0.041511839783719626
43,0.11688311688311688,0.9,0.041524660427547586
44,0.11739130434782609,0.9,0.041674184674580235
45,0.11790393013100436,0.9,0.041863507749625675
46,0.11842105263157894,0.9,0.04208807284483486
47,0.11894273127753303,0.9,0.04209033125585384
48,0.11946902654867257,0.9,0.04210027807306548
49,0.12,0.9,0.042167003862236846
50,0.12053571428571429,0.9,0.04222789840636524
51,0.1210762331838565,0.9,0.042248507960891905
52,0.12162162162162163,0.9,0.04225415319920808
53,0.12217194570135746,0.9,0.042458314679541975
54,0.12272727272727273,0.9,0.04264699134600554
55,0.1232876712328767,0.9,0.042782527033277194
56,0.12385321100917432,0.9,0.04284091979743804
57,0.12442396313364056,0.9,0.04285018053563326
58,0.125,0.9,0.042862615152401036
59,0.12558139534883722,0.9,0.04295037130793927
60,0.1261682242990654,0.9,0.042971168526957086
61,0.1267605633802817,0.9,0.043064550950735955
62,0.12735849056603774,0.9,0.04336013178968292
63,0.12796208530805686,0.9,0.04345554476482095
64,0.12857142857142856,0.9,0.043526064391480386
65,0.1291866028708134,0.9,0.04353206864473417
66,0.12980769230769232,0.9,0.04359990410834561
67,0.13043478260869565,0.9,0.043605779892859665
68,0.13106796116504854,0.9,0.04365433085818092
69,0.13170731707317074,0.9,0.04380348032773136
70,0.1323529411764706,0.9,0.04396395660693068
71,0.1330049261083744,0.9,0.04397925285593696
72,0.13366336633663367,0.9,0.04398193795591713
73,0.13432835820895522,0.9,0.04417213101132474
74,0.135,0.9,0.04440350476032053
75,0.135678391959799,0.9,0.044404788777197404
76,0.13636363636363635,0.9,0.044450906881523845
77,0.13705583756345177,0.9,0.044541535654649876
78,0.1377551020408163,0.9,0.04466034028179337
