,mean_test_score,std_test_score,rank_test_score
0,0.20910763654989659,0.12710339226278702,127
1,0.21051656224752197,0.12942299521546155,115
2,0.15237120232708468,0.13201253554449066,743
3,0.2297500821257383,0.1235266156236019,9
4,0.1339289680907328,0.1350212464494953,916
5,0.2222374791194955,0.12878275910424417,35
6,0.1568579482952548,0.13130840514702577,682
7,0.15927535123974748,0.13849147605171633,651
8,0.16010975041470396,0.14183588401465447,634
9,0.22605923100919065,0.12968192706103998,18
10,0.1727362578082392,0.1279453431161581,487
11,0.17122380085228384,0.1162882506516752,498
12,0.18493685880682784,0.12655022724025694,368
13,0.2143899003996258,0.13068670233725543,84
14,0.13568478614608645,0.1323945653093704,904
15,0.12348994916332379,0.13239569433856044,972
16,0.19948209033604106,0.10975598878208438,204
17,0.21896238281841995,0.12543821398250035,52
18,0.19058670630232752,0.12125851853613182,307
19,0.15264640261699083,0.1308507326479804,738
20,0.19226676800189385,0.1278939004421054,284
21,0.19463273254168392,0.11297218117589683,261
22,0.17824507227416098,0.11544067785591137,437
23,0.20068987273177605,0.12011605608210209,194
24,0.16035979483193105,0.12743121457849496,629
25,0.15273293222085793,0.10882467473046743,734
26,0.14364574185704218,0.12875301535555683,841
27,0.183645881672507,0.11178535804142277,379
28,0.19716598874719754,0.11985616379185347,230
29,0.13562231267184827,0.1267466028408443,906
30,0.16155014034812795,0.12444190937336462,614
31,0.15690056690815204,0.1150098044648075,680
32,0.15197278864925923,0.1293294148323383,749
33,0.16279189390424417,0.12019106665045154,596
34,0.18044029963844208,0.14052008801631183,414
35,0.1567512527032651,0.1294881741728572,685
36,0.1610678925178858,0.11499157509514196,619
37,0.1599503489286771,0.13637124987102714,637
38,0.1667109625252664,0.11342208046629483,554
39,0.1904606184149528,0.12151204646217546,312
40,0.16868242866151062,0.10311567043611494,529
41,0.15236680622439136,0.13517072518568493,744
42,0.1767761796167369,0.1372656663658417,453
43,0.16995768721788376,0.10962201682103749,517
44,0.14420429965631207,0.1300423167077545,833
45,0.20213032896095887,0.11506028482595958,181
46,0.19437572675451256,0.13907358792352617,262
47,0.22537332105337962,0.12425207586085646,22
48,0.1593199646930297,0.12072134449094175,648
49,0.19590182048773377,0.12346798887932639,241
50,0.17883739540473287,0.14840777922920714,432
51,0.2073185484629488,0.1348800026786797,146
52,0.2113816284315024,0.11754628094437633,106
53,0.15046317768918388,0.13050352650312208,771
54,0.1610350329924633,0.12937492581310014,620
55,0.170330268372838,0.12586160860800288,512
56,0.15956782270017564,0.12891703388479894,645
57,0.1749174768001326,0.13112546443841455,470
58,0.1502605334981496,0.13970215731984864,776
59,0.20887954556623284,0.11784786088784495,129
60,0.20071398682157196,0.12288974799042643,192
61,0.23406896172108851,0.1306107277925089,2
62,0.18123843665794126,0.13914858222794144,402
63,0.1532805082774123,0.1282386916282247,721
64,0.19333882263247584,0.1145977241223726,270
65,0.16474223700724572,0.12323825097532828,576
66,0.19908644287914712,0.11373440351663068,209
67,0.17413739141835116,0.13156887797703026,476
68,0.19266826422631375,0.13203206160287842,278
69,0.1839601035703203,0.12601330070296815,373
70,0.13702075985589918,0.13437144913109084,895
71,0.14288945102025596,0.10697632357903526,847
72,0.16809176109408308,0.13200753885272204,539
73,0.18140821596479828,0.10597883892062888,400
74,0.15092900964293482,0.13218532247517514,767
75,0.2241552955188572,0.12056772288054952,25
76,0.18686279432641661,0.13508871752566212,346
77,0.16953447481311257,0.13877128374446454,521
78,0.13883709874576747,0.13163655133101695,881
79,0.12400010404112571,0.1217105886116968,965
80,0.11336141309670722,0.10911151242372691,994
81,0.16756600680594488,0.12825627047229887,546
82,0.2068409646171121,0.12863764613816356,150
83,0.19296405069855735,0.11065059939009578,275
84,0.22543681564094809,0.12906849463628536,21
85,0.15929129639423759,0.10255878239226303,650
86,0.1955407401896499,0.12767932103092217,247
87,0.16659645814767632,0.113016486554196,555
88,0.1974354581582001,0.11716628965913231,224
89,0.15118274896757872,0.12789530776493838,763
90,0.20434073090278498,0.11179142696426346,166
91,0.16524117660804966,0.12272293075017876,572
92,0.12425180899252107,0.13140039753362354,963
93,0.1495562985346267,0.11262458581199943,785
94,0.15146261246493445,0.1414132503767726,759
95,0.14516612137432572,0.13345051776734285,827
96,0.18610483865979222,0.13626485295881532,357
97,0.16409537031595853,0.13410990647918147,584
98,0.20629445462555573,0.12650614553942688,154
99,0.17476236611685525,0.11700406703782822,472
100,0.1900759459076392,0.11166621433166384,315
101,0.18621976604406945,0.13292746811949777,355
102,0.1905353093459837,0.13390784178371784,311
103,0.15751287930821514,0.11123006102788212,673
104,0.13143117168349366,0.13337825805158018,932
105,0.1496369875394643,0.13831804647267998,784
106,0.1320848285701227,0.14141636662440582,930
107,0.18590251206070962,0.1221044690346977,362
108,0.15027378048508078,0.12461484758232787,774
109,0.17033676895859562,0.12458219442295419,511
110,0.13933759455199085,0.1331778681739838,877
111,0.14746773479358619,0.13348274742724225,802
112,0.1671786938036164,0.11976625551462344,548
113,0.18907652966577448,0.11526681709569221,322
114,0.1631657805558734,0.11489011042263136,592
115,0.12758059424235896,0.14032122021064725,949
116,0.18555601704871452,0.11805956188775085,363
117,0.2077376558134735,0.11639804631603279,139
118,0.19650868401177998,0.12155916794959794,236
119,0.12312864174009684,0.1061069741008586,974
120,0.15869416359354438,0.13776547214657814,660
121,0.16204400796428658,0.10699602660313108,607
122,0.1531108696085476,0.10479262544639113,725
123,0.1797715049828053,0.13403865549131527,423
124,0.18509974176150645,0.1355650872948455,367
125,0.18684720903202529,0.10930554370821487,347
126,0.11451149667326138,0.1403879884619166,991
127,0.20507140041798133,0.11284490625257705,162
128,0.15746563180541506,0.13217900821814466,674
129,0.195760939438958,0.13223672441811207,243
130,0.2027709282805258,0.13320542476923194,172
131,0.19840207118054068,0.12352230382838507,215
132,0.130510977584507,0.12991090777390712,938
133,0.18301590669392526,0.11497137140806521,388
134,0.22524273088527358,0.13058374734729988,24
135,0.15679013143719028,0.1305954932526385,684
136,0.19429061507807635,0.11946287075467235,264
137,0.15431931501590948,0.13180770609287615,714
138,0.2218426589927098,0.11108900769184506,36
139,0.21172130380799112,0.12624165144276045,103
140,0.19567671439327783,0.1291462486755787,245
141,0.1621568058704282,0.12240285719150422,606
142,0.1331661536777636,0.12583970897649538,922
143,0.15900369178465154,0.1287873527147084,653
144,0.14650892073183094,0.1211925571077916,814
145,0.2289047315302666,0.13137951014874927,11
146,0.16528102467296837,0.13021729705878224,571
147,0.1468462374398907,0.11854235228486622,812
148,0.12360252166134521,0.12193667515438457,969
149,0.15279938113142447,0.13420823696786321,733
150,0.17858420605881908,0.12183385872725931,434
151,0.1776493394781186,0.1089935860500381,443
152,0.1742732462755682,0.14293362489213152,475
153,0.1994648494092766,0.11725307733353096,205
154,0.16027282292048745,0.12122496750446632,630
155,0.2123368253847726,0.12084204422824076,97
156,0.13721298636004517,0.13672632019372646,892
157,0.18778298287539769,0.11432204999672478,336
158,0.19574014052682778,0.1387147279618048,244
159,0.19590298369538509,0.1336453676391343,240
160,0.16259029635655023,0.11412384374651859,600
161,0.1235891069714599,0.13207810642977266,970
162,0.14450951817360486,0.11463092092153261,832
163,0.19653607074040508,0.1419336744428615,234
164,0.17985769536620932,0.13953695409176065,422
165,0.21440607251365765,0.12045489101140529,83
166,0.14716575375089308,0.14165845015051315,806
167,0.20350061004116057,0.13415172080107562,170
168,0.12686806777673648,0.12668085973836607,954
169,0.18992668837870075,0.13792263900596222,316
170,0.15956206409689383,0.1339137907907053,646
171,0.14065848934347386,0.13311288599778592,864
172,0.17773390005695833,0.11427722036462919,442
