,precision,recall,thresholds
0,0.1469387755102041,1.0,0.008
1,0.1483050847457627,0.9722222222222222,0.01
2,0.15418502202643172,0.9722222222222222,0.012
3,0.1583710407239819,0.9722222222222222,0.014
4,0.16037735849056603,0.9444444444444444,0.016
5,0.16666666666666666,0.9444444444444444,0.018
6,0.1683673469387755,0.9166666666666666,0.02
7,0.171875,0.9166666666666666,0.022
8,0.17277486910994763,0.9166666666666666,0.024
9,0.17553191489361702,0.9166666666666666,0.026
10,0.1793478260869565,0.9166666666666666,0.028
11,0.18333333333333332,0.9166666666666666,0.03
12,0.1864406779661017,0.9166666666666666,0.032
13,0.1875,0.9166666666666666,0.034
14,0.1952662721893491,0.9166666666666666,0.036
15,0.20121951219512196,0.9166666666666666,0.038
16,0.20496894409937888,0.9166666666666666,0.04
17,0.21019108280254778,0.9166666666666666,0.042
18,0.21568627450980393,0.9166666666666666,0.044
19,0.22297297297297297,0.9166666666666666,0.046
20,0.21379310344827587,0.8611111111111112,0.048
21,0.2198581560283688,0.8611111111111112,0.05
22,0.22302158273381295,0.8611111111111112,0.052
23,0.23134328358208955,0.8611111111111112,0.054
24,0.23484848484848486,0.8611111111111112,0.056
25,0.23846153846153847,0.8611111111111112,0.058
26,0.23622047244094488,0.8333333333333334,0.06
27,0.24193548387096775,0.8333333333333334,0.062
28,0.2459016393442623,0.8333333333333334,0.064
29,0.25,0.8333333333333334,0.066
30,0.2608695652173913,0.8333333333333334,0.068
31,0.2727272727272727,0.8333333333333334,0.07
32,0.2830188679245283,0.8333333333333334,0.072
33,0.29411764705882354,0.8333333333333334,0.076
34,0.3,0.8333333333333334,0.078
35,0.30303030303030304,0.8333333333333334,0.08
36,0.30927835051546393,0.8333333333333334,0.082
37,0.3157894736842105,0.8333333333333334,0.084
38,0.3191489361702128,0.8333333333333334,0.086
39,0.3225806451612903,0.8333333333333334,0.088
40,0.32967032967032966,0.8333333333333334,0.09
41,0.3333333333333333,0.8333333333333334,0.092
42,0.33707865168539325,0.8333333333333334,0.094
43,0.3409090909090909,0.8333333333333334,0.096
44,0.3488372093023256,0.8333333333333334,0.1
45,0.35294117647058826,0.8333333333333334,0.102
46,0.35714285714285715,0.8333333333333334,0.106
47,0.36585365853658536,0.8333333333333334,0.11
48,0.37037037037037035,0.8333333333333334,0.116
49,0.375,0.8333333333333334,0.118
50,0.379746835443038,0.8333333333333334,0.12
51,0.38461538461538464,0.8333333333333334,0.124
52,0.38961038961038963,0.8333333333333334,0.126
53,0.39473684210526316,0.8333333333333334,0.128
54,0.4,0.8333333333333334,0.13
55,0.4166666666666667,0.8333333333333334,0.134
56,0.4225352112676056,0.8333333333333334,0.136
57,0.42857142857142855,0.8333333333333334,0.14
58,0.43478260869565216,0.8333333333333334,0.148
59,0.4411764705882353,0.8333333333333334,0.15
60,0.44776119402985076,0.8333333333333334,0.154
61,0.45454545454545453,0.8333333333333334,0.16
62,0.47619047619047616,0.8333333333333334,0.166
63,0.4838709677419355,0.8333333333333334,0.174
64,0.5,0.8333333333333334,0.18
65,0.5084745762711864,0.8333333333333334,0.182
66,0.5172413793103449,0.8333333333333334,0.186
67,0.5263157894736842,0.8333333333333334,0.19
68,0.5357142857142857,0.8333333333333334,0.206
69,0.5454545454545454,0.8333333333333334,0.208
70,0.5555555555555556,0.8333333333333334,0.22
71,0.5660377358490566,0.8333333333333334,0.228
72,0.5769230769230769,0.8333333333333334,0.232
73,0.5882352941176471,0.8333333333333334,0.24
74,0.6,0.8333333333333334,0.258
75,0.6122448979591837,0.8333333333333334,0.266
76,0.6041666666666666,0.8055555555555556,0.282
77,0.6170212765957447,0.8055555555555556,0.298
78,0.6444444444444445,0.8055555555555556,0.328
79,0.6590909090909091,0.8055555555555556,0.352
80,0.6744186046511628,0.8055555555555556,0.374
81,0.6904761904761905,0.8055555555555556,0.382
82,0.7073170731707317,0.8055555555555556,0.404
83,0.7,0.7777777777777778,0.41
84,0.717948717948718,0.7777777777777778,0.436
85,0.7105263157894737,0.75,0.446
86,0.7027027027027027,0.7222222222222222,0.458
87,0.7222222222222222,0.7222222222222222,0.484
88,0.7428571428571429,0.7222222222222222,0.528
89,0.7647058823529411,0.7222222222222222,0.53
90,0.7575757575757576,0.6944444444444444,0.564
91,0.75,0.6666666666666666,0.58
92,0.7419354838709677,0.6388888888888888,0.582
93,0.7666666666666667,0.6388888888888888,0.61
94,0.7586206896551724,0.6111111111111112,0.618
95,0.75,0.5833333333333334,0.622
96,0.7407407407407407,0.5555555555555556,0.626
97,0.76,0.5277777777777778,0.636
98,0.7916666666666666,0.5277777777777778,0.662
99,0.782608695652174,0.5,0.668
100,0.8181818181818182,0.5,0.672
101,0.8095238095238095,0.4722222222222222,0.674
102,0.8,0.4444444444444444,0.676
103,0.7894736842105263,0.4166666666666667,0.686
104,0.7777777777777778,0.3888888888888889,0.694
105,0.7647058823529411,0.3611111111111111,0.704
106,0.75,0.3333333333333333,0.712
107,0.7333333333333333,0.3055555555555556,0.724
108,0.7142857142857143,0.2777777777777778,0.728
109,0.7692307692307693,0.2777777777777778,0.736
110,0.75,0.25,0.742
111,0.7272727272727273,0.2222222222222222,0.746
112,0.7,0.19444444444444445,0.754
113,0.6666666666666666,0.16666666666666666,0.768
114,0.625,0.1388888888888889,0.78
115,0.5714285714285714,0.1111111111111111,0.808
116,0.5,0.08333333333333333,0.82
117,0.6,0.08333333333333333,0.838
118,0.75,0.08333333333333333,0.85
119,0.6666666666666666,0.05555555555555555,0.884
120,0.5,0.027777777777777776,0.906
121,0.0,0.0,0.92
