,precision,recall,thresholds
0,0.09090909090909091,1.0,0.048
1,0.07936507936507936,0.8333333333333334,0.052
2,0.08196721311475409,0.8333333333333334,0.054
3,0.09090909090909091,0.8333333333333334,0.056
4,0.09259259259259259,0.8333333333333334,0.058
5,0.0784313725490196,0.6666666666666666,0.06
6,0.0851063829787234,0.6666666666666666,0.062
7,0.09090909090909091,0.6666666666666666,0.066
8,0.09523809523809523,0.6666666666666666,0.068
9,0.0975609756097561,0.6666666666666666,0.07
10,0.1,0.6666666666666666,0.072
11,0.10256410256410256,0.6666666666666666,0.074
12,0.10810810810810811,0.6666666666666666,0.076
13,0.11428571428571428,0.6666666666666666,0.078
14,0.125,0.6666666666666666,0.08
15,0.12903225806451613,0.6666666666666666,0.084
16,0.13793103448275862,0.6666666666666666,0.088
17,0.14814814814814814,0.6666666666666666,0.1
18,0.15384615384615385,0.6666666666666666,0.102
19,0.16666666666666666,0.6666666666666666,0.11
20,0.13043478260869565,0.5,0.112
21,0.13636363636363635,0.5,0.116
22,0.14285714285714285,0.5,0.122
23,0.15,0.5,0.128
24,0.15789473684210525,0.5,0.134
25,0.16666666666666666,0.5,0.136
26,0.17647058823529413,0.5,0.138
27,0.1875,0.5,0.142
28,0.2,0.5,0.148
29,0.21428571428571427,0.5,0.15
30,0.23076923076923078,0.5,0.154
31,0.16666666666666666,0.3333333333333333,0.158
32,0.18181818181818182,0.3333333333333333,0.16
33,0.2222222222222222,0.3333333333333333,0.168
34,0.25,0.3333333333333333,0.18
35,0.2857142857142857,0.3333333333333333,0.206
36,0.16666666666666666,0.16666666666666666,0.232
37,0.2,0.16666666666666666,0.236
38,0.25,0.16666666666666666,0.292
39,0.3333333333333333,0.16666666666666666,0.316
40,0.5,0.16666666666666666,0.332
41,0.0,0.0,0.534
42,1.0,0.0,9999.0
