,precision,recall,thresholds
0,0.26666666666666666,1.0,0.3953496515750885
1,0.21428571428571427,0.75,0.43043455481529236
2,0.23076923076923078,0.75,0.46327337622642517
3,0.25,0.75,0.482427179813385
4,0.2727272727272727,0.75,0.5035781860351562
5,0.2,0.5,0.5360282063484192
6,0.2222222222222222,0.5,0.5403993129730225
7,0.25,0.5,0.6048469543457031
8,0.2857142857142857,0.5,0.6130220293998718
9,0.16666666666666666,0.25,0.616778552532196
10,0.0,0.0,0.6755564212799072
11,0.0,0.0,0.8828833699226379
12,1.0,0.0,9999.0
