,mean_test_score,std_test_score,rank_test_score
583,0.2199943989581558,0.1281885563053732,425
584,0.19078108200708818,0.132038159755105,700
585,0.2265025023995612,0.14420364615229345,353
586,0.18232191011602775,0.1290071687063634,769
587,0.22595791020698142,0.12462858258477424,358
588,0.2730537047149916,0.12065229534627653,119
589,0.19435674945969061,0.12997395613777007,666
590,0.2273062395121218,0.14385284710883395,340
591,0.1667159947895242,0.13273846610939097,875
592,0.17989139945022295,0.13926505404154002,786
593,0.21166206150305622,0.13089122094170122,505
594,0.21566108641960033,0.13423816290848845,465
595,0.28667887165481054,0.14009424068922502,25
596,0.2804819111541038,0.13172329163025975,74
597,0.21050133694695547,0.13010457195588118,516
598,0.2315980446723077,0.12927625637634899,288
599,0.15274593380475734,0.13045609161176408,953
600,0.2347635722909178,0.12929254813179808,255
601,0.2778317691515115,0.13397327470965423,88
602,0.22844142458848338,0.14284702303024494,323
603,0.27856019848976155,0.13234998730572642,84
604,0.1918288819024113,0.13683975706564463,691
605,0.1896914500703974,0.12763832485861654,706
606,0.22846976337502653,0.12158633421604384,322
607,0.16622249396630204,0.12633533212806325,878
608,0.19079165966472464,0.13315260309998614,699
609,0.17069943944943944,0.1344314339456762,846
610,0.18985820715232474,0.13047802557753171,704
611,0.2231994728660161,0.13575043501043393,381
612,0.27936517374099995,0.13543992977037983,79
613,0.26041100678460355,0.1354845088187083,162
614,0.26195021566140375,0.12671775059621943,157
615,0.16897182547414744,0.12733684080470636,859
616,0.20930513622122177,0.12109421747385107,530
617,0.1460250451303083,0.12575904933777868,974
618,0.20106105985517747,0.14001486955760942,614
619,0.19570225256414508,0.1375244128930419,655
620,0.19536401704590556,0.13431313766786285,659
621,0.22193257226164748,0.12103057126713983,395
622,0.20535050974137659,0.13504692981742467,563
623,0.2823323793564338,0.13215189146241488,63
624,0.20482219643101987,0.13003947302832292,574
625,0.19056927712810057,0.13720868267953734,702
626,0.22009918741389328,0.14902891563377793,423
627,0.1391263621998916,0.12932703094791592,985
628,0.23886477971333941,0.12387511166602662,232
629,0.2748871972015691,0.12512545763316557,107
630,0.2103980245760431,0.13220748102208493,519
631,0.1613241643117804,0.11753739381240493,910
632,0.1809895010390366,0.1285755914974588,780
633,0.20341275765932512,0.14443761058532248,588
634,0.23358183703196483,0.13715801155177146,266
635,0.2584745936210332,0.14136077505522204,171
636,0.19735205480793713,0.12717595522287883,637
637,0.20866038378620821,0.13748113093395314,539
638,0.1714143454584631,0.13994648747272306,842
639,0.22125742941343962,0.12811392289120407,405
640,0.18860716662153598,0.12811403595235482,713
641,0.2338422189265842,0.12638415496530062,262
642,0.16540636848531587,0.13925198023916247,887
643,0.19354421232362407,0.13529007510756266,675
644,0.22506874136716642,0.12697559744511594,366
645,0.1540808504361136,0.1334184551380519,950
646,0.2242828223510684,0.12808198048943223,370
647,0.26186194969162396,0.1307788794382905,158
648,0.19437842386371795,0.1319839574097188,665
649,0.28469745803225666,0.13377285335756206,41
650,0.28626770384160344,0.14488941566395644,28
651,0.1942280326835785,0.12293297961986534,668
652,0.23030578767787005,0.13099067002750492,301
653,0.2191707128926472,0.12999296294110801,434
654,0.20124330466649748,0.14143641474413687,612
655,0.14724014874014876,0.1356509854886954,969
656,0.22218252379901993,0.13302565597874244,390
657,0.28563012462083925,0.13645858847872008,32
658,0.14050380175380175,0.12450279387093531,983
659,0.2830295796270785,0.13650495285546496,59
660,0.21811514115548977,0.12441174874971553,447
661,0.16458764592820319,0.14378988556579236,894
662,0.17427386885634963,0.11827414604056048,814
663,0.20828873648374924,0.13197436324529063,545
664,0.1916562285323895,0.14526342393346828,693
665,0.1639953673777203,0.1310424947949039,897
666,0.22723736102219075,0.14014550064036682,341
667,0.26103838787631356,0.12265729820251017,161
668,0.21033677699635434,0.1261844008819543,522
669,0.23288292426527718,0.14183210953395087,273
670,0.22200219818743844,0.12300496807100116,393
671,0.2741353624903119,0.1261839350515908,113
672,0.18646897418027442,0.13496816512369642,732
673,0.16944937180197647,0.1259726590181061,855
674,0.136486113559643,0.13708817013155786,988
675,0.20412081382669617,0.138962824630331,581
676,0.21467971519364706,0.12914685460269404,477
677,0.17154677405572547,0.12796294435885805,840
678,0.21787960895313835,0.12616291324136364,448
679,0.18151887001887002,0.13428158360310755,774
680,0.21504451095859756,0.14556492362119686,474
681,0.22938055258407256,0.1267985618088438,313
682,0.21208581614463962,0.14103612268650903,502
683,0.22530097145492217,0.1271417756450748,362
684,0.17384281241634184,0.13529216632590832,818
685,0.2739588118211029,0.1262232821866593,115
686,0.23460484442943716,0.13365821923224228,256
687,0.20152207759560695,0.13602080689206486,610
688,0.18598006276489243,0.1333686551283725,739
689,0.2204320738600924,0.14066901483309932,418
690,0.12382436715331453,0.12875027671466607,997
691,0.2191159192051573,0.13055033025062554,436
692,0.27455104001958475,0.1319196181998696,108
693,0.23083557520910458,0.1406242334689881,298
694,0.23672250529566452,0.11904824128503431,243
695,0.22640912728681606,0.12857050017356084,354
696,0.15076803751803752,0.13003654884370397,960
697,0.188199352934647,0.13618891294237787,715
698,0.24289571915872218,0.12442970472670378,211
699,0.22718290034698702,0.14556795673431852,342
700,0.18900143157496097,0.13495797910676852,712
701,0.20206797017986272,0.13470388042222156,601
702,0.28506594259063184,0.1337638034755256,35
703,0.19450637831903816,0.12819473634950304,663
704,0.28478116459264996,0.1385193874818896,39
705,0.21065489154808043,0.12905440655544664,512
706,0.20259771047665784,0.12845136952456276,596
707,0.21841052877440678,0.12391761082214665,444
708,0.2899093855434884,0.1399485162247901,7
709,0.15800829725829726,0.12776826063049496,929
710,0.27400613154587444,0.1243082894799462,114
711,0.161513963161022,0.1303115698405361,909
712,0.21175976436778698,0.13294941893687062,503
713,0.19668485393175789,0.134106532020279,647
714,0.2408675523038156,0.12193746166654251,220
715,0.22169326466970163,0.12518916684770492,400
716,0.21868299902711666,0.13796164367560393,443
717,0.193770424020424,0.1484634758141394,674
718,0.2060831512828417,0.12613381275786803,558
719,0.2103488875208487,0.1342244839839294,521
720,0.16826889776889775,0.14062723230538907,866
721,0.20762236297601086,0.12667129532166804,548
722,0.23694039567841557,0.12466702140388752,241
723,0.20343403895725876,0.13293518899444812,587
724,0.16027816627816627,0.13850050121667415,917
725,0.22926336010125883,0.14003982433798923,318
726,0.2766171823151497,0.1289166644048766,95
