,precision,recall,thresholds
0,0.1452991452991453,1.0,0.01
1,0.14666666666666667,0.9705882352941176,0.012
2,0.1506849315068493,0.9705882352941176,0.014
3,0.15865384615384615,0.9705882352941176,0.016
4,0.16417910447761194,0.9705882352941176,0.018
5,0.16923076923076924,0.9705882352941176,0.02
6,0.17553191489361702,0.9705882352941176,0.022
7,0.18435754189944134,0.9705882352941176,0.024
8,0.1896551724137931,0.9705882352941176,0.026
9,0.19186046511627908,0.9705882352941176,0.026000000002736112
10,0.19298245614035087,0.9705882352941176,0.028
11,0.1893491124260355,0.9411764705882353,0.03
12,0.1927710843373494,0.9411764705882353,0.032
13,0.19393939393939394,0.9411764705882353,0.034
14,0.19875776397515527,0.9411764705882353,0.036
15,0.20253164556962025,0.9411764705882353,0.038
16,0.2012987012987013,0.9117647058823529,0.04
17,0.2052980132450331,0.9117647058823529,0.042
18,0.20945945945945946,0.9117647058823529,0.044
19,0.21379310344827587,0.9117647058823529,0.046
20,0.2198581560283688,0.9117647058823529,0.048
21,0.22302158273381295,0.9117647058823529,0.05
22,0.22794117647058823,0.9117647058823529,0.050000000002736106
23,0.22962962962962963,0.9117647058823529,0.052
24,0.23134328358208955,0.9117647058823529,0.052000000002736115
25,0.23308270676691728,0.9117647058823529,0.054
26,0.23484848484848486,0.9117647058823529,0.056
27,0.234375,0.8823529411764706,0.058
28,0.23622047244094488,0.8823529411764706,0.058000000002736106
29,0.23809523809523808,0.8823529411764706,0.06
30,0.24,0.8823529411764706,0.062
31,0.2459016393442623,0.8823529411764706,0.066
32,0.24793388429752067,0.8823529411764706,0.07
33,0.25210084033613445,0.8823529411764706,0.072
34,0.2542372881355932,0.8823529411764706,0.074
35,0.25862068965517243,0.8823529411764706,0.076
36,0.26548672566371684,0.8823529411764706,0.078
37,0.2702702702702703,0.8823529411764706,0.08
38,0.2777777777777778,0.8823529411764706,0.082
39,0.2830188679245283,0.8823529411764706,0.0820000000027361
40,0.2857142857142857,0.8823529411764706,0.084
41,0.2912621359223301,0.8823529411764706,0.086
42,0.29411764705882354,0.8823529411764706,0.088
43,0.297029702970297,0.8823529411764706,0.0880000000027361
44,0.3,0.8823529411764706,0.092
45,0.30612244897959184,0.8823529411764706,0.094
46,0.30927835051546393,0.8823529411764706,0.096
47,0.3125,0.8823529411764706,0.098
48,0.3191489361702128,0.8823529411764706,0.106
49,0.3225806451612903,0.8823529411764706,0.108
50,0.32967032967032966,0.8823529411764706,0.11
51,0.33707865168539325,0.8823529411764706,0.112
52,0.3409090909090909,0.8823529411764706,0.116
53,0.3448275862068966,0.8823529411764706,0.118
54,0.35294117647058826,0.8823529411764706,0.12
55,0.35714285714285715,0.8823529411764706,0.122
56,0.36585365853658536,0.8823529411764706,0.124
57,0.3625,0.8529411764705882,0.126
58,0.3670886075949367,0.8529411764705882,0.12600000000273612
59,0.3717948717948718,0.8529411764705882,0.132
60,0.3815789473684211,0.8529411764705882,0.136
61,0.3918918918918919,0.8529411764705882,0.138
62,0.3972602739726027,0.8529411764705882,0.14
63,0.4027777777777778,0.8529411764705882,0.1440000000027361
64,0.4084507042253521,0.8529411764705882,0.146
65,0.42028985507246375,0.8529411764705882,0.15
66,0.43283582089552236,0.8529411764705882,0.154
67,0.4461538461538462,0.8529411764705882,0.156
68,0.453125,0.8529411764705882,0.164
69,0.4603174603174603,0.8529411764705882,0.172
70,0.47540983606557374,0.8529411764705882,0.188
71,0.48333333333333334,0.8529411764705882,0.19
72,0.4745762711864407,0.8235294117647058,0.192
73,0.4827586206896552,0.8235294117647058,0.202
74,0.49122807017543857,0.8235294117647058,0.208
75,0.5,0.8235294117647058,0.222
76,0.4909090909090909,0.7941176470588235,0.23
77,0.5,0.7941176470588235,0.234
78,0.5094339622641509,0.7941176470588235,0.236
79,0.5192307692307693,0.7941176470588235,0.238
80,0.5294117647058824,0.7941176470588235,0.2640000000027361
81,0.54,0.7941176470588235,0.268
82,0.5510204081632653,0.7941176470588235,0.28
83,0.5625,0.7941176470588235,0.292
84,0.5531914893617021,0.7647058823529411,0.294
85,0.5434782608695652,0.7352941176470589,0.304
86,0.5454545454545454,0.7058823529411765,0.308
87,0.5581395348837209,0.7058823529411765,0.3220000000027361
88,0.5714285714285714,0.7058823529411765,0.338
