,precision,recall,thresholds
0,0.13268608414239483,1.0,0.03350930948742898
1,0.12987012987012986,0.975609756097561,0.034361534310096836
2,0.13029315960912052,0.975609756097561,0.03528111944278105
3,0.13071895424836602,0.975609756097561,0.038167995738777195
4,0.13114754098360656,0.975609756097561,0.03826068116939216
5,0.13157894736842105,0.975609756097561,0.04129835443702283
6,0.132013201320132,0.975609756097561,0.045359452397649255
7,0.13245033112582782,0.975609756097561,0.04696303322149544
8,0.132890365448505,0.975609756097561,0.04815878032017756
9,0.13,0.9512195121951219,0.0485940897966686
10,0.12709030100334448,0.926829268292683,0.04924122885660089
11,0.12751677852348994,0.926829268292683,0.050692240338344075
12,0.12794612794612795,0.926829268292683,0.05184170102880812
13,0.125,0.9024390243902439,0.05222527427386386
14,0.12542372881355932,0.9024390243902439,0.05277344146771802
15,0.12585034013605442,0.9024390243902439,0.05569621738475675
16,0.12627986348122866,0.9024390243902439,0.05578070732315378
17,0.1267123287671233,0.9024390243902439,0.056023294667682806
18,0.12714776632302405,0.9024390243902439,0.05673694601177921
19,0.12758620689655173,0.9024390243902439,0.05752171231065023
20,0.12802768166089964,0.9024390243902439,0.05850870352174458
21,0.1284722222222222,0.9024390243902439,0.060347423677352935
22,0.1289198606271777,0.9024390243902439,0.06143355513625144
23,0.12937062937062938,0.9024390243902439,0.06158306108860939
24,0.12982456140350876,0.9024390243902439,0.06224562445428962
25,0.13028169014084506,0.9024390243902439,0.06317851705823227
26,0.13074204946996468,0.9024390243902439,0.06377678095276003
27,0.13120567375886524,0.9024390243902439,0.06445958910294969
28,0.13167259786476868,0.9024390243902439,0.06697275647939457
29,0.13214285714285715,0.9024390243902439,0.06789206908363582
30,0.13261648745519714,0.9024390243902439,0.06805440471743734
31,0.13309352517985612,0.9024390243902439,0.06882183036007063
32,0.13357400722021662,0.9024390243902439,0.06979977070869063
33,0.13405797101449277,0.9024390243902439,0.06991222008453084
34,0.13454545454545455,0.9024390243902439,0.07034872664162489
35,0.13503649635036497,0.9024390243902439,0.07226902007319319
36,0.13553113553113552,0.9024390243902439,0.07414865212396705
37,0.13602941176470587,0.9024390243902439,0.07417365152763691
38,0.13653136531365315,0.9024390243902439,0.07442116062934137
39,0.13703703703703704,0.9024390243902439,0.07529661791948403
40,0.137546468401487,0.9024390243902439,0.07546751534978642
41,0.13805970149253732,0.9024390243902439,0.07631582057557558
42,0.13857677902621723,0.9024390243902439,0.07910460078610111
43,0.13909774436090225,0.9024390243902439,0.08135193057604467
44,0.13962264150943396,0.9024390243902439,0.08167465841333624
45,0.14015151515151514,0.9024390243902439,0.08228904626112062
46,0.14068441064638784,0.9024390243902439,0.08448030350594542
47,0.14122137404580154,0.9024390243902439,0.08501336127306083
48,0.1417624521072797,0.9024390243902439,0.08562918111116391
49,0.1423076923076923,0.9024390243902439,0.08669443867292527
50,0.138996138996139,0.8780487804878049,0.08802500274014351
51,0.13953488372093023,0.8780487804878049,0.08840879707013911
52,0.14007782101167315,0.8780487804878049,0.08896891330283567
53,0.140625,0.8780487804878049,0.08975165162678898
54,0.1411764705882353,0.8780487804878049,0.08985630736445316
55,0.14173228346456693,0.8780487804878049,0.09144646261703962
56,0.1422924901185771,0.8780487804878049,0.09260703563210883
57,0.14285714285714285,0.8780487804878049,0.0926182539849958
58,0.14342629482071714,0.8780487804878049,0.09273391749210362
59,0.144,0.8780487804878049,0.09358866390190572
60,0.14457831325301204,0.8780487804878049,0.09364196661943602
61,0.14516129032258066,0.8780487804878049,0.09381651546552489
62,0.145748987854251,0.8780487804878049,0.09411643393872407
