,mean_test_score,std_test_score,rank_test_score
0,0.22983869882056687,0.08208222979658539,738
1,0.2507752091653806,0.09068980336802465,80
2,0.22987472429476555,0.0828223187908681,734
3,0.25356065683675144,0.0906140330222975,34
4,0.23515075847900693,0.08551754864293272,542
5,0.2481970044038638,0.08721096497591331,113
6,0.24083998169618034,0.08703775029555955,300
7,0.23412014127849828,0.08236695087557219,568
8,0.24960229307322007,0.08865875149152694,97
9,0.23679102801511326,0.0869236665189127,484
10,0.23839145570863957,0.08658457096011216,390
11,0.2440394959518871,0.08558858513644814,203
12,0.22677321786263602,0.08078505452064481,915
13,0.23607363450374813,0.0843517401798406,514
14,0.22372121887133756,0.07847635509532482,985
15,0.255857432048161,0.09051042415764776,7
16,0.24458814853490424,0.08773105220850376,188
17,0.23699017989221763,0.08350140675454416,472
18,0.24794994062634043,0.08714649271272483,117
19,0.2480419515742094,0.08841123114285411,115
20,0.2279952898574062,0.08174318919888349,842
21,0.2271007560925177,0.08371899644297545,889
22,0.2496721862307938,0.08829167321338031,93
23,0.2355886594139902,0.08267104951652067,533
24,0.23204649766018678,0.08318193489809501,643
25,0.22823044061512157,0.08175783290324379,825
26,0.2378816699492504,0.08700060871106678,425
27,0.22841724614703796,0.07874414910746609,814
28,0.2310572075599125,0.08319838978281946,674
29,0.25371325799481026,0.0909299730777566,31
30,0.22560261587531877,0.0794168223423112,954
31,0.22374468602631797,0.0774356797081061,984
32,0.2383462916396003,0.08665679446561057,392
33,0.23619496500391335,0.08549982579734018,509
34,0.23584723414880923,0.08583407389369732,526
35,0.24116361730407884,0.08091772076811928,289
36,0.23972170985686223,0.08215015928711054,338
37,0.2270287327431032,0.0813759515922789,898
38,0.22667466202184655,0.08132394364049174,919
39,0.2280332922740504,0.0823859334496716,839
40,0.25135753538487327,0.0909767289994017,71
41,0.22582161828059807,0.07908302294277975,950
42,0.2278072450699341,0.08127812268969582,855
43,0.23505833682739027,0.08257599092858343,545
44,0.2468513280379294,0.08371517881862939,131
45,0.24740611851962288,0.08972728218930685,123
46,0.2348268228092748,0.08316024498710418,550
47,0.22770453160810447,0.08137875478111795,861
48,0.2382167865351885,0.08157369695147436,402
