,mean_test_score,std_test_score,rank_test_score
14,0.6374181241674343,0.061509260398016914,139
15,0.6419753733113045,0.054765049980218417,15
16,0.5521634777153456,0.09066359682153212,846
17,0.6302717288931223,0.054658112210952445,598
18,0.640147629112075,0.05430276931799229,52
19,0.6325710019321049,0.05717353955768815,401
20,0.633281429708346,0.058542826241935554,335
21,0.6211422131645855,0.052631639193673446,784
22,0.6303445656298181,0.05389097389881554,594
23,0.6183770314548834,0.05675758546194538,797
24,0.622771525269251,0.05252186661803706,769
25,0.6342324502278347,0.052870180149953885,275
26,0.627455103205223,0.05883914555845689,728
27,0.6368680779676743,0.05340102672816409,157
28,0.6305106866808871,0.058282076793786906,584
29,0.0042198097601323405,0.017959798831890198,930
30,0.6294577212016034,0.05888687768221094,666
31,0.0,0.0,938
32,0.6387414531326621,0.05441417509769294,107
33,0.5238777854759702,0.10881286403705183,856
34,0.3206240150538568,0.16201928844156743,881
35,0.6233057355073329,0.05614138163712402,765
36,0.6306930100881196,0.056060422737787025,569
37,0.6340774242900796,0.05927955743973862,285
38,0.6410141162541235,0.05452400294910859,35
39,0.633505560687286,0.05587850861827187,321
40,0.6358141552467271,0.05935098625878885,214
41,0.6299861919015163,0.055861279713185476,628
42,0.6331670098833263,0.05361576138974636,346
43,0.0,0.0,938
44,0.6298517284276159,0.05724796932626798,636
45,0.6312915709587548,0.057067988083692345,520
46,0.6383858702512983,0.05224028483631678,111
47,0.0,0.0,938
48,0.17305513464010688,0.15395642264043766,892
49,0.6311383396909368,0.06000014974135406,531
50,0.6410964916733946,0.05484030376666218,32
51,0.6311173175299564,0.05871938013958404,534
52,0.6330896853496352,0.05751149573180871,352
53,0.6339966506830259,0.057830143015806114,288
54,0.6310393833555203,0.05906098129318626,538
55,0.019083031629183258,0.05841401430977471,915
56,0.6310758966026127,0.05563406446625869,536
57,0.6257431805947864,0.051922208728944826,743
58,0.6336537141114398,0.05938061125654304,309
59,0.63348622241942,0.053883365530741606,322
60,0.5035435781276605,0.11577854706059015,859
61,0.6407194983577934,0.05434797134159639,40
62,0.6335368163378002,0.058841176004510935,317
63,0.6325346563867925,0.05826919103117048,405
64,0.6173356016116547,0.05320960706683967,803
65,0.633672264069963,0.059681867728990076,305
66,0.6307591609707311,0.05622697477391554,562
67,0.6326080161318104,0.05460759488872266,397
68,0.6307418250023124,0.05873834166775241,567
69,0.6330835572706381,0.05821841446233512,353
70,0.6351692719423861,0.05914401493276977,239
71,0.6400916315789076,0.0542116644477009,54
72,0.6314516980499632,0.0563146919722689,503
73,0.6295029932879866,0.055465852834039105,661
74,0.6374089288188177,0.05112703199239788,140
75,0.4190866843209857,0.14948841972442167,871
76,0.6359917537624695,0.06085318155483987,200
77,0.6328031919908372,0.05486256158560022,380
78,0.6412178501623899,0.0532084125695932,25
79,0.628075024341681,0.05649965194709875,719
80,0.11017533337125936,0.1309367560325196,898
81,0.6321512174795756,0.058398043643309305,440
82,0.0,0.0,938
83,0.6387381698708373,0.052475848238788654,108
84,0.6322669806513782,0.058310624854361184,426
85,0.611644611699849,0.05295040405913019,815
86,0.027891031351017278,0.07203946454742459,913
87,0.6313474384981458,0.057151826350531336,513
88,0.6338689892891375,0.05701983776659773,297
89,0.6345402018932397,0.053052896790797825,262
90,0.6311414385556067,0.05858035652057238,529
91,0.6331977257149396,0.054327220595781794,344
92,0.61491608607224,0.05252547846715044,808
93,0.6294499669098085,0.058215213955506814,668
94,0.6417509406950636,0.05995861207822392,17
95,0.6388565529362407,0.054827351164187015,102
96,0.6302816915608854,0.057391505943915004,597
97,0.6302493193022201,0.05895568529229788,601
98,0.6319139075433751,0.056577918452543105,459
99,0.0,0.0,938
100,0.6336681838364107,0.054354594990661545,306
101,0.6336925354009076,0.0589365362979369,303
102,0.6313428584285868,0.05934265948176992,514
103,0.6336839391479688,0.05983532854574818,304
104,0.6283392397885185,0.05787846918534258,712
105,0.14960841476853878,0.147504949788031,894
106,0.6311303139435105,0.05407360718718276,532
107,0.61802294585946,0.05934308961137593,799
108,0.6283693369529592,0.06008836185031968,709
109,0.6214844198413584,0.05691651143120998,779
110,0.6340681839121476,0.05294877127501228,286
111,0.6347940788401832,0.059715759034935145,254
112,0.6324259839728811,0.054752419944238545,412
113,0.2696568070097775,0.16625447389898218,887
114,0.6414699719594814,0.05484898912095049,23
115,0.6239910231338945,0.05530457872681912,761
116,0.5819817503533485,0.07316915688273143,837
117,0.6243848176546074,0.05546842652320748,757
118,0.6296952310019134,0.05652987201342304,647
119,0.0,0.0,938
120,0.641197720279811,0.054755330632370175,29
121,0.62929925176081,0.05531908853614763,677
122,0.6301282165300937,0.05763758733573335,612
123,0.6321834096306752,0.05696419336287209,438
124,0.6319113397198542,0.05433312173679166,461
125,0.6326116568654168,0.0586147732918173,395
126,0.6307477472566875,0.05430955825375686,564
127,0.6284626127036667,0.054812465196137417,703
128,0.6362763027229055,0.05470724442394247,192
129,0.6318810170105342,0.057675415383468806,464
130,0.0,0.0,938
131,0.6330283463741623,0.056167753593432505,360
132,0.0,0.0,938
133,0.6330686674687606,0.05882463026117127,354
134,0.0,0.0,938
135,0.6301767154064413,0.05892237954186932,604
136,0.6355613485318361,0.053809554202880985,224
137,0.6391679097407327,0.05303723045824191,87
138,0.007018733299221104,0.03297375303634941,921
139,0.006452995273805659,0.030201856711374927,922
140,0.6323101720324847,0.0546458997093255,422
141,0.6304113179313685,0.058807489315673284,590
142,0.6289912966374964,0.055305914067838545,688
143,0.6343936438024107,0.054232342586978254,270
144,0.4628285330499763,0.13304373259314684,865
145,0.0,0.0,938
146,0.0,0.0,938
147,0.6379927569532606,0.05306793446361007,119
148,0.6118435103625653,0.053160981018278965,814
149,0.6285946036156634,0.056351971117810436,698
150,0.016265901664994472,0.05256314577435644,917
151,0.08502575157430135,0.12276611532998898,903
152,0.6244408589715359,0.05693537204668508,755
153,0.640844306746435,0.055017136693417804,38
154,0.6365665430522752,0.05228189708264925,175
155,0.6322975120712528,0.05453424882293053,424
156,0.6422772356162735,0.05470756418662214,9
157,0.6067937092973953,0.05770663259499853,824
158,0.6211522895262269,0.05801249836803174,783
159,0.6312614428838796,0.05892432452071942,522
160,0.6329822102498306,0.0561808612172693,368
161,0.627992727883552,0.05858951896697465,721
162,0.614343445112408,0.05381551813127014,810
163,0.618510475721786,0.05697911334724833,795
