,precision,recall,thresholds
0,0.1414141414141414,1.0,0.012254205593338011
1,0.13851351351351351,0.9761904761904762,0.012446538810741547
2,0.13898305084745763,0.9761904761904762,0.013108497245550788
3,0.13945578231292516,0.9761904761904762,0.013193894240152791
4,0.13993174061433447,0.9761904761904762,0.013197518732450498
5,0.1404109589041096,0.9761904761904762,0.013534308832136407
6,0.140893470790378,0.9761904761904762,0.014000554205464404
7,0.1413793103448276,0.9761904761904762,0.015187817978508683
8,0.14186851211072665,0.9761904761904762,0.015434264831368694
9,0.1423611111111111,0.9761904761904762,0.0156997448292596
10,0.14285714285714285,0.9761904761904762,0.016108851397016632
11,0.14335664335664336,0.9761904761904762,0.01622378930971404
12,0.14385964912280702,0.9761904761904762,0.016378288712062847
13,0.1443661971830986,0.9761904761904762,0.016912631509893406
14,0.14487632508833923,0.9761904761904762,0.01696009923142261
15,0.1453900709219858,0.9761904761904762,0.017015964379654643
16,0.14590747330960854,0.9761904761904762,0.017602632834532325
17,0.14642857142857144,0.9761904761904762,0.017610474696267177
18,0.14695340501792115,0.9761904761904762,0.017939695141198485
19,0.1474820143884892,0.9761904761904762,0.018087618249991635
20,0.148014440433213,0.9761904761904762,0.018089277213167634
21,0.14855072463768115,0.9761904761904762,0.01813913054017966
22,0.14909090909090908,0.9761904761904762,0.018956502211635785
23,0.14963503649635038,0.9761904761904762,0.018966768126737095
24,0.15018315018315018,0.9761904761904762,0.019002272171681538
25,0.15073529411764705,0.9761904761904762,0.019156809174439147
26,0.15129151291512916,0.9761904761904762,0.019318343796384363
27,0.15185185185185185,0.9761904761904762,0.0198982017010214
28,0.14869888475836432,0.9523809523809523,0.020223039236932885
29,0.14925373134328357,0.9523809523809523,0.020517001000442472
30,0.149812734082397,0.9523809523809523,0.0207015001645698
31,0.15037593984962405,0.9523809523809523,0.020879174653971155
32,0.1471698113207547,0.9285714285714286,0.021024483826735163
33,0.14772727272727273,0.9285714285714286,0.0211466651575979
34,0.1444866920152091,0.9047619047619048,0.02157749517866983
35,0.1450381679389313,0.9047619047619048,0.02219213405595726
36,0.14559386973180077,0.9047619047619048,0.022223916081897273
37,0.14615384615384616,0.9047619047619048,0.02271395461639497
38,0.14671814671814673,0.9047619047619048,0.022810660269536095
39,0.14728682170542637,0.9047619047619048,0.023299378140609586
40,0.14785992217898833,0.9047619047619048,0.023363671493380745
41,0.1484375,0.9047619047619048,0.023440564022494306
42,0.14901960784313725,0.9047619047619048,0.02403101997443283
43,0.14960629921259844,0.9047619047619048,0.024246041768548277
44,0.15019762845849802,0.9047619047619048,0.02437965741618734
45,0.15079365079365079,0.9047619047619048,0.024410696024481326
46,0.15139442231075698,0.9047619047619048,0.024529438992496204
47,0.152,0.9047619047619048,0.025005387500072484
48,0.15261044176706828,0.9047619047619048,0.025141805105057525
49,0.1532258064516129,0.9047619047619048,0.02527765782438841
50,0.15384615384615385,0.9047619047619048,0.025418281620147278
51,0.15447154471544716,0.9047619047619048,0.02556558072112045
52,0.15510204081632653,0.9047619047619048,0.025581759104457508
53,0.1557377049180328,0.9047619047619048,0.025643070589799734
54,0.15637860082304528,0.9047619047619048,0.02572015809013259
55,0.15702479338842976,0.9047619047619048,0.025745019423205402
56,0.15767634854771784,0.9047619047619048,0.02668506724466877
57,0.15833333333333333,0.9047619047619048,0.027642978192319125
58,0.1589958158995816,0.9047619047619048,0.02767745706362213
59,0.15966386554621848,0.9047619047619048,0.027813757747725387
60,0.16033755274261605,0.9047619047619048,0.027833764046158636
61,0.16101694915254236,0.9047619047619048,0.028125632085797363
62,0.1574468085106383,0.8809523809523809,0.028173397898994295
63,0.1581196581196581,0.8809523809523809,0.028524726470629834
64,0.15879828326180256,0.8809523809523809,0.028591319735554056
65,0.15948275862068967,0.8809523809523809,0.02870920144847902
66,0.16017316017316016,0.8809523809523809,0.028723270691091943
67,0.1608695652173913,0.8809523809523809,0.029145931029392065
68,0.1615720524017467,0.8809523809523809,0.029231014280024472
69,0.16228070175438597,0.8809523809523809,0.029273671785123648
70,0.16299559471365638,0.8809523809523809,0.029334689778827305
71,0.16371681415929204,0.8809523809523809,0.02952319261754914
72,0.16444444444444445,0.8809523809523809,0.029798691789502257
73,0.16517857142857142,0.8809523809523809,0.02990779638894598
74,0.16591928251121077,0.8809523809523809,0.030350860778384614
75,0.16666666666666666,0.8809523809523809,0.03091664805925598
76,0.167420814479638,0.8809523809523809,0.031049013437687997
77,0.16818181818181818,0.8809523809523809,0.031055647766122164
78,0.1689497716894977,0.8809523809523809,0.031206426500049633
79,0.16972477064220184,0.8809523809523809,0.031299566932632784
80,0.17050691244239632,0.8809523809523809,0.03166526306348976
81,0.1712962962962963,0.8809523809523809,0.03187986649378191
82,0.17209302325581396,0.8809523809523809,0.03192616782732778
83,0.17289719626168223,0.8809523809523809,0.03196676975198196
84,0.17370892018779344,0.8809523809523809,0.03197814779688987
85,0.17452830188679244,0.8809523809523809,0.03201291223584807
86,0.17535545023696683,0.8809523809523809,0.03207785307217605
87,0.1761904761904762,0.8809523809523809,0.03240207750335882
88,0.17703349282296652,0.8809523809523809,0.032529226849026684
89,0.1778846153846154,0.8809523809523809,0.03313176951132236
90,0.178743961352657,0.8809523809523809,0.033200706669846015
91,0.1796116504854369,0.8809523809523809,0.03385245088051826
92,0.18048780487804877,0.8809523809523809,0.034092761574131526
93,0.18137254901960784,0.8809523809523809,0.03422146135289314
94,0.18226600985221675,0.8809523809523809,0.03453066326808516
95,0.18316831683168316,0.8809523809523809,0.034775302749380704
96,0.18407960199004975,0.8809523809523809,0.03508531683600417
97,0.185,0.8809523809523809,0.035101317614615456
98,0.18592964824120603,0.8809523809523809,0.0353002236923574
99,0.18686868686868688,0.8809523809523809,0.035583796196586186
100,0.18274111675126903,0.8571428571428571,0.03608583904237242
101,0.1836734693877551,0.8571428571428571,0.03614247048870443
102,0.18461538461538463,0.8571428571428571,0.0362438979086543
103,0.18556701030927836,0.8571428571428571,0.03641021230795547
104,0.18652849740932642,0.8571428571428571,0.03666011986901856
105,0.1875,0.8571428571428571,0.03672158725244468
106,0.18848167539267016,0.8571428571428571,0.03673647041458046
107,0.18947368421052632,0.8571428571428571,0.037050208995087305
108,0.19047619047619047,0.8571428571428571,0.03731319393941562
109,0.19148936170212766,0.8571428571428571,0.03763975866319472
110,0.18716577540106952,0.8333333333333334,0.038200980457134014
111,0.1881720430107527,0.8333333333333334,0.03885306308731589
112,0.1891891891891892,0.8333333333333334,0.04067805033925559
113,0.19021739130434784,0.8333333333333334,0.04076340463400873
114,0.1912568306010929,0.8333333333333334,0.0410864247036442
115,0.19230769230769232,0.8333333333333334,0.04140693801731442
116,0.19337016574585636,0.8333333333333334,0.04157558059496149
117,0.19444444444444445,0.8333333333333334,0.04234886155847294
118,0.19553072625698323,0.8333333333333334,0.04250370207941812
119,0.19662921348314608,0.8333333333333334,0.042547078829770706
120,0.1977401129943503,0.8333333333333334,0.042952309804513714
121,0.19886363636363635,0.8333333333333334,0.043038218491675224
122,0.2,0.8333333333333334,0.04315280807823839
123,0.20114942528735633,0.8333333333333334,0.04334479860754606
124,0.2023121387283237,0.8333333333333334,0.04373218235349142
125,0.20348837209302326,0.8333333333333334,0.04425180688956201
126,0.2046783625730994,0.8333333333333334,0.04483246847908123
127,0.20588235294117646,0.8333333333333334,0.04557680152342759
128,0.20710059171597633,0.8333333333333334,0.04558674284801773
129,0.20833333333333334,0.8333333333333334,0.04595104697861464
130,0.20958083832335328,0.8333333333333334,0.046218192173508685
131,0.21084337349397592,0.8333333333333334,0.046422566949399544
132,0.21212121212121213,0.8333333333333334,0.04652199517130318
133,0.21341463414634146,0.8333333333333334,0.0477036822005927
134,0.2147239263803681,0.8333333333333334,0.04803990606732686
135,0.21604938271604937,0.8333333333333334,0.048117065864156566
136,0.21739130434782608,0.8333333333333334,0.04817680043825838
137,0.21875,0.8333333333333334,0.04880026270222871
138,0.22012578616352202,0.8333333333333334,0.04890100890710302
139,0.22151898734177214,0.8333333333333334,0.05004742969940954
140,0.2229299363057325,0.8333333333333334,0.050237139320923
141,0.22435897435897437,0.8333333333333334,0.05052210097723874
142,0.22580645161290322,0.8333333333333334,0.05094433181213173
143,0.22727272727272727,0.8333333333333334,0.05112637520861647
144,0.22875816993464052,0.8333333333333334,0.05156040761705182
145,0.23026315789473684,0.8333333333333334,0.05237182694407859
146,0.23178807947019867,0.8333333333333334,0.0525845206101195
147,0.23333333333333334,0.8333333333333334,0.054125744851700915
148,0.2348993288590604,0.8333333333333334,0.054459095352976924
149,0.23648648648648649,0.8333333333333334,0.056169366903829177
150,0.23809523809523808,0.8333333333333334,0.0562637975788447
151,0.23972602739726026,0.8333333333333334,0.05626380289032539
152,0.2413793103448276,0.8333333333333334,0.056378146247474885
153,0.24305555555555555,0.8333333333333334,0.05722465697893567
154,0.24475524475524477,0.8333333333333334,0.0573053382540307
155,0.24647887323943662,0.8333333333333334,0.05754489468493772
156,0.24822695035460993,0.8333333333333334,0.057600456169907374
157,0.25,0.8333333333333334,0.05825560110725579
158,0.2517985611510791,0.8333333333333334,0.0587763421603542
159,0.2536231884057971,0.8333333333333334,0.05895442697650685
160,0.25547445255474455,0.8333333333333334,0.06032669421649062
161,0.25735294117647056,0.8333333333333334,0.06040656287533512
162,0.25925925925925924,0.8333333333333334,0.06072156175951455
163,0.26119402985074625,0.8333333333333334,0.062460784537711644
164,0.2631578947368421,0.8333333333333334,0.06246285977679838
165,0.26515151515151514,0.8333333333333334,0.06285229825353007
166,0.26717557251908397,0.8333333333333334,0.06380707132711849
167,0.2692307692307692,0.8333333333333334,0.06416906341104732
168,0.2713178294573643,0.8333333333333334,0.0655231163089995
169,0.2734375,0.8333333333333334,0.06590706391835584
170,0.2755905511811024,0.8333333333333334,0.06635843833659505
171,0.2777777777777778,0.8333333333333334,0.06692673387349357
172,0.28,0.8333333333333334,0.0677065190062053
173,0.28225806451612906,0.8333333333333334,0.06813064928208705
174,0.2845528455284553,0.8333333333333334,0.06871578123265491
175,0.28688524590163933,0.8333333333333334,0.06929897425330052
176,0.2892561983471074,0.8333333333333334,0.06979768322029598
177,0.2916666666666667,0.8333333333333334,0.0705468738448274
178,0.29411764705882354,0.8333333333333334,0.07067517533950177
179,0.2966101694915254,0.8333333333333334,0.07160085570823085
180,0.29914529914529914,0.8333333333333334,0.07274504902103117
181,0.3017241379310345,0.8333333333333334,0.07416398156505447
182,0.30434782608695654,0.8333333333333334,0.07495920973851387
183,0.30701754385964913,0.8333333333333334,0.0756175261950009
184,0.30973451327433627,0.8333333333333334,0.07606140985869203
185,0.3125,0.8333333333333334,0.0762433353728987
186,0.3153153153153153,0.8333333333333334,0.07672460535328035
187,0.3181818181818182,0.8333333333333334,0.07726644666195157
188,0.3211009174311927,0.8333333333333334,0.0772830664403052
189,0.32407407407407407,0.8333333333333334,0.07787273585335597
190,0.32710280373831774,0.8333333333333334,0.07789078470648957
191,0.330188679245283,0.8333333333333334,0.07897872068751559
192,0.3333333333333333,0.8333333333333334,0.08024833665521304
193,0.33653846153846156,0.8333333333333334,0.08140594397645647
194,0.33980582524271846,0.8333333333333334,0.08363438284745899
195,0.3431372549019608,0.8333333333333334,0.08444109930059726
196,0.3465346534653465,0.8333333333333334,0.0848097375285223
