,mean_test_score,std_test_score,rank_test_score
155,0.6113240293326226,0.05760118096679732,271
156,0.6146122932746676,0.05902343633578072,85
157,0.6087215837423977,0.057032147887297976,944
158,0.6087215837423977,0.057032147887297976,944
159,0.6088688995975787,0.05721969787397601,685
160,0.6088688995975787,0.05721969787397601,685
161,0.6096336719473238,0.05788333859273165,503
162,0.6133104427091383,0.0595391885249619,185
163,0.6088688995975787,0.05721969787397601,685
164,0.6134214888809677,0.059606767543619495,171
165,0.6150530114709393,0.062167500965086296,45
166,0.6088688995975787,0.05721969787397601,685
167,0.6098803679056993,0.05789312140452955,417
168,0.6127135388803157,0.05815199448420504,204
169,0.6147564186659706,0.062168304852392955,76
170,0.6088688995975787,0.05721969787397601,685
171,0.6099246878117088,0.058218018219948785,409
172,0.6088688995975787,0.05721969787397601,685
173,0.6100156040044675,0.05808248896818853,381
174,0.6087215837423977,0.057032147887297976,944
175,0.609077232930912,0.057467148030283764,629
176,0.6088688995975787,0.05721969787397601,685
177,0.6088688995975787,0.05721969787397601,685
178,0.6130327323207441,0.057934068617625456,189
179,0.6154464429837382,0.062384091524175664,23
180,0.6089475745458188,0.057134225003058196,673
181,0.6094890252451675,0.05767819987476118,556
182,0.6115269278833473,0.057525149634567035,267
183,0.6087215837423977,0.057032147887297976,944
184,0.6088688995975787,0.05721969787397601,685
185,0.6123175131636177,0.05846949919468801,218
186,0.6088688995975787,0.05721969787397601,685
187,0.6087215837423977,0.057032147887297976,944
188,0.6123070479781155,0.059018736475868055,222
189,0.6088688995975787,0.05721969787397601,685
190,0.6088317624458156,0.05765886102909899,920
191,0.6102666199622104,0.05804045776928951,315
192,0.6088688995975787,0.05721969787397601,685
193,0.6094133231694655,0.057578820945193135,570
194,0.6088688995975787,0.05721969787397601,685
195,0.6139799752125048,0.06143139057433448,122
196,0.6100092991284723,0.05808764107819848,386
197,0.6094890252451675,0.05767819987476118,556
198,0.6088688995975787,0.05721969787397601,685
199,0.6139263884138433,0.05998273054797448,123
200,0.6088688995975787,0.05721969787397601,685
201,0.6088688995975787,0.05721969787397601,685
202,0.6137438591167528,0.059111919820889855,135
203,0.6136869483138482,0.05966842992351893,148
204,0.6149031987368568,0.062060900350513135,60
205,0.6143819047558653,0.06118430204146596,102
206,0.6134214888809677,0.059606767543619495,171
207,0.6121077304013184,0.05837245362153076,246
208,0.609818420905876,0.05808268538723128,455
209,0.6143123546506555,0.05915447086965538,108
210,0.6088688995975787,0.05721969787397601,685
211,0.609073778653697,0.057038246936787745,639
212,0.6088317624458156,0.05765886102909899,920
213,0.6149173827374791,0.06220427106318828,57
214,0.6098703813023624,0.058059392450379194,429
215,0.6087215837423977,0.057032147887297976,944
216,0.6088688995975787,0.05721969787397601,685
217,0.6092748598178208,0.05736738582863636,598
218,0.6094133231694655,0.057578820945193135,570
219,0.6088688995975787,0.05721969787397601,685
220,0.6109458808048703,0.05776922959352075,298
221,0.6088688995975787,0.05721969787397601,685
222,0.6111283369452212,0.05780528377793993,291
223,0.6098479685229383,0.058396605966425257,445
224,0.6138134877789629,0.05986892675128379,131
225,0.6134214888809677,0.059606767543619495,171
226,0.6130327323207441,0.057934068617625456,189
227,0.6095638019656351,0.05784976621660264,521
228,0.6088688995975787,0.05721969787397601,685
229,0.6088688995975787,0.05721969787397601,685
230,0.609073778653697,0.057038246936787745,639
231,0.6095638019656351,0.05784976621660264,521
232,0.609073778653697,0.057038246936787745,639
233,0.6088688995975787,0.05721969787397601,685
234,0.6094890252451675,0.05767819987476118,556
235,0.6088688995975787,0.05721969787397601,685
236,0.6092599367428297,0.057856801411965,607
237,0.610134518905991,0.05810979841614626,344
238,0.6096197407449102,0.05818002116181299,508
239,0.613086352399968,0.058624602383998095,187
240,0.6096336719473238,0.05788333859273165,503
241,0.610134518905991,0.05810979841614626,344
242,0.6094890252451675,0.05767819987476118,556
243,0.609077232930912,0.057467148030283764,629
244,0.6091181492716229,0.057484993131891975,616
245,0.6109433232601134,0.057755847937082425,299
246,0.6088688995975787,0.05721969787397601,685
247,0.6134214888809677,0.059606767543619495,171
248,0.6135185064867205,0.058570126797468945,160
249,0.614883214764805,0.05974779799917418,66
250,0.6087215837423977,0.057032147887297976,944
251,0.6093892301606285,0.05783015864995171,586
252,0.6112129831607933,0.0575271975006151,281
253,0.6088688995975787,0.05721969787397601,685
254,0.614835631365542,0.06215337253927537,74
255,0.6088688995975787,0.05721969787397601,685
256,0.6088688995975787,0.05721969787397601,685
257,0.6136373287668606,0.05968324872646843,152
258,0.6088688995975787,0.05721969787397601,685
259,0.6098225856353674,0.05790783020833157,452
260,0.6127826060173858,0.05778953935046512,197
261,0.6098479685229383,0.058396605966425257,445
262,0.6088688995975787,0.05721969787397601,685
263,0.6094133231694655,0.057578820945193135,570
264,0.6099246878117088,0.058218018219948785,409
265,0.6088688995975787,0.05721969787397601,685
266,0.6099840401098215,0.057841556027517636,395
267,0.6098803679056993,0.05789312140452955,417
268,0.6130615775325285,0.057801102983644354,188
269,0.609077232930912,0.057467148030283764,629
270,0.6097181789895774,0.057863039800350645,476
271,0.6095638019656351,0.05784976621660264,521
272,0.6148441379642162,0.06199990533046958,72
273,0.6153185318907801,0.06211136749705307,25
