,precision,recall,thresholds
0,0.1708542713567839,1.0,0.018
1,0.171875,0.9705882352941176,0.02
2,0.17553191489361702,0.9705882352941176,0.022
3,0.18032786885245902,0.9705882352941176,0.024
4,0.18333333333333332,0.9705882352941176,0.026
5,0.1864406779661017,0.9705882352941176,0.028
6,0.19186046511627908,0.9705882352941176,0.03
7,0.19161676646706588,0.9411764705882353,0.032
8,0.1951219512195122,0.9411764705882353,0.034
9,0.19375,0.9117647058823529,0.036
10,0.2,0.9117647058823529,0.038
11,0.2052980132450331,0.9117647058823529,0.04
12,0.20270270270270271,0.8823529411764706,0.042
13,0.20408163265306123,0.8823529411764706,0.044
14,0.2112676056338028,0.8823529411764706,0.046
15,0.22058823529411764,0.8823529411764706,0.048
16,0.22556390977443608,0.8823529411764706,0.05
17,0.234375,0.8823529411764706,0.052
18,0.24,0.8823529411764706,0.054
19,0.24390243902439024,0.8823529411764706,0.058
20,0.24793388429752067,0.8823529411764706,0.062
21,0.25210084033613445,0.8823529411764706,0.064
22,0.2564102564102564,0.8823529411764706,0.066
23,0.2608695652173913,0.8823529411764706,0.068
24,0.26548672566371684,0.8823529411764706,0.07
25,0.2702702702702703,0.8823529411764706,0.072
26,0.27522935779816515,0.8823529411764706,0.078
27,0.2777777777777778,0.8823529411764706,0.082
28,0.28846153846153844,0.8823529411764706,0.084
29,0.3,0.8823529411764706,0.086
30,0.30612244897959184,0.8823529411764706,0.092
31,0.3125,0.8823529411764706,0.096
32,0.3191489361702128,0.8823529411764706,0.098
33,0.3225806451612903,0.8823529411764706,0.102
34,0.32608695652173914,0.8823529411764706,0.104
35,0.32967032967032966,0.8823529411764706,0.108
36,0.3333333333333333,0.8823529411764706,0.11
37,0.33707865168539325,0.8823529411764706,0.114
38,0.3409090909090909,0.8823529411764706,0.116
39,0.3372093023255814,0.8529411764705882,0.118
40,0.34523809523809523,0.8529411764705882,0.12
41,0.35365853658536583,0.8529411764705882,0.122
42,0.35802469135802467,0.8529411764705882,0.124
43,0.3625,0.8529411764705882,0.126
44,0.3670886075949367,0.8529411764705882,0.128
45,0.3717948717948718,0.8529411764705882,0.13
46,0.37662337662337664,0.8529411764705882,0.132
47,0.3815789473684211,0.8529411764705882,0.136
48,0.3918918918918919,0.8529411764705882,0.138
49,0.3972602739726027,0.8529411764705882,0.142
50,0.4084507042253521,0.8529411764705882,0.148
51,0.4142857142857143,0.8529411764705882,0.152
52,0.42028985507246375,0.8529411764705882,0.156
53,0.4264705882352941,0.8529411764705882,0.162
54,0.43283582089552236,0.8529411764705882,0.164
55,0.4393939393939394,0.8529411764705882,0.168
56,0.453125,0.8529411764705882,0.178
57,0.4603174603174603,0.8529411764705882,0.18
58,0.46774193548387094,0.8529411764705882,0.182
59,0.47540983606557374,0.8529411764705882,0.2
60,0.4666666666666667,0.8235294117647058,0.206
61,0.4745762711864407,0.8235294117647058,0.21
62,0.4827586206896552,0.8235294117647058,0.216
63,0.49122807017543857,0.8235294117647058,0.218
64,0.5,0.8235294117647058,0.22
65,0.509090909090909,0.8235294117647058,0.224
66,0.5185185185185185,0.8235294117647058,0.228
67,0.5283018867924528,0.8235294117647058,0.238
68,0.5384615384615384,0.8235294117647058,0.25
69,0.5490196078431373,0.8235294117647058,0.258
70,0.54,0.7941176470588235,0.26
71,0.5510204081632653,0.7941176470588235,0.266
72,0.5625,0.7941176470588235,0.27
73,0.5531914893617021,0.7647058823529411,0.292
74,0.5652173913043478,0.7647058823529411,0.308
75,0.5777777777777777,0.7647058823529411,0.31
76,0.6046511627906976,0.7647058823529411,0.332
77,0.5952380952380952,0.7352941176470589,0.338
78,0.5853658536585366,0.7058823529411765,0.362
79,0.575,0.6764705882352942,0.37
80,0.5897435897435898,0.6764705882352942,0.372
81,0.6052631578947368,0.6764705882352942,0.386
82,0.6216216216216216,0.6764705882352942,0.398
83,0.6111111111111112,0.6470588235294118,0.4
84,0.6176470588235294,0.6176470588235294,0.46
85,0.6363636363636364,0.6176470588235294,0.476
86,0.65625,0.6176470588235294,0.49
87,0.6774193548387096,0.6176470588235294,0.512
88,0.6666666666666666,0.5882352941176471,0.56
89,0.6551724137931034,0.5588235294117647,0.572
90,0.6428571428571429,0.5294117647058824,0.584
91,0.6666666666666666,0.5294117647058824,0.598
92,0.6538461538461539,0.5,0.6
93,0.68,0.5,0.602
94,0.6666666666666666,0.47058823529411764,0.606
95,0.6521739130434783,0.4411764705882353,0.63
96,0.6818181818181818,0.4411764705882353,0.634
97,0.6666666666666666,0.4117647058823529,0.646
98,0.65,0.38235294117647056,0.648
99,0.631578947368421,0.35294117647058826,0.654
100,0.6666666666666666,0.35294117647058826,0.666
101,0.6470588235294118,0.3235294117647059,0.706
102,0.625,0.29411764705882354,0.72
103,0.6666666666666666,0.29411764705882354,0.724
104,0.6428571428571429,0.2647058823529412,0.738
105,0.6923076923076923,0.2647058823529412,0.754
106,0.75,0.2647058823529412,0.758
107,0.8181818181818182,0.2647058823529412,0.77
108,0.9,0.2647058823529412,0.78
109,0.8888888888888888,0.23529411764705882,0.782
110,1.0,0.23529411764705882,0.802
111,1.0,0.20588235294117646,0.806
112,1.0,0.17647058823529413,0.82
113,1.0,0.14705882352941177,0.84
114,1.0,0.11764705882352941,0.842
115,1.0,0.08823529411764706,0.848
116,1.0,0.058823529411764705,0.85
117,1.0,0.029411764705882353,0.896
118,1.0,0.0,9999.0
