,precision,recall,thresholds
0,0.19306930693069307,1.0,0.02
1,0.1919191919191919,0.9743589743589743,0.022
2,0.19689119170984457,0.9743589743589743,0.024
3,0.20105820105820105,0.9743589743589743,0.026
4,0.20218579234972678,0.9487179487179487,0.028
5,0.2011173184357542,0.9230769230769231,0.03
6,0.20114942528735633,0.8974358974358975,0.032
7,0.2023121387283237,0.8974358974358975,0.034
8,0.20710059171597633,0.8974358974358975,0.036
9,0.20958083832335328,0.8974358974358975,0.038
10,0.2125,0.8717948717948718,0.04
11,0.21935483870967742,0.8717948717948718,0.042
12,0.22666666666666666,0.8717948717948718,0.044
13,0.22818791946308725,0.8717948717948718,0.046
14,0.23129251700680273,0.8717948717948718,0.048
15,0.23776223776223776,0.8717948717948718,0.05
16,0.23943661971830985,0.8717948717948718,0.052
17,0.24285714285714285,0.8717948717948718,0.056
18,0.2462686567164179,0.8461538461538461,0.058
19,0.2619047619047619,0.8461538461538461,0.06
20,0.2661290322580645,0.8461538461538461,0.062
21,0.2773109243697479,0.8461538461538461,0.064
22,0.28448275862068967,0.8461538461538461,0.066
23,0.2857142857142857,0.8205128205128205,0.068
24,0.2909090909090909,0.8205128205128205,0.07
25,0.2962962962962963,0.8205128205128205,0.072
26,0.3018867924528302,0.8205128205128205,0.074
27,0.3047619047619048,0.8205128205128205,0.076
28,0.3076923076923077,0.8205128205128205,0.078
29,0.3106796116504854,0.8205128205128205,0.082
30,0.31683168316831684,0.8205128205128205,0.084
31,0.32,0.8205128205128205,0.086
32,0.32653061224489793,0.8205128205128205,0.09
33,0.3333333333333333,0.8205128205128205,0.092
34,0.3368421052631579,0.8205128205128205,0.094
35,0.34782608695652173,0.8205128205128205,0.096
36,0.3516483516483517,0.8205128205128205,0.098
37,0.35555555555555557,0.8205128205128205,0.1
38,0.36363636363636365,0.8205128205128205,0.104
39,0.367816091954023,0.8205128205128205,0.106
40,0.37209302325581395,0.8205128205128205,0.108
41,0.38095238095238093,0.8205128205128205,0.112
42,0.3855421686746988,0.8205128205128205,0.118
43,0.3902439024390244,0.8205128205128205,0.12
44,0.4,0.8205128205128205,0.126
45,0.41025641025641024,0.8205128205128205,0.136
46,0.42105263157894735,0.8205128205128205,0.138
47,0.4266666666666667,0.8205128205128205,0.164
48,0.43243243243243246,0.8205128205128205,0.166
49,0.4507042253521127,0.8205128205128205,0.168
50,0.45714285714285713,0.8205128205128205,0.17
51,0.463768115942029,0.8205128205128205,0.172
52,0.48484848484848486,0.8205128205128205,0.174
53,0.484375,0.7948717948717948,0.176
54,0.49206349206349204,0.7948717948717948,0.182
55,0.5,0.7948717948717948,0.194
56,0.5081967213114754,0.7948717948717948,0.208
57,0.5344827586206896,0.7948717948717948,0.22
58,0.543859649122807,0.7948717948717948,0.226
59,0.5535714285714286,0.7948717948717948,0.238
60,0.5636363636363636,0.7948717948717948,0.246
61,0.5660377358490566,0.7692307692307693,0.252
62,0.5769230769230769,0.7692307692307693,0.26
63,0.5882352941176471,0.7692307692307693,0.284
64,0.6,0.7692307692307693,0.3
65,0.6122448979591837,0.7692307692307693,0.316
66,0.6382978723404256,0.7692307692307693,0.336
67,0.6521739130434783,0.7692307692307693,0.34
68,0.6666666666666666,0.7692307692307693,0.348
69,0.6818181818181818,0.7692307692307693,0.356
70,0.6976744186046512,0.7692307692307693,0.37
71,0.6904761904761905,0.7435897435897436,0.386
72,0.6829268292682927,0.717948717948718,0.428
73,0.7,0.717948717948718,0.452
74,0.717948717948718,0.717948717948718,0.48
75,0.7368421052631579,0.717948717948718,0.5
76,0.7567567567567568,0.717948717948718,0.516
77,0.7777777777777778,0.717948717948718,0.522
78,0.8,0.717948717948718,0.53
79,0.8235294117647058,0.717948717948718,0.538
80,0.8181818181818182,0.6923076923076923,0.552
81,0.8125,0.6666666666666666,0.564
82,0.8064516129032258,0.6410256410256411,0.57
83,0.8333333333333334,0.6410256410256411,0.582
84,0.8275862068965517,0.6153846153846154,0.6
85,0.8214285714285714,0.5897435897435898,0.608
86,0.8148148148148148,0.5641025641025641,0.61
87,0.8,0.5128205128205128,0.626
88,0.7916666666666666,0.48717948717948717,0.628
89,0.782608695652174,0.46153846153846156,0.646
90,0.8571428571428571,0.46153846153846156,0.654
91,0.85,0.4358974358974359,0.668
92,0.8421052631578947,0.41025641025641024,0.72
93,0.8235294117647058,0.358974358974359,0.734
94,0.8125,0.3333333333333333,0.746
95,0.8,0.3076923076923077,0.774
96,0.8571428571428571,0.3076923076923077,0.776
97,0.8461538461538461,0.28205128205128205,0.78
98,0.8333333333333334,0.2564102564102564,0.802
99,0.9090909090909091,0.2564102564102564,0.808
100,0.9,0.23076923076923078,0.826
101,0.8888888888888888,0.20512820512820512,0.832
102,0.875,0.1794871794871795,0.838
103,0.8571428571428571,0.15384615384615385,0.846
104,1.0,0.15384615384615385,0.852
105,1.0,0.10256410256410256,0.856
106,1.0,0.07692307692307693,0.862
107,1.0,0.05128205128205128,0.87
108,1.0,0.02564102564102564,0.896
109,1.0,0.0,9999.0
