,mean_test_score,std_test_score,rank_test_score
0,0.23424169149333884,0.07999167539988462,568
1,0.2353082882299763,0.08744883060702885,524
2,0.233138831700211,0.07674633622024252,640
3,0.2390755014784396,0.07574403960057625,301
4,0.23295029766440434,0.07276038556477495,653
5,0.23038903871070132,0.08760572276346323,776
6,0.24367287820502537,0.0778672050325236,34
7,0.24007912819290195,0.08269553338164308,192
8,0.23410200939833434,0.07708556425381635,571
9,0.2433639596750228,0.07801425533963571,39
10,0.24223404512561938,0.07781118478061014,75
11,0.24212478874839266,0.07809226610169218,78
12,0.23518942696820658,0.07835652696984406,530
13,0.236136732806148,0.0748393848444685,485
14,0.22694404811062238,0.09204902181649939,876
15,0.2287273279957296,0.08534782281768263,839
16,0.2323197843880976,0.08057359417830455,687
17,0.22625233294460997,0.08964237454566386,891
18,0.23202499636372276,0.07364748146325407,703
19,0.22372135368633658,0.08317118173439472,937
20,0.23248578891380664,0.07317267989910768,682
21,0.23922587351338198,0.07762720241550741,285
22,0.20283070310684376,0.1007626246691715,965
23,0.2388710945155368,0.07723348727658734,313
24,0.23640459799327537,0.07619196220993646,477
25,0.23162795136432798,0.0752781088649234,732
26,0.23597901396298215,0.0758791316463395,495
27,0.24000940215663902,0.08331544514583172,200
28,0.23130563641774948,0.07394730935967143,742
29,0.2490511808767707,0.08134499597584458,14
30,0.22525980448971666,0.08247644950217707,905
31,0.2513773784543889,0.08214809332679412,4
32,0.23713852099985533,0.07614744833746113,436
33,0.23379879829084627,0.07397957319504643,592
34,0.2322230253759867,0.07506871434077651,694
35,0.24170916360128256,0.08336653367814818,91
36,0.23552223119059434,0.0756879062321491,512
37,0.23302021567868092,0.07369679441460257,648
38,0.238473668732227,0.08434432632679084,346
39,0.23983640578102436,0.07580828570455447,219
40,0.22693603427191658,0.08306794570149177,877
41,0.22789134352323903,0.08177528558149907,856
42,0.2331135435433026,0.08451632245363773,645
43,0.23250945486962937,0.07952584146301193,681
44,0.23684768286088442,0.07744952629786159,458
45,0.2292036007423835,0.08436710541362749,822
46,0.23226419818704003,0.08113893067294453,691
47,0.2374371214839736,0.07735023331366245,425
48,0.23681679646950937,0.08321809117367647,461
49,0.23937211078400117,0.07657124734664127,273
50,0.23228258855708328,0.07378379957803131,690
51,0.10220497673158865,0.10983321515774147,983
52,0.2304280324730248,0.0814171246689329,775
53,0.23988076608954517,0.08149423466434226,214
54,0.2393801333066561,0.07628887252815444,272
55,0.2262658836832545,0.0943679638835935,890
56,0.22522220098503318,0.07964979547004976,906
57,0.2412358039080817,0.08687725232613863,108
58,0.22952191645649883,0.0807174468988892,809
59,0.23987483991869332,0.07856852271328721,215
60,0.232876751170757,0.08077135817571099,657
61,0.22197524383650472,0.08353375266874866,951
62,0.23111902954572672,0.09324096163980475,752
63,0.24261711760908772,0.07692887965836488,62
64,0.2357993770583212,0.0771720751947417,503
65,0.2515228303900473,0.08269693362456618,2
66,0.23725146382664028,0.08089462840927056,433
67,0.23496220925081368,0.08594082390940576,538
68,0.24085730146233505,0.07607569114992394,130
69,0.2328856877306046,0.08131906567079109,656
70,0.23681700192013985,0.07480336322314153,460
71,0.2265437411780104,0.09104615910615857,883
72,0.2297020390578239,0.08499753343208023,803
73,0.22553219619848971,0.0904377760260845,902
74,0.2395983751095579,0.084660007809281,248
75,0.24012396052128923,0.08485918324232349,185
76,0.23921072746268546,0.08070294025761304,290
77,0.23014029468191466,0.07757175370028242,789
78,0.2227426960900427,0.08394251236781504,948
79,0.24320426518629945,0.07878044865602123,44
80,0.23627585083603672,0.0782181886934567,480
81,0.1164785044373477,0.10469001978149155,979
82,0.23671693049398027,0.07542717675189825,468
83,0.22375998235841943,0.08299848000092787,935
84,0.08804285433909205,0.10269568322536464,987
85,0.23380528494932828,0.07501412653976205,589
86,0.24409517973980727,0.07863223308854307,26
87,0.024605644355644357,0.07025152530622056,1000
88,0.04044481335657807,0.08838061155622197,998
89,0.23850167679950274,0.08570269511362014,344
90,0.24106067103705336,0.08207829324044054,115
91,0.24047237944364203,0.08319512699938245,149
92,0.23562433236645616,0.0749206739392525,509
93,0.2305217416358586,0.08103017818183986,771
94,0.24378200207415773,0.07762762313743639,32
95,0.06514979464979465,0.10616610356390248,996
96,0.24001275557752755,0.07844491043139835,199
97,0.22955497476241515,0.08327859665820252,806
98,0.23879770427015695,0.0811016547019401,318
99,0.23675324765898398,0.07747315437708663,465
100,0.24039008569279424,0.07807875304971179,153
101,0.2356117568057893,0.08137720828551205,510
102,0.22315382040087464,0.08228839949785169,941
103,0.24272606819803766,0.07768220607869769,57
104,0.23191152736225729,0.07749070494813794,714
105,0.23782624274859404,0.08098972279019323,400
106,0.23619441803005972,0.07505561096777572,483
107,0.2377236671587247,0.08376526434738805,410
108,0.2419305409801886,0.08640613577465435,83
109,0.23979786728019511,0.08284029734362597,222
110,0.23312868603783982,0.08146446761260105,641
111,0.23260304542870508,0.08144117211573985,673
112,0.22764065945161774,0.08162170784757736,860
113,0.2422792570295385,0.08580707064754692,72
114,0.22923100823451434,0.0809446263919339,820
115,0.24189676721795325,0.08522351260642302,84
116,0.23459386930566203,0.07471349733906744,550
117,0.23732000956935376,0.0754276936410548,430
118,0.23070550687797753,0.07997869888866722,767
119,0.23974430337296887,0.07950389356143535,228
120,0.2367182070997556,0.07370622622786072,467
121,0.23326244940227828,0.08127020818907318,627
122,0.226070471207877,0.0833238584048652,897
123,0.24035857208634176,0.0840083457345921,156
124,0.24121682901556582,0.07684871165784544,110
125,0.22100376350873932,0.08324662921800964,957
126,0.2338008489507833,0.07382213705621271,590
127,0.2389817745122061,0.08381438801028065,308
