,precision,recall,thresholds
0,0.0547945205479452,1.0,0.011640330930387311
1,0.04827586206896552,0.875,0.012599807629561676
2,0.04861111111111111,0.875,0.013782888586478918
3,0.04895104895104895,0.875,0.014520468385370343
4,0.04929577464788732,0.875,0.02219030677857169
5,0.04964539007092199,0.875,0.023402379553156067
6,0.05,0.875,0.026469933437156756
7,0.050359712230215826,0.875,0.028892344462237176
8,0.050724637681159424,0.875,0.031207377272563567
9,0.051094890510948905,0.875,0.031334360754472164
10,0.04411764705882353,0.75,0.033423649203515836
11,0.044444444444444446,0.75,0.034503612409731474
12,0.04477611940298507,0.75,0.03514302663612619
13,0.045112781954887216,0.75,0.03573271250172359
14,0.045454545454545456,0.75,0.03893427661590082
15,0.04580152671755725,0.75,0.040006290323839545
16,0.046153846153846156,0.75,0.04002295685472731
17,0.046511627906976744,0.75,0.04071358406869911
18,0.046875,0.75,0.040918053074252315
19,0.047244094488188976,0.75,0.042170552131631164
20,0.047619047619047616,0.75,0.04249166851367656
21,0.048,0.75,0.04265926110826061
22,0.04838709677419355,0.75,0.04320050516760797
23,0.04878048780487805,0.75,0.04349121476121154
24,0.04918032786885246,0.75,0.04357398897022377
25,0.049586776859504134,0.75,0.0439576513670024
26,0.05,0.75,0.044269148747292104
27,0.05042016806722689,0.75,0.04447237632746783
28,0.05084745762711865,0.75,0.0448418867837386
29,0.05128205128205128,0.75,0.04517235834597045
30,0.05172413793103448,0.75,0.04568114759235994
31,0.05217391304347826,0.75,0.04568507010098081
32,0.05263157894736842,0.75,0.045969562484568814
33,0.05309734513274336,0.75,0.04606392239511239
34,0.05357142857142857,0.75,0.046380958598764996
35,0.05405405405405406,0.75,0.047148331830643
36,0.045454545454545456,0.625,0.04749800274584789
37,0.045871559633027525,0.625,0.048136638184832915
38,0.046296296296296294,0.625,0.04852620280761096
39,0.04672897196261682,0.625,0.04877560338197313
40,0.04716981132075472,0.625,0.04891179777276936
41,0.047619047619047616,0.625,0.048986128648549315
42,0.04807692307692308,0.625,0.04906114841342477
43,0.04854368932038835,0.625,0.04934365803916072
44,0.049019607843137254,0.625,0.04941612214441838
45,0.04950495049504951,0.625,0.049829659118321025
46,0.05,0.625,0.05001731588200107
47,0.050505050505050504,0.625,0.050018276983999355
48,0.05102040816326531,0.625,0.05019860861299409
49,0.05154639175257732,0.625,0.05029134331290691
50,0.052083333333333336,0.625,0.050424467374031175
51,0.05263157894736842,0.625,0.050490436364755094
52,0.05319148936170213,0.625,0.05056913894010488
53,0.053763440860215055,0.625,0.05075769252887942
54,0.05434782608695652,0.625,0.05096446162454339
55,0.054945054945054944,0.625,0.051387867671014116
56,0.05555555555555555,0.625,0.051462332812421345
57,0.056179775280898875,0.625,0.05185284931452752
58,0.056818181818181816,0.625,0.051990753147711455
59,0.05747126436781609,0.625,0.052255712007370086
60,0.05813953488372093,0.625,0.05234919767162831
61,0.058823529411764705,0.625,0.05265119162783069
62,0.05952380952380952,0.625,0.05274897214451185
63,0.060240963855421686,0.625,0.05314331519160434
64,0.06097560975609756,0.625,0.0531764619373421
65,0.06172839506172839,0.625,0.053280654761140564
66,0.0625,0.625,0.0539666375757112
67,0.06329113924050633,0.625,0.05398353118956987
68,0.0641025641025641,0.625,0.053991555634433086
69,0.06493506493506493,0.625,0.05425252761762268
70,0.06578947368421052,0.625,0.054329195859527765
71,0.06666666666666667,0.625,0.05438974767535502
72,0.06756756756756757,0.625,0.05451508163632139
73,0.0684931506849315,0.625,0.05498052799506299
74,0.06944444444444445,0.625,0.055077100811945924
75,0.07042253521126761,0.625,0.05512619957261941
76,0.07142857142857142,0.625,0.05528829778422717
77,0.07246376811594203,0.625,0.055380172696215015
78,0.07352941176470588,0.625,0.055388617826388487
79,0.07462686567164178,0.625,0.055927614228746356
80,0.07575757575757576,0.625,0.05623778164432403
81,0.07692307692307693,0.625,0.05623848781291029
82,0.078125,0.625,0.056487373683372345
83,0.07936507936507936,0.625,0.05684533540852936
84,0.08064516129032258,0.625,0.05733673604874379
85,0.08196721311475409,0.625,0.05737601063677817
86,0.08333333333333333,0.625,0.05742176734049912
87,0.0847457627118644,0.625,0.05763803160587799
88,0.08620689655172414,0.625,0.05765532066339892
89,0.08771929824561403,0.625,0.05775985580018098
90,0.08928571428571429,0.625,0.05790259033458925
91,0.09090909090909091,0.625,0.057953601391301506
92,0.09259259259259259,0.625,0.05817685408239214
93,0.09433962264150944,0.625,0.058530801408134166
94,0.09615384615384616,0.625,0.05880725326533199
95,0.09803921568627451,0.625,0.059256822877689304
96,0.1,0.625,0.05927403147089457
97,0.10204081632653061,0.625,0.05951070730160979
98,0.10416666666666667,0.625,0.05961960289403964
99,0.10638297872340426,0.625,0.059626019507674426
100,0.10869565217391304,0.625,0.05967645903144622
101,0.1111111111111111,0.625,0.059757170395915056
102,0.11363636363636363,0.625,0.05984403856874936
103,0.11627906976744186,0.625,0.06022280352296112
104,0.11904761904761904,0.625,0.060222912551933856
105,0.12195121951219512,0.625,0.06025003496545669
106,0.125,0.625,0.06057419382165688
107,0.1282051282051282,0.625,0.06057613112604853
108,0.13157894736842105,0.625,0.06065230845432276
109,0.13513513513513514,0.625,0.06065463549605613
110,0.1388888888888889,0.625,0.060920900592387556
111,0.14285714285714285,0.625,0.06104961817221726
112,0.14705882352941177,0.625,0.06123438463196109
113,0.15151515151515152,0.625,0.06137684741973405
114,0.15625,0.625,0.061425954340994494
115,0.16129032258064516,0.625,0.06149374977079172
116,0.16666666666666666,0.625,0.06165115715727117
117,0.1724137931034483,0.625,0.061689843316942196
118,0.17857142857142858,0.625,0.06178305197552297
119,0.14814814814814814,0.5,0.06196402625720384
120,0.11538461538461539,0.375,0.06198379905559546
121,0.12,0.375,0.06199823938004901
122,0.125,0.375,0.062025469240374984
123,0.13043478260869565,0.375,0.06366385504556824
124,0.13636363636363635,0.375,0.06469689133047286
125,0.14285714285714285,0.375,0.06521673583891133
126,0.15,0.375,0.06586609672675062
127,0.15789473684210525,0.375,0.06628228552521746
128,0.16666666666666666,0.375,0.06634791404934019
129,0.11764705882352941,0.25,0.07034298471123901
130,0.125,0.25,0.07304459026020144
131,0.13333333333333333,0.25,0.07401937305638417
132,0.14285714285714285,0.25,0.07570266891701335
133,0.15384615384615385,0.25,0.07820177343810557
134,0.16666666666666666,0.25,0.07973279763863592
135,0.18181818181818182,0.25,0.085605891351645
136,0.2,0.25,0.09974283735895935
137,0.2222222222222222,0.25,0.10201626185315586
138,0.25,0.25,0.10249809588867485
139,0.14285714285714285,0.125,0.10769428365085186
140,0.16666666666666666,0.125,0.11989377684045431
141,0.2,0.125,0.12435663105236484
142,0.0,0.0,0.12630753758517985
143,0.0,0.0,0.17872612830973472
144,0.0,0.0,0.18882044924963462
145,0.0,0.0,0.5
146,1.0,0.0,9999.0
