,mean_test_score,std_test_score,rank_test_score
0,0.6199542275708544,0.05015665086491883,566
1,0.6529731097138725,0.04936869477820568,275
2,0.6618067666512557,0.055161231571740826,8
3,0.6592931311993984,0.05275425874907913,53
4,0.6077948419338512,0.050669751516362646,941
5,0.6581880276542498,0.05427130307936762,61
6,0.6106262331532071,0.05307909151066668,769
7,0.6098461778180136,0.05046476215689301,810
8,0.6278342477787153,0.05066308694129883,414
9,0.6475979281197854,0.05563522477862067,319
10,0.654828155270257,0.04991091104705776,170
11,0.6276086000123534,0.05048079694868487,420
12,0.6079560835101788,0.050514673259058694,916
13,0.6556842467772742,0.04983249362169961,129
14,0.6207008146881502,0.05056421973869467,529
15,0.6106682315643968,0.05148566374254688,767
16,0.6272931275069832,0.05124276663443335,427
17,0.6099685086473068,0.05073499565891408,804
18,0.6209468658697616,0.05029839272033979,521
19,0.6100317418803991,0.052611861049497846,797
20,0.6595339779605487,0.052924475988553245,50
21,0.6381117828011363,0.05558937744016603,360
22,0.6154096812774646,0.05343441642610588,657
23,0.6555455050148808,0.05268763609577926,139
24,0.6182689096367003,0.052710696652713045,608
25,0.6231534537808259,0.050804561098404366,484
26,0.6209317502883236,0.050478185474792804,522
27,0.607934121468908,0.050234361958962886,919
28,0.6596676639015873,0.05560135030688359,47
29,0.6070933644626996,0.05100145159044801,990
30,0.6379727684971946,0.05532090201589029,361
31,0.6230053979808924,0.05076904880266679,489
32,0.6200602289668218,0.05023278638489731,555
33,0.6198582453252075,0.05278672235655221,573
34,0.6534470582344989,0.04887026528703494,233
35,0.6222779823793408,0.050923379067627506,499
36,0.6189409994309204,0.05360744692956544,599
37,0.6075887711001358,0.050143828557627446,957
38,0.623283483839038,0.05361335302210851,483
39,0.6590758369421245,0.05630522499991435,55
40,0.6230695709845329,0.0536453184034985,487
41,0.6278215710748882,0.05058207538809164,415
42,0.6217814496620127,0.05130923810930813,507
43,0.626634508936369,0.050565511484165236,442
44,0.6086868386244852,0.05074280248868513,860
45,0.6089596341512546,0.05084763357760556,849
46,0.6078032248253546,0.049853089786675665,940
47,0.6152997277837632,0.05185527700614774,661
48,0.6072703104450019,0.05047114480106991,979
49,0.662144250500928,0.05484247602556353,3
50,0.6078187609504875,0.05010287375421423,934
51,0.6560157937009514,0.055454594724340674,118
52,0.6299782442755337,0.05438910179436309,386
53,0.6554880407503216,0.05732202057858998,142
54,0.6529925581199179,0.04936763888032494,274
55,0.6549505345897806,0.05389951842079813,163
56,0.6175508891023046,0.053651272512352854,624
57,0.6179990303074804,0.052458572601539036,619
58,0.6528404088327983,0.055077252433276644,280
59,0.6182501082435101,0.052950210357972934,609
60,0.6170454741991853,0.05214160330334732,634
61,0.6117634256709317,0.05141074939291156,735
62,0.653527976541293,0.051732242308394336,227
63,0.6217861640107509,0.051332486915621714,506
64,0.6136144351551365,0.05089221574191374,693
65,0.6533900412213219,0.051181081836560754,238
66,0.654920776217623,0.05185363555782413,167
67,0.6274300980270884,0.05364183386965717,423
68,0.6199323824900849,0.05034416537691028,568
69,0.6444689164368717,0.05737354613238762,334
70,0.6131541940891055,0.05186880029412746,704
71,0.6200860027930559,0.054368659878623306,553
72,0.656882271937398,0.05094131526928117,90
73,0.6311378048455909,0.0550872747756463,382
74,0.6073669072752451,0.050235215011498344,970
75,0.6537986596977643,0.05771926495748703,212
76,0.6278117344950475,0.05059083469223916,416
77,0.6581837880743875,0.057324215256813256,62
78,0.6105083220140545,0.05284872824001607,773
79,0.6073551627696058,0.05073148663423493,972
80,0.6531799256375186,0.051774319992559895,261
81,0.6174289675137465,0.05247741850074144,626
82,0.6119829054281349,0.052437159894090875,730
83,0.6201119803324885,0.0501449408312259,551
84,0.616380615872113,0.05208048951046714,641
85,0.6174370266399728,0.05141859246020549,625
86,0.6204722365216273,0.053037613999014944,540
87,0.6195166242513868,0.05335215822070664,588
